"age1","age2","age3","minAIC","AIC"
-539.76787333119,-543.734533537531,-544.761925150786,-544.761925150786,3
-556.602300479605,-559.16631443717,-558.89129285366,-559.16631443717,2
-550.480183008118,-552.734067398164,-551.79433586565,-552.734067398164,2
-556.850476562564,-558.393798829202,-557.429218625283,-558.393798829202,2
-503.268987824488,-513.492866211832,-514.76697060502,-514.76697060502,3
-508.873359437557,-518.278898792888,-518.703061051405,-518.703061051405,3
-511.453417433706,-520.129530022646,-521.126028494632,-521.126028494632,3
-514.716847813562,-520.561442134563,-520.037752633204,-520.561442134563,2
-512.878677315047,-517.299834105799,-516.674230243936,-517.299834105799,2
-511.673646565854,-519.771777087364,-519.515216434257,-519.771777087364,2
-520.456635877669,-528.269343242735,-527.557813526733,-528.269343242735,2
-529.606635837734,-535.722068499989,-534.259419099429,-535.722068499989,2
-535.256342035555,-541.854294954152,-540.69838881461,-541.854294954152,2
-542.590257975839,-545.75332303526,-544.69474614791,-545.75332303526,2
-540.228839080548,-541.819141319714,-540.39490398636,-541.819141319714,2
-532.69533787879,-538.942615073833,-538.862115430636,-538.942615073833,2
-538.288062297334,-543.172635971245,-541.99638237241,-543.172635971245,2
-539.642526447385,-544.275504872186,-542.418924392993,-544.275504872186,2
-535.29619326138,-537.131173608116,-535.298297375001,-537.131173608116,2
-540.635166633816,-541.352650136054,-539.806930693607,-541.352650136054,2
-539.43837206552,-544.811846511921,-542.826688485416,-544.811846511921,2
-533.887923647372,-537.48374105666,-535.501658004628,-537.48374105666,2
-534.81141792453,-537.833375491903,-535.839813421061,-537.833375491903,2
-517.759981109208,-520.975379337956,-518.976828853748,-520.975379337956,2
-512.328581134992,-513.878492578655,-511.880475486913,-513.878492578655,2
-533.183663264994,-536.805824501383,-535.784705527385,-536.805824501383,2
-537.231487216021,-539.807661223476,-538.901122471119,-539.807661223476,2
-523.393251819038,-526.488787252285,-525.997213038092,-526.488787252285,2
-543.185219886818,-547.047367075361,-545.444089648956,-547.047367075361,2
-542.463293485175,-545.909533099857,-544.497566122872,-545.909533099857,2
-544.088393342057,-547.01797429109,-545.813157208538,-547.01797429109,2
-535.841615609066,-537.620810964959,-536.538826672481,-537.620810964959,2
-532.391529230135,-533.676537524824,-532.297612142998,-533.676537524824,2
-522.512736343498,-524.757363061083,-523.8353169851,-524.757363061083,2
-527.697414715201,-531.03394440734,-529.092870042833,-531.03394440734,2
-528.425823160997,-531.594606687588,-529.769676933502,-531.594606687588,2
-538.023523093305,-541.63332639743,-539.912220068422,-541.63332639743,2
-518.53158945072,-521.795267409689,-519.802938132712,-521.795267409689,2
-521.929545486464,-525.573603896258,-523.642195730707,-525.573603896258,2
-523.082474891558,-526.393289330248,-524.514185297617,-526.393289330248,2
-531.444356432211,-534.615647579412,-532.910642963268,-534.615647579412,2
-535.010754127582,-537.698029559416,-536.218834239779,-537.698029559416,2
-536.802362511253,-539.171612256206,-537.725333688308,-539.171612256206,2
-542.422713302877,-544.129417559615,-542.799407717385,-544.129417559615,2
-526.823528769569,-527.375859672854,-525.793163530439,-527.375859672854,2
-541.191194670194,-543.9146434337,-542.563419761689,-543.9146434337,2
-541.537888427284,-543.616174694531,-542.369709055422,-543.616174694531,2
-538.51980483178,-539.980490704445,-538.953672214942,-539.980490704445,2
-520.115145187854,-520.07846873969,-518.339452418442,-520.115145187854,1
-511.033063047972,-510.889961600327,-509.096265571994,-511.033063047972,1
-532.486809735767,-533.785812628689,-532.569799528603,-533.785812628689,2
-533.189477564735,-534.010637034947,-532.814548039563,-534.010637034947,2
-514.532956920462,-514.302145777724,-512.498405952983,-514.532956920462,1
-508.275497210635,-508.725266164247,-506.812635805024,-508.725266164247,2
-497.787351088821,-497.348510102741,-495.348685005121,-497.787351088821,1
-526.304903007745,-532.576335665212,-530.717349780425,-532.576335665212,2
-474.37967027719,-477.457499586509,-475.45828246482,-477.457499586509,2
-548.157168274067,-553.81150801684,-551.951359925561,-553.81150801684,2
-534.108431909705,-540.76636492974,-539.031585548768,-540.76636492974,2
-532.373805785838,-539.676823687028,-537.945904382866,-539.676823687028,2
-545.855398882363,-553.273310651332,-551.666235993818,-553.273310651332,2
-523.920385620158,-531.624849120222,-529.811096026167,-531.624849120222,2
-521.442074945475,-526.26356965382,-524.65766278186,-526.26356965382,2
-537.884715153363,-543.104171426674,-541.13712728421,-543.104171426674,2
-515.38519099363,-519.153767995774,-517.924410893425,-519.153767995774,2
-515.269887328155,-518.462461766114,-516.855303219621,-518.462461766114,2
-515.67282952722,-518.103532008371,-516.310702709967,-518.103532008371,2
-551.952493066488,-555.499689922366,-554.218127318972,-555.499689922366,2
-548.253630586863,-553.878769212515,-552.718468927014,-553.878769212515,2
-546.719615943888,-550.182811104812,-548.30051374656,-550.182811104812,2
-532.699917262558,-535.544507003106,-533.548717953809,-535.544507003106,2
-515.672140610788,-516.997652411828,-515.050467277046,-516.997652411828,2
-527.81405067319,-530.315749317615,-528.68161256545,-530.315749317615,2
-544.490009412398,-550.622934005997,-549.838623059533,-550.622934005997,2
-512.344718365792,-512.693423419926,-510.693714450878,-512.693423419926,2
-507.255784348441,-507.431715485111,-505.468141745527,-507.431715485111,2
-503.092028094438,-503.804048227972,-501.866274476679,-503.804048227972,2
-428.915713899717,-432.722218212847,-430.737949044362,-432.722218212847,2
-403.695679052351,-406.796675658863,-404.822061016232,-406.796675658863,2
-513.239771920613,-521.929895883996,-520.024861690871,-521.929895883996,2
-476.340771518016,-481.436104144032,-479.440307760091,-481.436104144032,2
-396.871537439252,-401.181139925163,-399.184171099964,-401.181139925163,2
-379.482167232169,-383.925971330033,-381.930093642119,-383.925971330033,2
-360.987162452381,-364.989079657262,-362.992957603519,-364.989079657262,2
-540.191345945106,-546.205114381667,-545.863840290989,-546.205114381667,2
-535.433268275054,-544.365571374121,-542.79932498923,-544.365571374121,2
-497.921131327383,-499.492420162695,-497.59265115888,-499.492420162695,2
-515.283384965335,-518.518973938053,-517.269125562528,-518.518973938053,2
-528.40844441685,-535.375925456526,-535.210689740321,-535.375925456526,2
-519.25489995927,-527.572641420029,-527.629730395588,-527.629730395588,3
-516.433968224046,-526.32158923617,-525.474308052045,-526.32158923617,2
-429.58289665693,-435.713990986944,-433.763552964036,-435.713990986944,2
-381.135991212507,-386.80011962509,-384.800598415718,-386.80011962509,2
-503.269493221075,-512.203953174336,-510.31405992419,-512.203953174336,2
-488.065354048562,-496.386955100664,-494.482716821402,-496.386955100664,2
-470.415746204832,-477.833075628308,-475.88488111561,-477.833075628308,2
-393.869309318698,-399.616172686804,-397.635887290656,-399.616172686804,2
-400.097000921759,-405.931536948465,-403.999600782432,-405.931536948465,2
-447.498202910858,-455.342512986187,-453.388914341187,-455.342512986187,2
-405.058744595137,-411.59044435745,-409.641844286905,-411.59044435745,2
-413.45441934796,-418.553992090299,-416.595491062774,-418.553992090299,2
-430.172996506997,-433.593512006829,-431.642139355734,-433.593512006829,2
-445.198733769098,-448.410120627133,-446.438250674597,-448.410120627133,2
-515.71910103677,-517.431701728786,-516.475768299625,-517.431701728786,2
-528.250587617245,-529.434535755389,-528.377875659608,-529.434535755389,2
-420.542993607844,-427.288643774368,-425.33039546763,-427.288643774368,2
-475.232346706437,-480.356858518026,-478.469417465214,-480.356858518026,2
-509.394788679756,-511.486124974311,-510.673262899158,-511.486124974311,2
-499.445405714337,-502.772204935529,-501.573062220463,-502.772204935529,2
-528.497020477017,-530.698151266121,-529.802736431657,-530.698151266121,2
-356.349899192365,-378.700313721177,-378.316062976601,-378.700313721177,2
-368.811075568798,-384.202921673324,-383.908796473797,-384.202921673324,2
-380.754684071529,-395.53745136822,-393.892795266689,-395.53745136822,2
-369.642670225133,-388.365943592094,-386.739880033886,-388.365943592094,2
-368.304085683385,-389.507945125328,-388.728936485904,-389.507945125328,2
-364.596672003037,-382.807261199168,-381.309411089923,-382.807261199168,2
-354.966376650057,-372.290540808169,-373.613693460172,-373.613693460172,3
-443.314541216902,-448.573273909404,-446.651781871702,-448.573273909404,2
-492.041585158342,-495.029407693528,-494.087387317432,-495.029407693528,2
-407.164612137197,-414.544832152311,-412.575577613284,-414.544832152311,2
-389.700209128704,-398.355920267909,-396.548927534685,-398.355920267909,2
-379.186759646696,-387.956144395214,-386.561986352892,-387.956144395214,2
-479.220969038623,-482.704923100205,-481.448196604047,-482.704923100205,2
-523.016869214705,-524.828522059362,-524.031089010581,-524.828522059362,2
-374.108748283405,-381.970859423319,-380.442724330574,-381.970859423319,2
-419.275714244312,-423.779865748275,-422.067281408633,-423.779865748275,2
-467.092853952747,-470.474965310866,-468.923340826351,-470.474965310866,2
-473.432237038891,-476.958776226985,-475.224714931424,-476.958776226985,2
-513.766160350329,-515.577664058415,-514.083712357164,-515.577664058415,2
-512.878364314746,-520.77197817712,-518.947867036322,-520.77197817712,2
-425.417676098068,-437.919231816682,-436.261240420971,-437.919231816682,2
-578.273723239149,-579.245605676716,-577.948382811758,-579.245605676716,2
-569.439067742623,-572.617913625792,-570.881780805811,-572.617913625792,2
-528.009756146459,-533.788356187156,-531.836270468075,-533.788356187156,2
-533.814410876848,-537.155841543938,-535.162814665427,-537.155841543938,2
-461.091174302889,-469.775365664282,-468.319504414481,-469.775365664282,2
-567.167397175643,-568.637373254368,-567.243595260192,-568.637373254368,2
-571.4717087761,-572.115487085684,-570.633815445737,-572.115487085684,2
-567.720618496928,-570.418725578671,-569.440657060116,-570.418725578671,2
-565.530223287171,-567.313519097442,-566.055267923992,-567.313519097442,2
-557.529473505587,-558.391552998712,-557.056240772698,-558.391552998712,2
-567.697840242636,-568.687595364312,-567.139047293324,-568.687595364312,2
-530.961605682137,-533.24260363446,-531.264701226765,-533.24260363446,2
-571.443586378502,-571.949918415366,-570.519643047323,-571.949918415366,2
-563.30322591658,-563.646453937006,-562.116086464786,-563.646453937006,2
-549.706358155833,-550.159843807824,-548.716022598686,-550.159843807824,2
-525.653549606326,-527.373991747912,-525.404287262672,-527.373991747912,2
-466.979713627683,-471.020623066603,-469.118193672237,-471.020623066603,2
-546.023369286541,-546.886218679632,-545.147428522276,-546.886218679632,2
-517.681930031464,-519.359359596829,-517.360883455894,-519.359359596829,2
-456.8529965412,-459.032789704296,-457.209141402851,-459.032789704296,2
-426.383192837006,-431.952617233822,-430.009921355139,-431.952617233822,2
-490.018287932601,-493.261351095686,-491.540351699378,-493.261351095686,2
-358.100105471757,-370.768298212941,-370.430419295522,-370.768298212941,2
-371.250350015015,-377.836743639242,-376.22754775031,-377.836743639242,2
-383.11908778031,-391.507072218597,-390.07853360544,-391.507072218597,2
-361.738485830476,-371.401201979015,-370.231821206175,-371.401201979015,2
-393.380624152669,-400.563064592636,-399.240132924029,-400.563064592636,2
-359.290164167962,-373.868874012771,-372.500730387506,-373.868874012771,2
-358.028256374662,-372.878866697948,-371.666022330425,-372.878866697948,2
-378.685344191192,-393.058986803932,-391.581784734072,-393.058986803932,2
-389.01618195473,-403.000744186773,-401.668836705451,-403.000744186773,2
-398.314418209794,-410.507975126659,-409.102733907451,-410.507975126659,2
-351.264726831032,-362.118142901531,-360.76115640839,-362.118142901531,2
-349.923113593828,-358.223903580338,-356.538516733809,-358.223903580338,2
-355.153009726022,-368.763874095511,-367.841850042413,-368.763874095511,2
-361.122793193678,-373.422553930695,-372.390019051643,-373.422553930695,2
-406.651937918961,-415.051363488637,-413.750594466164,-415.051363488637,2
-368.712977503413,-375.119399520963,-373.329370712797,-375.119399520963,2
-349.140045287248,-354.996693501386,-353.164893700274,-354.996693501386,2
-408.395301094372,-413.678908569729,-412.051157590264,-413.678908569729,2
-401.178019174993,-404.771597040595,-402.938647907883,-404.771597040595,2
-395.299278287718,-397.922489234243,-395.979826049286,-397.922489234243,2
-504.368236064201,-507.310710359203,-505.619761851752,-507.310710359203,2
-520.479543015902,-521.910312483534,-520.06556138977,-521.910312483534,2
-401.33539076864,-406.831626788211,-405.098675909217,-406.831626788211,2
-456.648753566196,-461.761599702538,-459.766811933311,-461.761599702538,2
-508.522910329646,-511.411600502417,-509.474501607493,-511.411600502417,2
-506.903026353984,-510.148337056676,-508.15015276488,-510.148337056676,2
-508.954668903407,-511.438844049878,-509.44991719677,-511.438844049878,2
-352.834352911135,-357.250328500142,-355.344462387612,-357.250328500142,2
-365.165324635023,-371.512781831713,-369.659117398401,-371.512781831713,2
-361.271375333645,-363.793237156186,-361.822652339763,-363.793237156186,2
-355.416143032141,-359.382315168555,-357.453026177024,-359.382315168555,2
-369.971418055639,-375.01720615618,-373.168861838245,-375.01720615618,2
-468.008872195197,-473.281069644388,-471.339920464724,-473.281069644388,2
-497.016342039582,-500.026319916429,-498.044003651962,-500.026319916429,2
-407.000187623489,-413.513086547358,-411.719970442937,-413.513086547358,2
-411.692402558616,-417.832878945293,-415.933314631046,-417.832878945293,2
-407.065819860812,-413.009632197574,-411.11941617279,-413.009632197574,2
-484.71246524218,-487.749140589089,-485.813915140346,-487.749140589089,2
-485.08871745916,-488.691886146001,-486.695793135172,-488.691886146001,2
-445.66761727593,-450.851825614297,-448.991128785454,-450.851825614297,2
-468.588008721973,-471.818206256675,-469.883768355075,-471.818206256675,2
-466.249854324149,-471.082218943736,-469.085821577523,-471.082218943736,2
-529.017049511524,-531.276969112311,-530.387573286117,-531.276969112311,2
-536.619518057945,-538.50734631939,-537.833462424478,-538.50734631939,2
-534.067118679124,-536.712761792978,-535.72231356462,-536.712761792978,2
-525.960866178889,-529.630221046555,-528.323167536864,-529.630221046555,2
-520.032393062842,-525.131912762764,-523.288794521105,-525.131912762764,2
-536.598138089962,-537.934029172207,-536.920713819114,-537.934029172207,2
-538.930491780234,-540.701637032318,-540.137185203063,-540.701637032318,2
-525.030841580366,-526.032185717019,-524.23997044646,-526.032185717019,2
-529.926718843802,-531.232217421564,-529.617203436603,-531.232217421564,2
-528.474092766625,-530.822554388969,-529.165544220112,-530.822554388969,2
-514.915009548924,-519.897564772854,-517.911559387563,-519.897564772854,2
-519.494054192062,-524.516494198844,-522.579332704784,-524.516494198844,2
-522.111976007801,-527.79562446656,-525.872553060728,-527.79562446656,2
-514.761043842518,-521.575628694744,-519.57616274807,-521.575628694744,2
-531.852448891124,-535.645917393913,-534.314423597358,-535.645917393913,2
-521.508646181765,-526.866026065454,-524.986316320846,-526.866026065454,2
-514.218041875296,-521.320819669007,-519.337080226006,-521.320819669007,2
-502.737139572593,-510.943380134805,-508.961480320623,-510.943380134805,2
-497.012918711208,-504.673640118159,-502.833348047746,-504.673640118159,2
-500.625580808374,-509.184742627043,-507.253402007458,-509.184742627043,2
-485.191644890816,-494.45283514656,-492.453490517198,-494.45283514656,2
-468.894150549203,-479.147021133056,-477.177250954089,-479.147021133056,2
-511.133265800622,-513.312086518755,-511.31226221635,-513.312086518755,2
-519.660478761925,-521.033874619564,-519.091575963764,-521.033874619564,2
-491.654569739458,-495.52910783739,-493.530397900005,-495.52910783739,2
-505.029699820659,-508.464313059721,-506.503083348717,-508.464313059721,2
-501.256947499892,-506.361745724191,-504.511083544232,-506.361745724191,2
-468.601201588827,-476.662957227208,-474.858143642973,-476.662957227208,2
-489.45543123812,-496.712669202252,-494.844155593648,-496.712669202252,2
-461.453594350457,-466.454021986714,-464.47099572081,-466.454021986714,2
-475.89642109627,-480.46359213873,-478.474716928316,-480.46359213873,2
-447.74820031861,-453.423700390418,-451.425903815157,-453.423700390418,2
-450.738469321697,-456.682194490251,-454.68517559331,-456.682194490251,2
-427.674581867366,-435.032102671258,-433.04289258302,-435.032102671258,2
-399.8952416943,-408.187871292372,-406.363875572149,-408.187871292372,2
-403.320481899011,-411.544261834254,-409.722135258275,-411.544261834254,2
-438.735246575795,-446.953899307089,-445.126214491468,-446.953899307089,2
-418.722215173664,-427.998606525657,-426.222434734103,-427.998606525657,2
-457.767662584018,-464.108855718194,-462.137154515372,-464.108855718194,2
-413.250766228748,-421.482832211065,-419.633646469144,-421.482832211065,2
-385.931272237396,-395.237376694345,-393.551227282081,-395.237376694345,2
-396.43644028797,-407.212880206605,-405.390271656407,-407.212880206605,2
-411.187944860557,-421.140408830655,-419.359327812312,-421.140408830655,2
-384.718486061174,-395.024020215787,-393.402489274843,-395.024020215787,2
-389.289066269086,-400.040338723024,-398.235831522572,-400.040338723024,2
-399.241475411481,-411.264223438432,-409.379123770311,-411.264223438432,2
-410.979156385335,-421.612280213747,-419.719497393216,-421.612280213747,2
-414.774871118047,-427.146573067747,-425.199384036599,-427.146573067747,2
-456.619519437431,-466.544330227164,-464.55455763438,-466.544330227164,2
-461.591770179176,-473.376516200181,-471.503203555351,-473.376516200181,2
-487.063086199125,-495.219230824026,-493.355201666906,-495.219230824026,2
-469.935694332815,-477.732915884327,-475.864494106531,-477.732915884327,2
-442.873555330431,-452.39593548839,-450.48000676345,-452.39593548839,2
-431.918206386798,-442.092928846998,-440.196551178238,-442.092928846998,2
-432.692220468994,-444.084924497887,-442.099070840137,-444.084924497887,2
-510.465293108422,-515.61043860252,-513.614835877798,-515.61043860252,2
-499.874655026545,-507.274017580977,-505.339373055477,-507.274017580977,2
-515.920518402579,-518.995321213927,-516.996784724405,-518.995321213927,2
-503.447710300764,-509.380114039355,-507.431158552986,-509.380114039355,2
-476.991211898877,-485.585866471515,-483.783058787941,-485.585866471515,2
-439.500360470397,-449.461626428551,-447.604437806203,-449.461626428551,2
-423.390716464625,-434.607936462979,-432.651561220667,-434.607936462979,2
-472.323292832118,-481.366422666743,-479.541412345171,-481.366422666743,2
-455.956419040866,-465.35054655451,-463.56974061028,-465.35054655451,2
-434.150163990283,-443.844788495784,-442.074551848806,-443.844788495784,2
-417.438725576805,-430.107303605007,-428.167732013959,-430.107303605007,2
-431.822245077819,-446.631475305869,-444.67742376325,-446.631475305869,2
-410.765399312679,-422.106032112788,-420.208733117638,-422.106032112788,2
-416.188778166641,-429.590766255617,-427.624123415917,-429.590766255617,2
-433.874117401701,-447.238247814266,-445.317223045544,-447.238247814266,2
-471.177961984271,-484.696179163694,-482.98644354169,-484.696179163694,2
-451.214187964899,-466.398030116891,-464.401861856415,-466.398030116891,2
-460.875613101373,-474.762762725787,-472.820527065234,-474.762762725787,2
-482.705195662342,-499.078870319635,-497.324759517969,-499.078870319635,2
-489.411756905219,-507.698970667784,-505.705299085265,-507.698970667784,2
-454.598382968969,-472.107234627501,-470.147121735822,-472.107234627501,2
-452.914509266233,-469.797121535092,-467.810944123645,-469.797121535092,2
-445.525763483493,-456.344160487809,-454.537519931822,-456.344160487809,2
-451.035140075942,-465.730924540066,-463.828764324591,-465.730924540066,2
-462.007648041564,-477.697802922529,-475.800891306823,-477.697802922529,2
-458.946555527459,-472.291210762664,-470.637953099214,-472.291210762664,2
-467.459870425888,-483.647237200789,-481.968373767533,-483.647237200789,2
-484.116376387566,-503.148624717394,-501.303436878947,-503.148624717394,2
-489.219758056871,-508.981358377947,-507.108845006987,-508.981358377947,2
-471.399855418752,-489.26091741193,-487.321415732457,-489.26091741193,2
-474.396878830613,-491.559339116432,-489.992732335871,-491.559339116432,2
-466.402023319642,-482.244038518425,-481.164425227643,-482.244038518425,2
-485.0026954477,-505.088334639158,-503.522753970788,-505.088334639158,2
-463.248928142283,-479.868965861362,-478.727418750782,-479.868965861362,2
-473.21747834265,-491.501064137446,-490.330025496058,-491.501064137446,2
-475.852804061186,-496.463166807158,-494.880353326539,-496.463166807158,2
-473.028038980842,-494.172294423094,-492.323731568031,-494.172294423094,2
-470.076707819205,-488.558585809911,-486.718484083813,-488.558585809911,2
-471.200519269852,-491.4367085865,-489.443249352207,-491.4367085865,2
-457.860995056736,-473.733636807657,-472.266782063735,-473.733636807657,2
-464.867979718428,-482.44627086797,-480.803987123589,-482.44627086797,2
-470.056124688506,-485.893609007867,-484.006856608769,-485.893609007867,2
-470.480013863756,-483.757083009727,-481.805227977989,-483.757083009727,2
-473.84589515165,-488.147567417678,-486.148180761222,-488.147567417678,2
-453.13583874145,-464.495963443189,-462.850681859163,-464.495963443189,2
-453.858203399766,-468.101438667954,-466.554751141271,-468.101438667954,2
-438.663572689939,-447.876074890018,-446.136732210875,-447.876074890018,2
-449.043164364121,-458.638727254698,-456.933404267938,-458.638727254698,2
-452.224025968162,-462.063542874615,-460.360368574304,-462.063542874615,2
-449.184592520255,-458.98607699572,-457.417164614242,-458.98607699572,2
-455.489159113134,-466.625295276785,-464.814038097881,-466.625295276785,2
-463.248819111329,-476.194967538446,-474.359277784012,-476.194967538446,2
-470.258343200683,-480.615682058162,-478.628635140815,-480.615682058162,2
-456.006685152203,-470.99606765372,-469.326370646039,-470.99606765372,2
-456.951128684938,-469.785518846822,-467.926210554125,-469.785518846822,2
-457.730381249169,-467.608532374727,-465.709045906859,-467.608532374727,2
-469.674260416806,-477.705182310053,-475.745610364289,-477.705182310053,2
-480.247020985538,-491.009222616322,-489.120180375389,-491.009222616322,2
-459.777142036662,-467.284341697462,-465.37750129134,-467.284341697462,2
-460.738826062594,-468.090726755948,-466.196659147431,-468.090726755948,2
-467.79339796694,-474.268189609056,-472.360554383578,-474.268189609056,2
-467.587046462276,-472.586250077366,-470.653374367689,-472.586250077366,2
-475.316172947719,-482.614195158147,-480.631578317728,-482.614195158147,2
-406.526268003697,-416.605788790994,-414.891615471993,-416.605788790994,2
-423.59406601153,-433.370365405373,-431.607601944299,-433.370365405373,2
-380.404440309724,-390.26761340286,-388.959109171323,-390.26761340286,2
-390.642747921254,-400.973657813074,-399.502834931534,-400.973657813074,2
-403.304314202261,-413.54264916363,-412.240491903217,-413.54264916363,2
-392.615940257601,-402.906511241472,-401.665729388651,-402.906511241472,2
-415.629606797591,-425.304533059395,-424.16352883529,-425.304533059395,2
-402.67727622118,-410.963785360389,-409.079171361721,-410.963785360389,2
-383.970246062714,-392.994401531265,-391.520282018546,-392.994401531265,2
-444.980035002656,-447.917760605766,-445.926592090437,-447.917760605766,2
-426.541616914766,-432.150584365897,-430.152672749337,-432.150584365897,2
-406.570664543254,-413.746361785511,-411.802383991135,-413.746361785511,2
-414.031475178357,-417.843495469586,-415.845123936961,-417.843495469586,2
-390.328231801433,-397.499642789841,-395.680282536802,-397.499642789841,2
-374.137131679124,-385.096769085629,-384.020200452348,-385.096769085629,2
-375.352673427455,-387.249955349702,-385.987223280582,-387.249955349702,2
-375.334884639878,-385.307248397807,-384.081051385953,-385.307248397807,2
-377.140625969994,-387.049305178868,-385.704176063841,-387.049305178868,2
-379.59909609798,-388.477703989828,-386.72901732142,-388.477703989828,2
-363.113739529129,-376.533910334119,-375.075445920128,-376.533910334119,2
-380.002325088811,-392.661090070062,-391.206358846544,-392.661090070062,2
-380.154424058715,-387.442969052405,-385.735322877807,-387.442969052405,2
-366.994478986016,-377.469264652036,-375.915042375835,-377.469264652036,2
-353.786639669612,-366.558671242144,-365.070998787603,-366.558671242144,2
-346.827845914233,-359.350339763429,-357.641862353462,-359.350339763429,2
-342.847411218644,-359.917543267671,-357.931493751198,-359.917543267671,2
-475.281635134293,-480.731474702551,-478.756798300069,-480.731474702551,2
-470.163855842446,-475.724873684627,-473.733789426332,-475.724873684627,2
-455.514214375059,-464.267671731424,-462.382632424167,-464.267671731424,2
-467.317289541495,-473.993579088568,-472.049777442516,-473.993579088568,2
-471.355616950452,-480.11083255951,-478.111676625587,-480.11083255951,2
-457.382878413076,-469.905988546454,-467.945037965095,-469.905988546454,2
-469.370249000072,-482.328754312721,-480.490270706501,-482.328754312721,2
-437.994837764595,-447.856301300836,-446.650308933668,-447.856301300836,2
-445.628776811076,-455.836550593849,-454.318179267131,-455.836550593849,2
-431.912201605415,-441.264714988289,-439.730984233781,-441.264714988289,2
-428.322528467886,-438.185409568316,-436.972271283228,-438.185409568316,2
-422.008979470799,-432.675985928903,-431.537435440476,-432.675985928903,2
-442.112425672547,-454.312258687075,-452.35572798622,-454.312258687075,2
-431.084454972695,-444.78145012742,-442.831368094728,-444.78145012742,2
-448.000962769337,-459.197277543879,-457.520324826735,-459.197277543879,2
-429.004399065322,-441.08190877532,-439.521202708605,-441.08190877532,2
-406.127779611327,-417.488288746032,-416.072499436927,-417.488288746032,2
-395.991129010209,-410.857673011041,-408.859668369778,-410.857673011041,2
-418.598882783289,-433.854965121062,-431.88594751939,-433.854965121062,2
-385.371559518887,-398.722372833299,-396.983967841483,-398.722372833299,2
-363.182320627842,-379.413128187615,-377.427568532331,-379.413128187615,2
-351.07651389239,-368.138394272527,-366.141674782689,-368.138394272527,2
-468.994680015463,-477.808234061163,-475.814796352729,-477.808234061163,2
-462.319935022722,-468.923335503949,-466.927853356299,-468.923335503949,2
-459.229454112108,-473.732236908958,-471.920937027512,-473.732236908958,2
-466.777369894025,-481.821748503479,-479.929050323323,-481.821748503479,2
-457.302354368152,-470.617609734775,-468.627953066592,-470.617609734775,2
-445.789032215284,-460.697792463259,-458.850967563658,-460.697792463259,2
-442.16500767802,-452.081610061627,-450.130053922232,-452.081610061627,2
-406.852451355831,-422.480978048753,-420.481167971804,-422.480978048753,2
-440.184254010109,-454.079303575337,-452.183985063431,-454.079303575337,2
-347.012731653959,-365.397347102298,-363.421791898921,-365.397347102298,2
-372.328784217534,-389.463476554783,-387.467101377707,-389.463476554783,2
-396.050974602206,-412.333832259484,-410.334016515044,-412.333832259484,2
-391.157523573946,-408.064683276396,-406.06810700152,-408.064683276396,2
-416.506403732373,-430.468773596047,-428.469523510557,-430.468773596047,2
-442.38464742276,-458.467104919062,-456.64408971237,-458.467104919062,2
-434.121478674435,-449.636301995999,-447.903239168222,-449.636301995999,2
-446.099183535531,-460.093221400724,-458.237819296978,-460.093221400724,2
-434.232407296977,-447.548186596811,-445.627517318944,-447.548186596811,2
-423.690245050674,-435.834552376258,-433.8931291813,-435.834552376258,2
-416.868554455432,-430.038968542981,-428.58050750744,-430.038968542981,2
-425.261680927019,-435.689438101664,-434.46935627204,-435.689438101664,2
-411.56826652803,-422.021288761182,-420.072405249125,-422.021288761182,2
-418.357003865596,-430.326968822213,-428.536913010537,-430.326968822213,2
-412.141913637531,-422.924594597939,-421.522700715431,-422.924594597939,2
-403.789394545058,-411.569713767495,-410.382765822067,-411.569713767495,2
-405.363693950728,-413.462144905708,-413.481473300565,-413.481473300565,3
-424.730117948694,-428.988303207484,-427.008054917655,-428.988303207484,2
-439.434819087274,-441.715492944665,-439.768737400832,-441.715492944665,2
-473.343357191787,-481.903447992203,-480.562775952791,-481.903447992203,2
-422.120698201983,-428.961889023026,-427.05659649369,-428.961889023026,2
-420.268566825568,-426.217007064783,-424.250428357912,-426.217007064783,2
-426.751437560293,-434.297362050451,-432.573880245685,-434.297362050451,2
-429.245687237097,-432.096321013477,-430.097112152216,-432.096321013477,2
-498.917355074328,-504.288239036097,-503.442729988297,-504.288239036097,2
-502.747435604391,-511.374334521334,-510.784286825862,-511.374334521334,2
-485.377118498859,-486.690314018071,-484.69753856306,-486.690314018071,2
-488.077947240508,-490.773823116281,-489.015722313814,-490.773823116281,2
-478.737576565814,-482.668207086027,-481.081727410544,-482.668207086027,2
-463.587473316925,-467.327481539782,-465.39144946718,-467.327481539782,2
-467.721882423579,-473.638968050138,-472.201167844548,-473.638968050138,2
-462.984348568446,-471.459727127184,-470.23180228732,-471.459727127184,2
-439.967972787853,-447.658612405581,-446.311154297597,-447.658612405581,2
-481.990955512887,-490.707695381885,-489.775813635621,-490.707695381885,2
-475.270226656736,-483.582617920382,-482.604389677079,-483.582617920382,2
-458.950280207614,-466.073257737965,-464.676384348401,-466.073257737965,2
-444.173740621327,-450.668354040527,-449.04812911031,-450.668354040527,2
-430.533176186884,-435.092548909488,-433.237607847202,-435.092548909488,2
-443.310268532174,-449.853370046697,-448.031846223522,-449.853370046697,2
-449.859679401339,-456.930548526161,-455.374857859357,-456.930548526161,2
-442.670784832513,-448.295052727022,-446.411834569178,-448.295052727022,2
