"age1","age2","age3","minAIC","AIC"
-460.149375741451,-487.94929439669,-485.955719301179,-487.94929439669,2
-456.463083328122,-484.087673074285,-482.133125654683,-484.087673074285,2
-445.49289220119,-469.804237262343,-468.089160102863,-469.804237262343,2
-439.1325417268,-462.153731739771,-460.535970048171,-462.153731739771,2
-435.657911527535,-456.447925100171,-454.959895104973,-456.447925100171,2
-473.72302003596,-486.204927804595,-484.205093758823,-486.204927804595,2
-469.222461137439,-480.912974948924,-478.915561493611,-480.912974948924,2
-476.811742605904,-492.035647557328,-490.038372065229,-492.035647557328,2
-476.818051627933,-490.464840676856,-488.466527256311,-490.464840676856,2
-471.385534697088,-485.442555440818,-483.444261927757,-485.442555440818,2
-466.488204347149,-482.214267459386,-480.216805836738,-482.214267459386,2
-465.388912681805,-479.937919738399,-477.940697845113,-479.937919738399,2
-472.753952014188,-492.178797323763,-490.183552764907,-492.178797323763,2
-475.130812367695,-492.179666698906,-490.179975819015,-492.179666698906,2
-471.417143667146,-494.082254558642,-492.09217627601,-494.082254558642,2
-468.713328217106,-490.558777278906,-488.622399788472,-490.558777278906,2
-463.967897545417,-484.665327999886,-482.820234595617,-484.665327999886,2
-466.161792363935,-482.874141588609,-480.875023660375,-482.874141588609,2
-459.675859088039,-476.27779124246,-474.278860436526,-476.27779124246,2
-471.334088361421,-488.254258479302,-486.254629137157,-488.254258479302,2
-464.952016409034,-482.988630362691,-481.037725814406,-482.988630362691,2
-458.180682769742,-477.638570958082,-475.839800868112,-477.638570958082,2
-451.143009637368,-468.07310818385,-466.114876153134,-468.07310818385,2
-452.196616110553,-468.827513845244,-466.827521614131,-468.827513845244,2
-452.112025141796,-470.599183782516,-468.843299926965,-470.599183782516,2
-442.697590401322,-460.737763000653,-459.010439284487,-460.737763000653,2
-430.438856479486,-448.336814739635,-446.574127505959,-448.336814739635,2
-466.298588064272,-478.446029673857,-476.447023457801,-478.446029673857,2
-465.038133426913,-475.78439637508,-473.796205820696,-475.78439637508,2
-459.279931530186,-474.141033285144,-472.147469813835,-474.141033285144,2
-463.711287057452,-477.249255752686,-475.251443955005,-477.249255752686,2
-461.702390883836,-474.212465549507,-472.215775203439,-474.212465549507,2
-456.380015830867,-469.120368891732,-467.129133673461,-469.120368891732,2
-458.209406475251,-469.794710163581,-467.794721637567,-469.794710163581,2
-443.590857974121,-460.484929445248,-458.492538820348,-460.484929445248,2
-453.116843202449,-468.960973086337,-466.970230970115,-468.960973086337,2
-417.80198920484,-435.914681440912,-434.04640716851,-435.914681440912,2
-430.187240294083,-447.872424954725,-445.873148645366,-447.872424954725,2
-433.251557566514,-451.332918121713,-449.377592577388,-451.332918121713,2
-420.412791471002,-439.854575620044,-437.926549959806,-439.854575620044,2
-434.565918842008,-451.95008486353,-450.024290769591,-451.95008486353,2
-451.214188751482,-465.457936644372,-463.483941152971,-465.457936644372,2
-448.270126270626,-461.87952109636,-459.904537512232,-461.87952109636,2
-452.668270486048,-467.724933772427,-465.747747700625,-467.724933772427,2
-444.082102293387,-459.714493496177,-457.763820765366,-459.714493496177,2
-433.978321265829,-450.472347530888,-448.570577743225,-450.472347530888,2
-439.79076887737,-454.256092995605,-452.32907713203,-454.256092995605,2
-445.206013563953,-458.220911349689,-456.251918960717,-458.220911349689,2
-422.751888436996,-440.435544417595,-438.586868926338,-440.435544417595,2
-432.361823072668,-448.329123500142,-446.458588528717,-448.329123500142,2
-431.085632633378,-446.506239958806,-444.671799382691,-446.506239958806,2
-420.285102033621,-436.85188473667,-435.11899429393,-436.85188473667,2
-428.254882651597,-443.521481781347,-441.775112836781,-443.521481781347,2
-440.295728216993,-452.9908128406,-451.206514033511,-452.9908128406,2
-439.435607326598,-451.751729290354,-449.976278607862,-451.751729290354,2
-444.251367850043,-457.522376331835,-455.670765891151,-457.522376331835,2
-441.614317496515,-454.727218122714,-452.921072078421,-454.727218122714,2
-439.498369328717,-451.560301960741,-449.809937040726,-451.560301960741,2
-439.318462071692,-451.39762595489,-449.664717931816,-451.39762595489,2
-437.945832841626,-449.200034451213,-447.519335903056,-449.200034451213,2
-449.401934062874,-463.522639492537,-461.595707128475,-463.522639492537,2
-446.986318124397,-460.711451441478,-458.80910073869,-460.711451441478,2
-455.699078137422,-470.255766503251,-468.25752480031,-470.255766503251,2
-452.991701502157,-467.321472214319,-465.338434800273,-467.321472214319,2
-447.976621423135,-462.223008003005,-460.252842009116,-462.223008003005,2
-448.229597592343,-462.67207176909,-460.677585918797,-462.67207176909,2
-445.176630887681,-459.713011266579,-457.744352331091,-459.713011266579,2
-441.388102811708,-453.812253120901,-452.06547624173,-453.812253120901,2
-439.80580545697,-452.122351986132,-450.454226615275,-452.122351986132,2
-443.729895975751,-457.027398560074,-455.166028241123,-457.027398560074,2
-442.978348885444,-456.423996384683,-454.537225358391,-456.423996384683,2
-443.043761263828,-457.386065795374,-455.486638895903,-457.386065795374,2
-440.538895174447,-453.631238256365,-451.99826618852,-453.631238256365,2
-439.537175527549,-451.481161841662,-449.86466357925,-451.481161841662,2
-443.209596275464,-458.169152649281,-456.26744520665,-458.169152649281,2
-440.82970868419,-455.283733894686,-453.470875179641,-455.283733894686,2
-440.94235469676,-455.07627461523,-453.379639400961,-455.07627461523,2
-441.50312585296,-455.101217094272,-453.361969209117,-455.101217094272,2
-440.233808887341,-452.876737943887,-451.196122518837,-452.876737943887,2
-462.121714154587,-476.45718863702,-474.487443337341,-476.45718863702,2
-459.464125982479,-474.086309400932,-472.090433316058,-474.086309400932,2
-470.283482416948,-485.116907987462,-483.150826352005,-485.116907987462,2
-468.715535616059,-483.886291061775,-481.919761854115,-483.886291061775,2
-463.790545827124,-479.019012949937,-477.023645848442,-479.019012949937,2
-465.622907310339,-480.555803644668,-478.604529726302,-480.555803644668,2
-460.863467684928,-476.001148951743,-474.021543267775,-476.001148951743,2
-476.883595454264,-489.846406706741,-487.853566190833,-489.846406706741,2
-472.193283751928,-486.210101676155,-484.231574059297,-486.210101676155,2
-482.569529495333,-494.640900538247,-492.641045581741,-494.640900538247,2
-481.719999610199,-493.895924932329,-491.899292293965,-493.895924932329,2
-480.599002563511,-492.703687944182,-490.719982463297,-492.703687944182,2
-470.258256497825,-484.638327452923,-482.714356300285,-484.638327452923,2
-467.485951993963,-481.075697916911,-479.22196410508,-481.075697916911,2
-472.974346948337,-487.331165397876,-485.36695128005,-487.331165397876,2
-475.448763026952,-488.604065853167,-486.68433288097,-488.604065853167,2
-478.919005976972,-490.475088388087,-488.534296922078,-490.475088388087,2
-469.167416658973,-480.894231611685,-479.072872433384,-480.894231611685,2
-462.967224802974,-475.303407534803,-473.373800184901,-475.303407534803,2
-476.080669086409,-487.057515402238,-485.213739089537,-487.057515402238,2
-470.13705161565,-480.762299298143,-478.896406419503,-480.762299298143,2
-465.417388544988,-475.804657739225,-473.865313610725,-475.804657739225,2
-442.974731663093,-456.758395909097,-454.89314060088,-456.758395909097,2
-442.440578082966,-454.954828355733,-453.145540371236,-454.954828355733,2
-444.977460886472,-460.110227288884,-458.128395978136,-460.110227288884,2
-443.053947609391,-457.685832141147,-455.746819897334,-457.685832141147,2
-444.023444263193,-457.561077794914,-455.623510083342,-457.561077794914,2
-445.965253463184,-458.97712298388,-456.996830167039,-458.97712298388,2
-445.336192858851,-457.50045658736,-455.544486900043,-457.50045658736,2
-451.628205798094,-466.436768386435,-464.437110010618,-466.436768386435,2
-448.00998204854,-463.221096179964,-461.221136248181,-463.221096179964,2
-456.036358720375,-471.112593888148,-469.112730617691,-471.112593888148,2
-455.747899345187,-470.657345997975,-468.658896423117,-470.657345997975,2
-457.486226168709,-471.669761099685,-469.684851103696,-471.669761099685,2
-447.909161423187,-460.841636639548,-458.841963378433,-460.841636639548,2
-450.166693018874,-462.241196503673,-460.24128396854,-462.241196503673,2
-447.901015360361,-462.396889752164,-460.397099686154,-462.396889752164,2
-452.429687317902,-466.141725377403,-464.149333534254,-466.141725377403,2
-457.958872175047,-470.740221694822,-468.780991040981,-470.740221694822,2
-455.219613976014,-466.570621687666,-464.592457757352,-466.570621687666,2
-453.658578317069,-465.003855689296,-463.006400061076,-465.003855689296,2
-458.536010141979,-470.316622019282,-468.364692976356,-470.316622019282,2
-460.135824165411,-470.863092238404,-468.910049107545,-470.863092238404,2
-462.592045295015,-472.941618678719,-470.96874078551,-472.941618678719,2
-442.369402761967,-454.34372087577,-452.476290351308,-454.34372087577,2
-440.659744839752,-452.259184200526,-450.425828319105,-452.259184200526,2
-447.725096512523,-459.078608979807,-457.110167672494,-459.078608979807,2
-444.696339535549,-456.219553478908,-454.291692708695,-456.219553478908,2
-442.998863984563,-454.178099568092,-452.30318302609,-454.178099568092,2
-444.264671676186,-455.616361179321,-453.710000988745,-455.616361179321,2
-441.274976587616,-452.104411314761,-450.236541315734,-452.104411314761,2
-456.523260411832,-467.560689959931,-465.561896304359,-467.560689959931,2
-451.575933430888,-462.641865755979,-460.64738231241,-462.641865755979,2
-461.327336877967,-472.197131237408,-470.208383940255,-472.197131237408,2
-458.257471482481,-469.325392759646,-467.326059338907,-469.325392759646,2
-454.597089053556,-466.251043618666,-464.251468055113,-466.251043618666,2
-447.800575645894,-459.185471225093,-457.212024103955,-459.185471225093,2
-443.210244561236,-455.447947262103,-453.554321626167,-455.447947262103,2
-450.022810714626,-461.371301365852,-459.387207362065,-461.371301365852,2
-451.05901155658,-462.415554975042,-460.423887225813,-462.415554975042,2
-450.159664347451,-462.111287750832,-460.120601286384,-462.111287750832,2
-438.564461123652,-451.16451070155,-449.308532077617,-451.16451070155,2
-434.966583959089,-447.181865176301,-445.464633776113,-447.181865176301,2
-441.742682954454,-454.552181758063,-452.612387907404,-454.552181758063,2
-434.074158148916,-447.744835973023,-445.939596625183,-447.744835973023,2
-423.16966357528,-437.572771822449,-435.904921402178,-437.572771822449,2
-438.06612280588,-449.617336186084,-447.938060868796,-449.617336186084,2
-440.186304954552,-452.172071505386,-450.392934695715,-452.172071505386,2
-437.037489874071,-447.477595633536,-445.875775976775,-447.477595633536,2
-437.386777581404,-448.168657957791,-446.527730154464,-448.168657957791,2
-437.392521248388,-448.362923822243,-446.756574106073,-448.362923822243,2
-437.159064658319,-447.741096248524,-446.215125181104,-447.741096248524,2
-439.183502491843,-450.191519989838,-448.603305401049,-450.191519989838,2
-437.909757110036,-449.11235767149,-447.501177373229,-449.11235767149,2
-437.403512700386,-448.059710141426,-446.476103639407,-448.059710141426,2
-438.476991582238,-449.814232367989,-448.100172228521,-449.814232367989,2
-437.893683357465,-449.518923957697,-447.906014635668,-449.518923957697,2
-436.658497437634,-446.89339451489,-445.232643169738,-446.89339451489,2
-435.637567526845,-445.063164046889,-443.324304165291,-445.063164046889,2
-435.594907906876,-445.053578598665,-443.379088143148,-445.053578598665,2
-436.425258921623,-446.217739150409,-444.725433691688,-446.217739150409,2
-437.74311688645,-447.066943355163,-445.590188543571,-447.066943355163,2
-436.209986152652,-446.275730983464,-444.758319365319,-446.275730983464,2
-435.956635481007,-445.548165904718,-444.00276778887,-445.548165904718,2
-434.842274541289,-443.944526651215,-442.273937216262,-443.944526651215,2
-438.121439873682,-446.361977648277,-444.872968389023,-446.361977648277,2
-441.145814502619,-449.910757920592,-448.411322755871,-449.910757920592,2
-434.311383170117,-443.171426072052,-441.431195178677,-443.171426072052,2
-435.490601469393,-444.300915188326,-442.66691434358,-444.300915188326,2
-437.913259985571,-446.74424676421,-445.098145478673,-446.74424676421,2
-437.634506651782,-446.607407990349,-444.835845648702,-446.607407990349,2
-440.500820205152,-449.572116066039,-447.854857360543,-449.572116066039,2
-438.610394685721,-449.158100072378,-447.309325406199,-449.158100072378,2
-439.020968943399,-450.037159898898,-448.238829701247,-450.037159898898,2
-435.130719006533,-445.339050973823,-443.554317243014,-445.339050973823,2
-437.579855465756,-447.766654304035,-445.918362826644,-447.766654304035,2
-435.365123869006,-444.514899548362,-442.694167440067,-444.514899548362,2
-432.201147282127,-440.997308500796,-439.223027044596,-440.997308500796,2
-434.751819991843,-443.590258746,-441.796451275652,-443.590258746,2
-424.003695614743,-435.971953550752,-434.287987390551,-435.971953550752,2
-430.197491792522,-441.560743043662,-439.823200039057,-441.560743043662,2
-411.519229864817,-426.180232253227,-424.689215912776,-426.180232253227,2
-417.608794624038,-430.846715155389,-429.268464023015,-430.846715155389,2
-412.346730194109,-424.755886938104,-423.152247758608,-424.755886938104,2
-401.609760854072,-414.354256813898,-412.71069615856,-414.354256813898,2
-406.818389089985,-418.01574154975,-416.406828399382,-418.01574154975,2
-424.591641221265,-433.567489930963,-431.774969252065,-433.567489930963,2
-426.263879418106,-435.586729402738,-433.819689229519,-435.586729402738,2
-425.862916383851,-435.774095474066,-433.999195091164,-435.774095474066,2
-415.044354905127,-424.740365732126,-423.057165880005,-424.740365732126,2
-406.068799877784,-415.978464570225,-414.250485053875,-415.978464570225,2
-417.299455638761,-426.525973883711,-424.87232061656,-426.525973883711,2
-428.886378601781,-438.126236613233,-436.425782214893,-438.126236613233,2
-398.574257269603,-408.266552322438,-406.453794283723,-408.266552322438,2
-407.921049419508,-417.113606313187,-415.371580229645,-417.113606313187,2
-408.929934351228,-417.864446990448,-416.196066081399,-417.864446990448,2
-404.302382265162,-412.805819199,-411.085889163464,-412.805819199,2
-413.192169107768,-422.078914774547,-420.502435649848,-422.078914774547,2
-435.91045580091,-444.714379224447,-442.92029323564,-444.714379224447,2
-438.248383761012,-447.050314295621,-445.211973322454,-447.050314295621,2
-434.553982141997,-443.404822323651,-441.637889808375,-443.404822323651,2
-434.956872948062,-443.632006338044,-441.848517477513,-443.632006338044,2
-435.857978293439,-444.212067812716,-442.435581020665,-444.212067812716,2
-436.812256854209,-445.119785546124,-443.401749685697,-445.119785546124,2
-437.061480668054,-445.369929504898,-443.596805747318,-445.369929504898,2
-436.270292980138,-445.503274250285,-443.757188731554,-445.503274250285,2
-435.226317925152,-444.266120828411,-442.520226838755,-444.266120828411,2
-437.476329436215,-447.584381016409,-445.80491487407,-447.584381016409,2
-436.38113910423,-445.360509603962,-443.596821434418,-445.360509603962,2
-435.84069245321,-444.57887043813,-442.802341042476,-444.57887043813,2
-436.113627956619,-444.836115188468,-443.154457492254,-444.836115188468,2
-436.460994902077,-444.901547455215,-443.281428098541,-444.901547455215,2
-434.948430739664,-443.702716782269,-441.953075809997,-443.702716782269,2
-435.663286545207,-444.308151783769,-442.597208497506,-444.308151783769,2
-434.35187510492,-443.366466834401,-441.676823865965,-443.366466834401,2
-433.020713019762,-442.093605445951,-440.518032281786,-442.093605445951,2
-434.915814302973,-443.718647802073,-442.116971993158,-443.718647802073,2
-430.81261912353,-439.981647854047,-438.441264690062,-439.981647854047,2
-424.179630615543,-433.362374081757,-431.756044633126,-433.362374081757,2
-417.831617531809,-426.546342897262,-424.944201101885,-426.546342897262,2
-438.45400110753,-446.881001042476,-445.009604848661,-446.881001042476,2
-440.626665801421,-449.526767880106,-447.624466038754,-449.526767880106,2
-438.301073553953,-446.523877536276,-444.74440800666,-446.523877536276,2
-437.792996760501,-446.030310122787,-444.21856512119,-446.030310122787,2
-439.87330445389,-447.739408366089,-445.842035434239,-447.739408366089,2
-440.975444128152,-448.441750556277,-446.519851725953,-448.441750556277,2
-441.724254013098,-449.478636282765,-447.54435338475,-449.478636282765,2
-433.082678490015,-442.827799154076,-441.133600800732,-442.827799154076,2
-436.982963693965,-445.563432734589,-443.833806038679,-445.563432734589,2
-410.65686459945,-420.192394940516,-418.511085973144,-420.192394940516,2
-423.038312000909,-432.920151118848,-431.241034986018,-432.920151118848,2
-429.124363671581,-438.426397424045,-436.630142025613,-438.426397424045,2
-422.509463579311,-431.932284313517,-430.037076883832,-431.932284313517,2
-433.231775052016,-441.958072093384,-440.042813241394,-441.958072093384,2
-440.224501065114,-447.865835110226,-445.957711256757,-447.865835110226,2
-441.116958311341,-448.557749106561,-446.613649041247,-448.557749106561,2
-438.985007396095,-447.288446727244,-445.466114296555,-447.288446727244,2
-437.879042891906,-446.030144985856,-444.140418284112,-446.030144985856,2
-435.359550732815,-443.335886333455,-441.408241889648,-443.335886333455,2
-439.635194245084,-447.318844851563,-445.356599611169,-447.318844851563,2
-441.64186448067,-448.9213614907,-446.948320146453,-448.9213614907,2
-431.59978205922,-439.56429724688,-437.619048497762,-439.56429724688,2
-436.548866553171,-444.289470527589,-442.340874465696,-444.289470527589,2
-437.452090383574,-444.71468877684,-442.731531109996,-444.71468877684,2
-434.205207763309,-441.269553444482,-439.2770948136,-441.269553444482,2
-437.854286340816,-445.017692717808,-443.02332334856,-445.017692717808,2
-380.55830677738,-409.244109199472,-407.256045495282,-409.244109199472,2
-381.459875116933,-410.860356649543,-408.872497674615,-410.860356649543,2
-379.440887997492,-409.766754603967,-407.778242518009,-409.766754603967,2
-380.212802489627,-411.543173661742,-409.575760920727,-411.543173661742,2
-380.840434996529,-411.21499482036,-409.234281930879,-411.21499482036,2
-382.142548100089,-412.167096434411,-410.194371937314,-412.167096434411,2
-383.539421243535,-413.658003491208,-411.706578143154,-413.658003491208,2
-377.618865661583,-410.06985212535,-408.119311100084,-410.06985212535,2
-378.410417211146,-411.472255181317,-409.567119717264,-411.472255181317,2
-379.282315147997,-411.594306879563,-409.654052711357,-411.594306879563,2
-375.735302082134,-409.798796626297,-407.911675437943,-409.798796626297,2
-377.569181547515,-411.702806418935,-409.875252464144,-411.702806418935,2
-377.344266073458,-410.959236310449,-409.087554559678,-410.959236310449,2
-379.218915113911,-412.246987004276,-410.384602182037,-412.246987004276,2
-380.654449550972,-413.336024892376,-411.4902746937,-413.336024892376,2
-381.444654323667,-413.623734670318,-411.763836535682,-413.623734670318,2
-382.876731872349,-413.822812264254,-411.901042342423,-413.822812264254,2
-384.71363484886,-414.648592794798,-412.720593069962,-414.648592794798,2
-381.054163300035,-412.966662547552,-411.043596233078,-412.966662547552,2
-382.124696632975,-413.750863200587,-411.864082411843,-413.750863200587,2
-383.446399520299,-414.831275266554,-412.97519371205,-414.831275266554,2
-386.056243884793,-415.702154545513,-413.806215843464,-415.702154545513,2
-384.480136414979,-415.416611825195,-413.583380495862,-415.416611825195,2
-385.655627295592,-416.095497971011,-414.248676764542,-416.095497971011,2
-387.596210755982,-417.033482904626,-415.172945855573,-417.033482904626,2
-388.302673513428,-417.417526287381,-415.580251993788,-417.417526287381,2
-375.839739165835,-409.981765498372,-408.19156753314,-409.981765498372,2
-377.919626647563,-411.290777248161,-409.516560573454,-411.290777248161,2
-377.884913269345,-411.619574889966,-409.798508687346,-411.619574889966,2
-375.502228597763,-407.802628360804,-406.124146499064,-407.802628360804,2
-377.164783048497,-409.315449632934,-407.647655034546,-409.315449632934,2
-377.608735961892,-410.073682993556,-408.345414782381,-410.073682993556,2
-379.541729731596,-411.965189253417,-410.187872585587,-411.965189253417,2
-380.392772564429,-412.686615704334,-410.917698996273,-412.686615704334,2
-380.953635767768,-413.182512066165,-411.383041722789,-413.182512066165,2
-374.881322777908,-404.613635318914,-403.01735715465,-404.613635318914,2
-376.441288811035,-406.355378664121,-404.732102356792,-406.355378664121,2
-376.773265007513,-407.243255560126,-405.631188185808,-407.243255560126,2
-375.091135381755,-403.881957895635,-402.161607532629,-403.881957895635,2
-377.345341434611,-405.608737116331,-403.745232621205,-405.608737116331,2
-376.418327980985,-405.433654049791,-403.68529072345,-405.433654049791,2
-377.29745709209,-405.669809241874,-403.884664686575,-405.669809241874,2
-377.44493874476,-404.386067826492,-402.533012874433,-404.386067826492,2
-377.770709627216,-405.716157328546,-403.906067524429,-405.716157328546,2
-380.555052482034,-412.243869182894,-410.490041215414,-412.243869182894,2
-381.66385869677,-413.523856071202,-411.781298881125,-413.523856071202,2
-378.245181565438,-410.02945115216,-408.320991112394,-410.02945115216,2
-378.931263167761,-408.772576720538,-407.046556698197,-408.772576720538,2
-378.538994634768,-406.48817579723,-404.708581812822,-406.48817579723,2
-381.883800998356,-411.739613571162,-409.97124173052,-411.739613571162,2
-383.113677743929,-415.224313111239,-413.47435936159,-415.224313111239,2
-377.225944803065,-403.286217116927,-401.412953868894,-403.286217116927,2
-379.434229151062,-407.18966791663,-405.418486849221,-407.18966791663,2
-380.394917505768,-408.722926899558,-406.963566690755,-408.722926899558,2
-380.62558032067,-407.33643237669,-405.525474088603,-407.33643237669,2
-382.515685909251,-411.645015568016,-409.929991065367,-411.645015568016,2
-387.559487250692,-417.580462022255,-415.757783871439,-417.580462022255,2
-389.621275029787,-418.839635638589,-417.015056979831,-418.839635638589,2
-383.961264654023,-415.384329635797,-413.53610927674,-415.384329635797,2
-385.650511713594,-416.400187678746,-414.558446955678,-416.400187678746,2
-387.195405880651,-418.235623342525,-416.374602804094,-418.235623342525,2
-386.640898151773,-418.121676054897,-416.281013905108,-418.121676054897,2
-388.856457746935,-420.052410973445,-418.211356885398,-420.052410973445,2
-381.672837499038,-414.457036148311,-412.600595644493,-414.457036148311,2
-382.656175197799,-414.866189854447,-413.021052119025,-414.866189854447,2
-379.950483186553,-413.256798851916,-411.417533811241,-413.256798851916,2
-381.253805302991,-413.490944031016,-411.656757546594,-413.490944031016,2
-382.096609034621,-413.825687127861,-412.025859962886,-413.825687127861,2
-385.249046777246,-416.772350298595,-414.939353450616,-416.772350298595,2
-386.747116682208,-417.970582717521,-416.179053680869,-417.970582717521,2
-383.895570428918,-415.694840635697,-413.841724685426,-415.694840635697,2
-383.840420659296,-415.660184451664,-413.857216608075,-415.660184451664,2
-383.228740079282,-415.088330395376,-413.304642890722,-415.088330395376,2
-385.871987608966,-417.106691542749,-415.406585811688,-417.106691542749,2
-387.401266830148,-418.117331197488,-416.403989070511,-418.117331197488,2
-384.624660508795,-416.267637107617,-414.557772036735,-416.267637107617,2
-384.619864709094,-415.261973421389,-413.647035697051,-415.261973421389,2
-385.028305409794,-414.533910606649,-412.898995934042,-414.533910606649,2
-391.174151881086,-420.719140994091,-418.879271981324,-420.719140994091,2
-390.387519790537,-421.636354661284,-419.850251796128,-421.636354661284,2
-390.622695135222,-421.13425350334,-419.274077451036,-421.13425350334,2
-392.243241789724,-422.30186450809,-420.456004699439,-422.30186450809,2
-393.975077629838,-424.166478371083,-422.34350921557,-424.166478371083,2
-388.819479395021,-419.198707766695,-417.599619342719,-419.198707766695,2
-390.3110018972,-421.139052506222,-419.413844337899,-421.139052506222,2
-385.790865511064,-413.874502691365,-412.14674231004,-413.874502691365,2
-387.244851961781,-417.047681812583,-415.537497702769,-417.047681812583,2
-389.529335663304,-419.615930809924,-418.137640747022,-419.615930809924,2
-389.890709403513,-419.656290078107,-418.179080082203,-419.656290078107,2
-391.469509198598,-421.830353497259,-420.302541304234,-421.830353497259,2
-393.639432367619,-424.711970206785,-422.910225906371,-424.711970206785,2
-395.245087409145,-425.709430579741,-423.853776192415,-425.709430579741,2
-392.274776167024,-423.3001998265,-421.547181386692,-423.3001998265,2
-393.490888655977,-424.109759324493,-422.356746867871,-424.109759324493,2
-393.520411232135,-424.023063350653,-422.3593344647,-424.023063350653,2
-396.654796651562,-427.632375835686,-425.776092272629,-427.632375835686,2
-393.441801343406,-424.203814568559,-422.626847041292,-424.203814568559,2
-395.171183173803,-426.215730957942,-424.467492863414,-426.215730957942,2
-396.961468409565,-428.526929006155,-426.680761035524,-428.526929006155,2
-397.073691683588,-428.171612717669,-426.404507041183,-428.171612717669,2
-378.008941681142,-405.611030123101,-403.753657914502,-405.611030123101,2
-379.891358560296,-406.460238503232,-404.492398106028,-406.460238503232,2
-379.177728309431,-406.18720774703,-404.278656348243,-406.18720774703,2
-381.525066127001,-407.841514323126,-405.913774538538,-407.841514323126,2
-383.584273975708,-409.943944433509,-407.951745866845,-409.943944433509,2
-381.539347439208,-407.765080913234,-405.775591838948,-407.765080913234,2
-380.664963164992,-406.984710358402,-405.0049539965,-406.984710358402,2
-382.255425051671,-407.236210179178,-405.238845089251,-407.236210179178,2
-379.727168814731,-404.764408510915,-402.770730204103,-404.764408510915,2
-386.670230784518,-412.485461493554,-410.513823815868,-412.485461493554,2
-389.908154379529,-414.924355440773,-412.939721658958,-414.924355440773,2
-386.210565664432,-411.974772336894,-409.980580085898,-411.974772336894,2
-396.080389782512,-420.805136211419,-418.882071678326,-420.805136211419,2
-399.66834942325,-424.310204766729,-422.395671414951,-424.310204766729,2
-394.625621424484,-419.308332263014,-417.354195349013,-419.308332263014,2
-393.428457124407,-417.659214973779,-415.681866888961,-417.659214973779,2
-396.440210827613,-420.086968723918,-418.109486659667,-420.086968723918,2
-392.564289975626,-416.812670743507,-414.82278533948,-416.812670743507,2
-384.722310817741,-409.503149458261,-407.508051227195,-409.503149458261,2
-383.784476129951,-408.336233491411,-406.336479592937,-408.336233491411,2
-386.010052900242,-411.50428030091,-409.510416799602,-411.50428030091,2
-388.604203342154,-413.121961139432,-411.128049571245,-413.121961139432,2
-389.830181548723,-413.924014702983,-411.928366464417,-413.924014702983,2
-383.747613988741,-408.462228428701,-406.462254385771,-408.462228428701,2
-381.819693501002,-406.293717054498,-404.294341654993,-406.293717054498,2
-388.330882632678,-411.892387429485,-409.928477918831,-411.892387429485,2
-385.346520384935,-409.421799222334,-407.425485555003,-409.421799222334,2
-380.404192512742,-403.932206685048,-401.936975401029,-403.932206685048,2
-379.642783958852,-402.040189630443,-400.048979277747,-402.040189630443,2
-377.290627486956,-399.649544389512,-397.649650362432,-399.649544389512,2
-406.570851499742,-430.621630910844,-428.794842349193,-430.621630910844,2
-409.101097735781,-433.072819772325,-431.226819818056,-433.072819772325,2
-404.617884870554,-428.862831501358,-426.987537507953,-428.862831501358,2
-413.963411922563,-438.122406083533,-436.315315175065,-438.122406083533,2
-415.802080921176,-439.959619532618,-438.083438510413,-439.959619532618,2
-412.999770877595,-437.278798551065,-435.433732529813,-437.278798551065,2
-413.091765985671,-437.471005038302,-435.623645124785,-437.471005038302,2
-416.288868182641,-441.000610466197,-439.135336084554,-441.000610466197,2
-412.602890506911,-436.696768426583,-434.863070689274,-436.696768426583,2
-419.488551215461,-443.490366996094,-441.754103282421,-443.490366996094,2
-419.554905203556,-443.088651557031,-441.289664971094,-443.088651557031,2
-417.790466667439,-441.571499189052,-439.720524802273,-441.571499189052,2
-421.750181623576,-446.905302661825,-445.385343648001,-446.905302661825,2
-422.405395555255,-447.846846782685,-446.310969135898,-447.846846782685,2
-421.642452900173,-445.816854759544,-444.117074700791,-445.816854759544,2
-420.418450140466,-443.758303497454,-441.951216421679,-443.758303497454,2
-421.880108597082,-445.765001096742,-443.946157700081,-445.765001096742,2
-420.171094578968,-443.84102433892,-441.941207685174,-443.84102433892,2
-418.323285558337,-443.508322978158,-441.617690351969,-443.508322978158,2
-418.892571159915,-444.033412105409,-442.156958733197,-444.033412105409,2
-417.123360053974,-441.518326625715,-439.614881712842,-441.518326625715,2
-419.206238753193,-443.823646519287,-441.901949188893,-443.823646519287,2
-421.320284368183,-445.038224220524,-443.11852148043,-445.038224220524,2
-420.657765829709,-445.247467987569,-443.363222056313,-445.247467987569,2
-418.784053629713,-443.853517158948,-442.046456442894,-443.853517158948,2
-423.606650742968,-446.973606988044,-445.054204247274,-446.973606988044,2
-421.366122895352,-444.647502036689,-442.69526145001,-444.647502036689,2
-421.638174081047,-445.599190732808,-443.663191556333,-445.599190732808,2
-423.479194248348,-447.932462258408,-446.024177074763,-447.932462258408,2
-421.60235780564,-446.093861884832,-444.192637126349,-446.093861884832,2
-383.980127169394,-406.519907435259,-404.548494657488,-406.519907435259,2
-379.149687781206,-401.252810870737,-399.269833519137,-401.252810870737,2
-393.984226074235,-417.352608415013,-415.403365142588,-417.352608415013,2
-389.055920352736,-411.995523294193,-410.051673991015,-411.995523294193,2
-390.673952763839,-413.772367686564,-411.853386696606,-413.772367686564,2
-398.374004130323,-422.334266366363,-420.460146272701,-422.334266366363,2
