"age1","age2","age3","minAIC","AIC"
-513.914693819164,-515.459569453547,-515.267055689765,-515.459569453547,2
-518.405545006982,-518.550167585723,-516.555765257718,-518.550167585723,2
-518.779120114114,-519.210783160622,-517.21968749411,-519.210783160622,2
-514.163393996326,-514.657245686239,-512.67196893013,-514.657245686239,2
-515.073023463578,-515.396356578994,-513.397367266934,-515.396356578994,2
-517.272667370206,-517.870346382767,-515.906009149467,-517.870346382767,2
-513.061587849862,-514.040310547605,-512.30555460903,-514.040310547605,2
-515.369266651196,-516.493755528455,-514.774699086357,-516.493755528455,2
-517.213741808509,-518.187869896165,-516.196260161441,-518.187869896165,2
-516.195996618782,-516.778284736586,-514.783840773196,-516.778284736586,2
-517.413372297018,-519.24121122376,-517.254757833353,-519.24121122376,2
-519.98583950544,-521.623466145077,-519.626717101519,-521.623466145077,2
-513.400020418591,-514.81310049187,-512.903973866841,-514.81310049187,2
-505.300661621048,-506.602586044795,-504.776266262344,-506.602586044795,2
-508.272692620848,-509.622341626226,-507.879884301064,-509.622341626226,2
-514.105318385875,-515.463315628843,-513.869401265885,-515.463315628843,2
-517.172311722906,-518.886228571776,-518.10010344037,-518.886228571776,2
-512.870366441557,-514.303642551537,-512.479484135488,-514.303642551537,2
-510.156080811024,-511.879589491979,-510.348733924736,-511.879589491979,2
-506.666317686522,-508.366889771636,-506.953369228444,-508.366889771636,2
-515.478306770687,-517.346244897651,-517.324670607478,-517.346244897651,2
-520.486756580593,-522.042433289527,-521.65651159756,-522.042433289527,2
-506.452219822162,-508.229205841087,-507.0229347788,-508.229205841087,2
-511.416489194402,-513.844103006538,-513.273289007933,-513.844103006538,2
-514.699874391003,-516.588485489377,-516.357981035131,-516.588485489377,2
-509.019405357308,-511.808470118734,-511.207878210284,-511.808470118734,2
-514.772563409539,-517.320588312197,-516.69226036641,-517.320588312197,2
-505.841571246236,-507.169336049739,-507.546607572607,-507.546607572607,3
-518.284253477164,-519.102726310858,-519.200543716891,-519.200543716891,3
-507.253658662696,-509.575364000024,-508.755624302479,-509.575364000024,2
-505.564220568425,-507.993686720332,-508.48006171457,-508.48006171457,3
-507.619666394596,-508.907849682251,-509.016348780285,-509.016348780285,3
-510.839441497999,-512.7112322347,-512.512626970393,-512.7112322347,2
-510.352001654518,-511.805021103156,-511.832258933025,-511.832258933025,3
-516.261652771849,-517.221203557795,-515.388045107286,-517.221203557795,2
-511.873399726161,-514.010848541375,-512.600358082688,-514.010848541375,2
-519.146004713989,-519.989218727875,-518.153997213408,-519.989218727875,2
-517.787317596679,-518.849073397181,-517.190295690545,-518.849073397181,2
-520.056405739005,-521.839836013385,-520.365703265059,-521.839836013385,2
-511.272195947479,-513.507182766637,-512.915168914368,-513.507182766637,2
-512.283023684041,-513.926426293799,-513.57786149756,-513.926426293799,2
-513.260943694795,-515.311027769492,-514.246411693659,-515.311027769492,2
-516.063308274276,-518.154200575038,-517.017797984312,-518.154200575038,2
-517.695081177324,-519.732041882937,-519.021421645676,-519.732041882937,2
-514.508089885605,-516.371855262086,-515.735173348492,-516.371855262086,2
-512.37120533011,-514.707709522006,-514.06826208576,-514.707709522006,2
-517.897493691105,-519.76321598715,-519.337359734729,-519.76321598715,2
-514.953777776804,-517.508976076898,-517.026321401194,-517.508976076898,2
-517.433656016616,-520.00831259565,-518.957881872337,-520.00831259565,2
-525.362060038169,-526.153829697798,-526.103457849547,-526.153829697798,2
-529.863447410473,-530.337362855283,-530.399767854696,-530.399767854696,3
-514.509730368833,-516.291220760894,-516.215380289373,-516.291220760894,2
-519.656821592232,-520.997005862135,-520.915828684088,-520.997005862135,2
-530.497094623185,-531.092569608917,-530.992303235617,-531.092569608917,2
-529.359441982884,-529.849601831647,-529.476439827918,-529.849601831647,2
-534.185951533729,-534.212331214931,-534.159408319022,-534.212331214931,2
-511.187220051159,-514.059046827376,-513.156803768227,-514.059046827376,2
-511.356476137082,-514.113468784266,-513.473874343564,-514.113468784266,2
-512.21685786352,-515.524168497447,-514.265623119387,-515.524168497447,2
-513.069574624178,-516.770888763436,-515.686638457605,-516.770888763436,2
-512.753631738763,-516.019203508025,-514.834856293927,-516.019203508025,2
-509.299966399333,-512.905602803198,-511.981557327898,-512.905602803198,2
-512.435849948986,-515.381948021209,-514.833716558004,-515.381948021209,2
-523.971755760452,-525.068628745607,-524.597163678669,-525.068628745607,2
-528.338353850107,-529.173339389341,-528.982443469861,-529.173339389341,2
-516.383402545682,-518.692032032563,-518.25749595523,-518.692032032563,2
-519.088174123058,-520.869225258545,-520.580064817441,-520.869225258545,2
-518.994890418778,-520.663296639352,-520.333857305783,-520.663296639352,2
-528.535643516587,-529.484801823777,-529.320127036664,-529.484801823777,2
-531.783431473729,-532.621928873955,-532.470431554008,-532.621928873955,2
-523.868964723442,-525.742852670327,-525.87774537572,-525.87774537572,3
-527.247184296514,-528.508740144404,-528.535420947864,-528.535420947864,3
-531.5554843693,-533.03180477745,-533.41500690879,-533.41500690879,3
-531.05482304003,-533.427721619529,-533.978804818699,-533.978804818699,3
-535.265559167341,-536.992096222512,-537.58017010888,-537.58017010888,3
-533.046440627925,-541.759840273536,-540.503394843035,-541.759840273536,2
-538.497729974438,-544.810062270694,-543.198884868924,-544.810062270694,2
-524.393291387139,-535.292964203799,-535.152725727711,-535.292964203799,2
-527.189744429601,-536.200442846251,-535.899889218716,-536.200442846251,2
-532.100146143307,-541.217786826514,-540.659741484733,-541.217786826514,2
-533.010744593511,-542.210003152544,-541.954264910885,-542.210003152544,2
-534.837624730818,-543.855373336386,-543.034073682473,-543.855373336386,2
-521.216007934905,-536.06160848813,-536.208856714892,-536.208856714892,3
-520.908268576641,-535.553053685602,-536.233384237198,-536.233384237198,3
-520.391341729378,-534.770650282774,-534.237210614152,-534.770650282774,2
-521.603562201895,-536.952297805962,-536.644792970474,-536.952297805962,2
-528.86852584294,-544.897099527841,-544.453888771267,-544.897099527841,2
-537.04803548272,-553.029002248882,-552.158599202418,-553.029002248882,2
-537.473078808393,-553.968009373497,-554.101026422562,-554.101026422562,3
-533.748535398089,-545.723455246561,-546.061473107973,-546.061473107973,3
-537.126496302622,-547.308032741572,-547.562685168088,-547.562685168088,3
-526.569170316823,-539.052117415564,-539.553051212068,-539.553051212068,3
-535.55096917582,-550.167194156426,-550.589343953088,-550.589343953088,3
-541.710591997076,-555.16055450978,-555.109532348518,-555.16055450978,2
-542.745862503153,-553.955662779506,-554.242545952787,-554.242545952787,3
-538.375560337677,-548.481804459841,-548.529680997662,-548.529680997662,3
-545.438901412686,-558.19543954383,-557.804222900582,-558.19543954383,2
-544.609555248601,-556.813581904009,-557.305001289574,-557.305001289574,3
-546.574473248317,-557.954821867259,-558.560280012006,-558.560280012006,3
-554.915875611645,-566.144800468827,-567.291912287241,-567.291912287241,3
-546.089305536201,-555.980326173704,-556.586138800262,-556.586138800262,3
-507.992731441305,-520.366595645404,-520.256790132612,-520.366595645404,2
-517.387803577841,-530.217211817568,-529.830855083232,-530.217211817568,2
-506.185471781811,-517.069997323047,-517.435254095787,-517.435254095787,3
-507.449634942893,-519.64685326715,-519.455905233304,-519.64685326715,2
-512.997997851834,-523.559088339763,-523.387918954654,-523.559088339763,2
-515.499030345522,-522.994331111646,-522.550883554407,-522.994331111646,2
-521.513020473971,-530.945544937578,-530.577501955977,-530.945544937578,2
-503.734568688552,-515.509961659387,-516.095091031534,-516.095091031534,3
-503.498538329098,-514.330636249726,-515.487546086302,-515.487546086302,3
-504.397432856258,-516.299119889524,-516.744990482284,-516.744990482284,3
-502.023132202507,-512.239402536186,-512.413469102105,-512.413469102105,3
-503.993024912901,-512.698954710403,-512.591564759833,-512.698954710403,2
-507.216869458012,-513.666040297613,-513.915210388591,-513.915210388591,3
-512.634446403094,-517.34374857376,-517.341154643246,-517.34374857376,2
-505.360108375965,-514.511740981914,-515.153560158861,-515.153560158861,3
-505.225860523997,-512.119765306246,-512.717760440219,-512.717760440219,3
-505.321488467877,-511.174866572292,-510.916142620495,-511.174866572292,2
-511.84616989382,-514.456794811997,-514.401734963887,-514.456794811997,2
-520.549557584097,-524.345529014494,-524.2069984492,-524.345529014494,2
-508.106855997051,-511.531856081111,-511.405560892362,-511.531856081111,2
-512.405035724802,-514.401624496925,-514.388999225881,-514.401624496925,2
-521.742177874578,-522.875767493749,-522.910949150155,-522.910949150155,3
-555.030671168656,-565.64329848795,-565.984989221572,-565.984989221572,3
-553.204669668735,-562.409139817245,-562.927973069941,-562.927973069941,3
-544.205564872176,-557.22396692824,-556.822316934145,-557.22396692824,2
-549.679875946212,-561.547836986562,-561.397815862486,-561.547836986562,2
-543.635131482807,-552.263679398616,-552.022500242111,-552.263679398616,2
-541.644419198298,-549.014357178909,-548.49107791074,-549.014357178909,2
-546.412333641645,-552.060096494293,-551.78960629084,-552.060096494293,2
-533.059104980686,-546.874730960408,-545.983894400079,-546.874730960408,2
-538.166359718082,-552.330675091933,-551.415159782583,-552.330675091933,2
-522.511444095175,-536.433838603579,-535.704344669965,-536.433838603579,2
-527.147571722291,-539.044807518036,-538.058480004298,-539.044807518036,2
-528.613672750374,-536.887495526021,-536.262047197724,-536.887495526021,2
-537.10680983721,-545.517257234453,-544.938532293946,-545.517257234453,2
-537.222319036154,-541.163032410651,-541.164928918245,-541.164928918245,3
-540.732160540769,-551.462399418347,-550.48553911599,-551.462399418347,2
-533.716172550269,-541.155057599132,-540.401777946801,-541.155057599132,2
-529.596119546614,-535.618045156739,-535.156487631542,-535.618045156739,2
-531.734409482265,-534.274009636065,-534.249466869048,-534.274009636065,2
-537.105872360177,-538.909706685518,-538.606401881786,-538.909706685518,2
-526.756447610074,-530.481489402525,-530.248257538778,-530.481489402525,2
-528.693326919622,-530.381681175768,-530.526833077175,-530.526833077175,3
-530.850199573503,-531.672573483957,-531.865408951525,-531.865408951525,3
-550.775583349968,-558.999901070597,-559.688140871406,-559.688140871406,3
-550.569448615278,-558.657556625868,-559.897910306167,-559.897910306167,3
-546.093592127155,-549.469624546594,-549.753023515416,-549.753023515416,3
-548.600616027093,-554.057739729808,-554.706547569083,-554.706547569083,3
-547.483888327065,-552.746074378772,-553.932538836488,-553.932538836488,3
-544.607589139832,-548.031222611796,-549.269219624842,-549.269219624842,3
-548.480821493513,-553.751292279089,-555.534077858383,-555.534077858383,3
-537.470011319771,-538.372337777469,-538.407465692981,-538.407465692981,3
-541.596584643817,-543.573845768788,-543.413100961068,-543.573845768788,2
-534.351754378061,-534.952855694457,-535.194177253317,-535.194177253317,3
-538.246675696075,-538.631584857928,-538.744785942711,-538.744785942711,3
-537.074828606333,-537.487631674279,-537.361445342259,-537.487631674279,2
-543.554859374594,-545.518333160991,-545.930948582829,-545.930948582829,3
-541.63604962945,-544.305316293262,-545.05377417734,-545.05377417734,3
-543.751461182484,-545.6442605647,-545.333687875611,-545.6442605647,2
-540.066055636279,-540.986316083759,-540.854747164999,-540.986316083759,2
-535.264893829099,-536.195871603965,-536.127578447681,-536.195871603965,2
-538.112311621303,-540.132296969239,-540.89024531371,-540.89024531371,3
-543.434844038657,-546.009056100141,-547.657458149452,-547.657458149452,3
-535.050941638481,-536.405169997624,-536.650886179043,-536.650886179043,3
-537.50917089811,-539.235701991288,-539.83435436834,-539.83435436834,3
-540.896946840386,-543.341836677699,-543.976455560597,-543.976455560597,3
-537.161585249011,-544.529021930598,-542.867822755176,-544.529021930598,2
-542.17161274572,-547.960841566768,-546.120001116008,-547.960841566768,2
-534.918682338998,-543.720643844352,-543.253436308319,-543.720643844352,2
-534.416549467889,-543.259520169584,-542.125401461762,-543.259520169584,2
-539.991657072725,-547.642353077326,-546.25616931495,-547.642353077326,2
-538.19239683443,-546.978142925417,-546.261622059113,-546.978142925417,2
-541.72796510284,-547.49359193727,-546.618397723525,-547.49359193727,2
-538.46770343485,-548.31287963226,-547.986481884019,-548.31287963226,2
-532.838537933905,-541.69272627935,-541.183046802769,-541.69272627935,2
-546.368709981056,-555.979263991032,-556.590633195185,-556.590633195185,3
-541.662774338331,-550.76644623636,-550.979985553133,-550.979985553133,3
-536.916341288613,-547.019370235978,-546.586661665545,-547.019370235978,2
-532.964994928353,-542.558446890644,-541.963121746141,-542.558446890644,2
-534.669069739638,-544.383448673166,-543.556018543718,-544.383448673166,2
-539.207792569307,-548.082541343953,-547.328163880061,-548.082541343953,2
-537.011144065861,-545.182682754811,-545.04730963167,-545.182682754811,2
-534.74558231253,-543.241742363004,-542.503745292106,-543.241742363004,2
-534.606698278243,-544.289494084962,-543.304671832096,-544.289494084962,2
-534.49610260377,-543.963303094334,-543.212976929636,-543.963303094334,2
-542.621365150472,-550.386899280801,-549.966507027808,-550.386899280801,2
-541.918675414372,-547.546528621133,-547.443483268345,-547.546528621133,2
-536.964423212135,-546.313295223082,-545.938403421674,-546.313295223082,2
-536.588316651637,-544.855249274196,-545.020526883655,-545.020526883655,3
-543.73828197059,-551.333618687902,-551.339157626203,-551.339157626203,3
-540.166114604939,-546.910142305989,-547.9374024936,-547.9374024936,3
-544.376657045918,-550.906958671724,-551.12743605996,-551.12743605996,3
-552.085565819232,-561.510923255421,-563.052073326978,-563.052073326978,3
-547.280356544818,-557.06716918161,-558.065720416101,-558.065720416101,3
-550.130955112184,-556.797699144361,-558.501392354656,-558.501392354656,3
-548.163307186747,-554.955405452584,-557.068482364389,-557.068482364389,3
-545.888458064381,-553.674617518617,-555.684667326022,-555.684667326022,3
-549.328835527997,-559.355945167447,-560.392382817618,-560.392382817618,3
-544.35350380276,-554.694376375238,-555.646085209587,-555.646085209587,3
-546.58199283646,-550.038119082923,-551.631712976478,-551.631712976478,3
-547.476079020083,-552.349909465332,-554.170144467005,-554.170144467005,3
-538.472668392035,-541.935810737064,-543.326844069201,-543.326844069201,3
-544.101509459399,-547.06670568914,-548.710251972315,-548.710251972315,3
-547.112078025154,-550.536894854348,-552.443653050719,-552.443653050719,3
-545.47542269413,-550.340601186182,-552.205645884253,-552.205645884253,3
-549.744765567652,-555.79493941036,-558.026919523661,-558.026919523661,3
-549.760876735962,-557.487742515552,-559.132670191853,-559.132670191853,3
-546.848116077118,-554.138127237263,-556.436739441276,-556.436739441276,3
-548.1351475808,-554.560277927174,-557.068785761743,-557.068785761743,3
-548.854764764027,-555.421621427033,-557.491736971042,-557.491736971042,3
-547.699812754339,-553.524100142143,-557.099196813985,-557.099196813985,3
-545.964009238837,-553.415124909542,-556.263231816068,-556.263231816068,3
-542.761130482458,-550.007920247477,-551.594458877835,-551.594458877835,3
-540.777571698923,-546.624529285499,-550.685463579673,-550.685463579673,3
-545.583989028352,-551.624002833957,-555.221571602449,-555.221571602449,3
-540.836819543881,-547.029832465944,-549.657710897817,-549.657710897817,3
-529.628176153027,-536.166972284041,-539.221798251699,-539.221798251699,3
-534.464411647014,-541.847914512482,-544.642503538449,-544.642503538449,3
-540.152613091988,-549.381843295773,-550.064912238732,-550.064912238732,3
-543.581597423374,-550.229815222201,-551.477133284409,-551.477133284409,3
-534.545043259051,-544.66130767711,-544.26413326818,-544.66130767711,2
-537.955163928169,-547.869324787658,-548.195317547846,-548.195317547846,3
-537.935390141625,-547.454013678047,-547.960165440482,-547.960165440482,3
-534.120121590064,-543.624466528923,-544.100817647936,-544.100817647936,3
-537.996447717994,-546.749913409755,-547.758088226821,-547.758088226821,3
-536.275669332984,-545.189260555143,-544.837641091288,-545.189260555143,2
-534.85650045811,-544.416524943184,-543.774422613471,-544.416524943184,2
-545.190769137329,-555.317311814721,-555.913773940548,-555.913773940548,3
-543.708918270517,-553.221018969957,-553.593889404361,-553.593889404361,3
-541.503324718239,-550.349243767016,-550.684000037206,-550.684000037206,3
-535.235584914399,-544.907316236925,-544.912661334877,-544.912661334877,3
-533.479466755583,-542.165569789033,-542.786019015073,-542.786019015073,3
-534.921797165496,-545.053903041645,-544.883694919207,-545.053903041645,2
-536.381789317735,-545.395683317954,-545.607662897797,-545.607662897797,3
-538.043158790847,-546.262727209258,-547.073388528362,-547.073388528362,3
-533.618566299731,-541.615789409404,-542.717771543471,-542.717771543471,3
-530.479803558872,-538.47887038057,-540.072860320335,-540.072860320335,3
-534.604546896996,-542.185114572894,-543.109328926544,-543.109328926544,3
-534.400703667073,-541.595746485488,-543.37074101825,-543.37074101825,3
-528.807484844465,-536.062794716386,-538.512720798444,-538.512720798444,3
-539.919323246468,-546.378967259526,-548.371683843593,-548.371683843593,3
-544.007405790618,-549.422614670786,-550.948387465257,-550.948387465257,3
-536.48630559422,-544.115307574664,-546.121049048425,-546.121049048425,3
-540.012472449307,-547.157802647519,-549.659437047193,-549.659437047193,3
-542.116790126695,-547.906622751001,-549.814851649185,-549.814851649185,3
-540.170816926908,-546.450214283491,-548.763556025371,-548.763556025371,3
-543.977708764267,-548.689295805217,-551.431100329269,-551.431100329269,3
-529.181125415497,-535.941128398556,-538.249433882184,-538.249433882184,3
-533.282194563238,-540.759464481553,-542.610560942147,-542.610560942147,3
-523.576260714064,-529.700230931163,-532.706071525458,-532.706071525458,3
-526.649370346788,-533.385701254548,-535.637073944127,-535.637073944127,3
-526.474896674006,-532.677212826787,-536.019529908645,-536.019529908645,3
-525.889711237572,-531.530959435803,-534.612884397675,-534.612884397675,3
-528.544440555095,-533.88076970631,-537.609994680504,-537.609994680504,3
-534.969590005525,-540.452695075973,-543.403283613193,-543.403283613193,3
-541.166786150203,-546.838766733921,-549.661517133555,-549.661517133555,3
-535.788630571317,-542.298720939497,-545.059150903424,-545.059150903424,3
-532.93968482351,-539.145707184935,-541.500849287752,-541.500849287752,3
-534.465828854954,-539.276555674278,-542.445625239657,-542.445625239657,3
-539.674145390907,-545.248823263864,-548.071820673852,-548.071820673852,3
-543.79494421742,-548.550051834627,-550.864708871643,-550.864708871643,3
-535.630334422736,-540.984337762764,-543.876610169793,-543.876610169793,3
-537.309235694876,-542.246325411608,-544.532971360322,-544.532971360322,3
-541.666288178199,-546.875746620143,-549.365489987564,-549.365489987564,3
-544.048955626377,-548.907163030337,-550.995318457147,-550.995318457147,3
-543.773687535439,-548.44753506171,-551.29691964895,-551.29691964895,3
-537.201830300091,-542.081851401238,-544.324338361425,-544.324338361425,3
-541.389838386413,-546.292560191142,-548.129076455281,-548.129076455281,3
-526.454460945379,-530.697632007813,-534.209022536692,-534.209022536692,3
-532.253820232658,-536.97709100404,-539.44465723282,-539.44465723282,3
-536.360269386737,-540.414107596044,-542.277661537359,-542.277661537359,3
-533.625466322879,-537.290758938767,-539.078884859853,-539.078884859853,3
-535.686840558268,-539.867934270947,-541.337592826523,-541.337592826523,3
-517.33530171604,-522.607736706696,-526.288959019252,-526.288959019252,3
-521.025612897083,-525.843297056725,-529.071861855607,-529.071861855607,3
-521.893807821624,-527.710333428976,-530.808621715338,-530.808621715338,3
-520.189344440948,-525.174694209385,-528.053572255334,-528.053572255334,3
-518.068746380919,-522.563180671568,-526.527594954922,-526.527594954922,3
-515.43262531935,-520.374559114217,-524.127905183834,-524.127905183834,3
-515.959467346306,-520.584921592638,-523.758375341628,-523.758375341628,3
-525.043169795078,-529.034333197872,-531.76806836881,-531.76806836881,3
-528.650925215557,-532.038862345723,-533.848422700389,-533.848422700389,3
-523.872235045814,-528.137336982622,-531.37517169424,-531.37517169424,3
-518.343452575174,-522.893021386854,-526.23123387203,-526.23123387203,3
-517.518241292987,-521.419787114243,-524.083878721367,-524.083878721367,3
-524.232699576695,-528.148671532471,-529.788532885084,-529.788532885084,3
-528.212385109156,-532.472660570075,-533.497276585729,-533.497276585729,3
-514.595583805855,-518.271926910679,-521.544490814402,-521.544490814402,3
-518.227848499884,-522.215579372879,-524.386447617017,-524.386447617017,3
-523.43413565807,-527.40665379397,-529.096518572027,-529.096518572027,3
-524.322444669095,-527.259516097524,-529.9031265905,-529.9031265905,3
-522.553034378891,-526.481881933305,-528.27878114205,-528.27878114205,3
-531.757123456249,-537.251904229338,-541.077807116614,-541.077807116614,3
-526.496232469706,-532.234656047166,-535.690308974498,-535.690308974498,3
-534.612143934563,-539.87798938759,-543.83258978208,-543.83258978208,3
-533.887990162588,-538.059949665516,-542.667132349493,-542.667132349493,3
-530.451725099312,-535.464842672438,-539.701016748366,-539.701016748366,3
-529.626792596034,-534.986426988013,-539.558777978996,-539.558777978996,3
-525.544684152518,-529.877463325668,-534.944519055573,-534.944519055573,3
-540.802744039892,-545.411800745426,-547.508774359775,-547.508774359775,3
-534.501600120509,-540.096313873257,-543.277413546543,-543.277413546543,3
-532.397408442012,-536.051417723068,-536.841356519038,-536.841356519038,3
-537.502335275068,-541.879050814172,-543.416632413611,-543.416632413611,3
-534.306654623753,-538.714941948413,-540.87242710419,-540.87242710419,3
-527.646803613401,-532.033433548025,-533.499082528103,-533.499082528103,3
-529.705924874662,-534.750488973726,-537.525969611838,-537.525969611838,3
-530.34990625646,-534.728483303108,-538.497911275961,-538.497911275961,3
-524.914180474773,-529.242682495102,-534.270991653506,-534.270991653506,3
-534.795490495946,-539.566239773676,-543.004142725763,-543.004142725763,3
-530.812405632513,-535.103681909385,-538.539209748369,-538.539209748369,3
-520.927944177043,-525.827569381988,-528.798804667634,-528.798804667634,3
-520.226625878926,-523.914519262515,-528.612717646123,-528.612717646123,3
-521.900182205414,-525.171312356125,-531.110324269373,-531.110324269373,3
-522.979110217468,-528.054629592926,-530.351307436755,-530.351307436755,3
-522.271299285654,-526.741645601993,-530.614456615302,-530.614456615302,3
-519.84165801095,-523.345415904226,-528.634837950206,-528.634837950206,3
-517.718091261748,-521.36029951112,-527.524849516333,-527.524849516333,3
-517.310440324406,-519.577481633658,-526.677796620726,-526.677796620726,3
-516.545891290017,-518.561734584713,-522.260931865374,-522.260931865374,3
-522.547127314569,-524.173172925283,-527.872348908382,-527.872348908382,3
-512.745824760215,-516.093187726661,-519.810446035852,-519.810446035852,3
-515.576270596305,-517.768872130225,-521.50848625407,-521.50848625407,3
-515.824593318341,-517.259015264822,-522.2671745986,-522.2671745986,3
-517.058500846283,-518.427323172033,-523.949930761787,-523.949930761787,3
-516.855236511744,-517.916019603496,-524.056017407119,-524.056017407119,3
-516.038382741928,-520.426594953458,-524.413794815298,-524.413794815298,3
-512.416022765953,-516.317214804541,-520.288950193894,-520.288950193894,3
-522.186019288461,-527.740251800026,-531.578222851201,-531.578222851201,3
-517.814614160476,-522.539515401374,-527.16171300412,-527.16171300412,3
-520.249212598052,-523.644859312729,-528.806740941291,-528.806740941291,3
-513.699077260791,-515.351567831217,-521.552740341121,-521.552740341121,3
-518.541035395402,-519.953574338182,-527.693539582471,-527.693539582471,3
-513.318875643889,-516.37261045717,-521.211568863763,-521.211568863763,3
-515.394199841872,-518.041583856668,-524.377447898665,-524.377447898665,3
-521.449851788625,-523.86201528324,-530.656900795918,-530.656900795918,3
-519.202319003744,-521.338510601931,-529.559376253079,-529.559376253079,3
-518.962897861133,-520.43734815513,-528.587395225468,-528.587395225468,3
-519.925004183091,-522.643361551992,-530.35083978698,-530.35083978698,3
-517.380272084525,-519.591235884643,-527.311123374243,-527.311123374243,3
-519.142601289605,-520.940808972252,-529.438211502313,-529.438211502313,3
-522.143939884967,-523.528733874599,-528.988081396713,-528.988081396713,3
-522.785258078114,-524.485141607671,-527.982905585622,-527.982905585622,3
-524.010575325933,-525.049765882655,-531.586798540569,-531.586798540569,3
-522.276653573782,-523.191425114983,-529.579762809485,-529.579762809485,3
-526.046999045436,-527.000175587607,-534.914490914452,-534.914490914452,3
-524.679997977461,-525.609544489296,-533.498707495361,-533.498707495361,3
-526.927765760387,-528.135490155937,-535.516876137393,-535.516876137393,3
-519.316055943455,-520.761698070154,-528.894241897445,-528.894241897445,3
-523.967478990067,-525.143213666181,-532.348378683489,-532.348378683489,3
-516.960639398796,-519.141187956471,-527.69149409624,-527.69149409624,3
-519.836523555732,-521.954270554719,-531.22763696261,-531.22763696261,3
-521.315456960104,-523.637352511284,-533.385277885552,-533.385277885552,3
-522.363860709551,-524.96454363881,-534.784298437849,-534.784298437849,3
-520.571663540615,-522.317956746122,-530.279337198572,-530.279337198572,3
-524.340593849545,-525.117094884378,-533.095564279436,-533.095564279436,3
-525.061029203553,-525.525205311391,-533.258416317094,-533.258416317094,3
-519.854464459216,-521.240994731911,-529.921795199134,-529.921795199134,3
-520.582754750056,-521.759398183053,-530.474297861934,-530.474297861934,3
-521.21818746779,-521.863557212509,-529.2363886331,-529.2363886331,3
-523.925309761267,-524.695183637562,-532.101678100104,-532.101678100104,3
-525.664238882803,-526.679003079423,-533.734010336583,-533.734010336583,3
-522.828584874989,-523.670156937419,-531.753616873468,-531.753616873468,3
-519.16304684426,-519.565715025899,-526.598504386073,-526.598504386073,3
-524.918811841059,-525.288249193985,-531.471831411521,-531.471831411521,3
-522.916917260938,-523.952540321371,-530.02731724099,-530.02731724099,3
-526.351021473243,-527.515865604663,-533.875405657369,-533.875405657369,3
-527.215701561057,-530.07381777739,-530.226014828829,-530.226014828829,3
-528.189946579429,-531.310050078175,-531.776682076106,-531.776682076106,3
-515.115267508226,-518.055650908189,-517.599617374902,-518.055650908189,2
-524.231794827274,-526.912839445852,-526.823446300974,-526.912839445852,2
-522.78432966019,-526.073316492,-525.527952617794,-526.073316492,2
-515.567548696235,-520.33989223824,-519.529464583547,-520.33989223824,2
-521.512686328259,-525.469064415733,-524.913127384556,-525.469064415733,2
-508.828648443044,-513.233322216407,-512.34441280415,-513.233322216407,2
-509.445165931765,-513.101237325035,-512.445186672776,-513.101237325035,2
-513.664493987324,-518.100315256389,-516.659501118652,-518.100315256389,2
-511.469608130334,-516.06646452171,-514.841030044667,-516.06646452171,2
-508.003954803005,-514.061845752846,-512.66961858531,-514.061845752846,2
-504.914809064797,-511.657182897045,-510.312472321795,-511.657182897045,2
-504.942872661353,-511.85615801811,-510.774172881554,-511.85615801811,2
-509.830500263971,-515.350373033064,-514.684953066686,-515.350373033064,2
-513.898998065509,-519.536565591835,-518.616098718451,-519.536565591835,2
-507.70265168132,-511.886208895037,-511.37386553199,-511.886208895037,2
-505.320602185364,-510.315434250698,-509.545797537653,-510.315434250698,2
-506.253957573892,-512.967097962702,-512.35243629615,-512.967097962702,2
-510.984542835819,-518.098634488316,-517.740585394464,-518.098634488316,2
-511.062204737353,-517.10940753811,-516.379908207222,-517.10940753811,2
-503.825796531113,-510.840896283985,-511.104969380814,-511.104969380814,3
-504.284969231018,-512.265607741113,-511.9778089817,-512.265607741113,2
-507.382551563503,-515.491054663554,-515.303169177274,-515.491054663554,2
-507.446066679072,-515.671248188282,-516.272041183292,-516.272041183292,3
-511.112151623717,-518.409938793624,-518.34380652602,-518.409938793624,2
-510.706208976847,-513.255924041404,-512.329169232912,-513.255924041404,2
-513.541731296594,-517.611993459204,-516.534436215525,-517.611993459204,2
-502.386852374278,-504.427847286018,-503.053588942352,-504.427847286018,2
-504.086205305516,-506.133841893929,-505.110442589425,-506.133841893929,2
-507.427208542686,-510.572121494897,-509.961094118435,-510.572121494897,2
-506.273550464503,-509.279034831999,-508.446971161366,-509.279034831999,2
-505.64686600977,-509.848882392827,-509.732540092714,-509.848882392827,2
-504.943902411054,-506.758533523638,-505.004699112583,-506.758533523638,2
-501.049153198687,-502.3799406867,-500.63906351659,-502.3799406867,2
-512.838140958926,-515.262657254371,-513.272679604326,-515.262657254371,2
-511.707782837088,-513.296830671631,-511.341513972495,-513.296830671631,2
-505.225712460741,-507.329921532467,-505.539182083924,-507.329921532467,2
-505.155160990918,-508.421053692862,-506.714493783154,-508.421053692862,2
-506.622616156985,-508.570522373365,-507.240836366118,-508.570522373365,2
-505.36627771468,-508.584538491196,-507.463714763852,-508.584538491196,2
-509.318676691174,-513.493143878886,-512.565185295501,-513.493143878886,2
-503.586892590019,-505.011297244449,-503.564990620486,-505.011297244449,2
-503.322589565326,-505.61671386304,-504.337707147646,-505.61671386304,2
