"age1","age2","age3","minAIC","AIC"
-290.189273882594,-306.375661332415,-304.597658861609,-306.375661332415,2
-292.640110978312,-309.198102322796,-307.513267238002,-309.198102322796,2
-287.14491983266,-303.851779376406,-301.93504645032,-303.851779376406,2
-290.492066146884,-307.401445455903,-305.476756110865,-307.401445455903,2
-291.301681754911,-307.997845284907,-306.2463374926,-307.997845284907,2
-293.004021846746,-306.914982514419,-305.120310609681,-306.914982514419,2
-295.205926794777,-308.702242465473,-306.986925813965,-308.702242465473,2
-292.182180560109,-306.531746782432,-304.702758095167,-306.531746782432,2
-293.65180815677,-309.731369205847,-307.95092880895,-309.731369205847,2
-286.670149244004,-304.868350167093,-303.161293084674,-304.868350167093,2
-292.264660640888,-306.624822767499,-304.835647135579,-306.624822767499,2
-297.301361542344,-310.563680235484,-309.474462334964,-310.563680235484,2
-287.802379791779,-305.89049018297,-303.993441759835,-305.89049018297,2
-291.766250565771,-307.285535415948,-305.336931690031,-307.285535415948,2
-292.545692528489,-305.674449865904,-303.919759586231,-305.674449865904,2
-297.619507469928,-308.341856279722,-308.193148799963,-308.341856279722,2
-298.404922844139,-309.414320035071,-308.414853363999,-309.414320035071,2
-295.896359865282,-308.332129917791,-308.006479928945,-308.332129917791,2
-294.994168586675,-306.52506104332,-306.45219274059,-306.52506104332,2
-295.965770846427,-306.814376695694,-307.009115688471,-307.009115688471,3
-289.827778259124,-302.330628674679,-303.269689659868,-303.269689659868,3
-294.169300310618,-307.357472679338,-307.730928415055,-307.730928415055,3
-299.664581209124,-312.277939151651,-311.00521527346,-312.277939151651,2
-297.0616958729,-310.64838099016,-310.01985391318,-310.64838099016,2
-290.049527319813,-302.878749450914,-301.065091406599,-302.878749450914,2
-298.860187942675,-310.846184597671,-309.469372816729,-310.846184597671,2
-298.37650755174,-311.061297512953,-309.784242123956,-311.061297512953,2
-297.417883059816,-309.978957861806,-308.964629265272,-309.978957861806,2
-292.748432246548,-305.006669065394,-304.395708866985,-305.006669065394,2
-288.60933296601,-302.228715569407,-303.083517912741,-303.083517912741,3
-285.445056163821,-300.890967410155,-302.267451088438,-302.267451088438,3
-292.788128005408,-306.13725040619,-306.320548004641,-306.320548004641,3
-291.452692403385,-304.318064214511,-304.49635431548,-304.49635431548,3
-289.386539939914,-303.183132238213,-302.855484099258,-303.183132238213,2
-285.303500047192,-301.835709968595,-302.518103696311,-302.518103696311,3
-286.460094083176,-303.318746994593,-303.359822492713,-303.359822492713,3
-288.386710330153,-302.232078898541,-301.299828032067,-302.232078898541,2
-286.496453991424,-302.365644490653,-302.366155010516,-302.366155010516,3
-287.295484372446,-303.657991503632,-302.729333884545,-303.657991503632,2
-294.17392137791,-310.656348165656,-309.15171363735,-310.656348165656,2
-289.36126506493,-306.047965092826,-304.592860615742,-306.047965092826,2
-273.638194194457,-288.854390243563,-287.460777424436,-288.854390243563,2
-273.995633899005,-289.425600120906,-288.127712082399,-289.425600120906,2
-275.363850264568,-287.793593755905,-285.920892240983,-287.793593755905,2
-274.691790509376,-287.668582917612,-285.955196849762,-287.668582917612,2
-276.225753515199,-290.040578549614,-288.617896678203,-290.040578549614,2
-278.572058726751,-291.522216283554,-290.132996778891,-291.522216283554,2
-278.697805370704,-292.050392398133,-291.019069152153,-292.050392398133,2
-281.705830416937,-291.821804613586,-290.0598928887,-291.821804613586,2
-280.812315877354,-292.636878536382,-290.904028305062,-292.636878536382,2
-276.121899885231,-290.162611153421,-288.588106942359,-290.162611153421,2
-278.702134897105,-290.101886246913,-288.374245604201,-290.101886246913,2
-283.477549299203,-294.480095782547,-293.291435361824,-294.480095782547,2
-283.779180663008,-293.993607108618,-293.695282539964,-293.993607108618,2
-288.038082037735,-297.288899600414,-296.956651226186,-297.288899600414,2
-279.582931806333,-293.918567648344,-292.443831417834,-293.918567648344,2
-282.503284120017,-295.596961087951,-294.305294968286,-295.596961087951,2
-279.819752361934,-293.259569156671,-291.423612709241,-293.259569156671,2
-283.784328057901,-297.663554831971,-296.506828740393,-297.663554831971,2
-282.193397013043,-294.386559764134,-293.779815324377,-294.386559764134,2
-282.452979930488,-295.163118997351,-293.820138698904,-295.163118997351,2
-285.74023799383,-298.152215979,-296.766066323601,-298.152215979,2
-284.680261915366,-297.500428057439,-297.182805433312,-297.500428057439,2
-283.090232323824,-296.016364015404,-295.258813949485,-296.016364015404,2
-286.317049579564,-300.9487124249,-299.663010054477,-300.9487124249,2
-287.290634580148,-304.549466393955,-303.469628377396,-304.549466393955,2
-290.018803610272,-305.880442881906,-304.547372028177,-305.880442881906,2
-271.934578857167,-291.139683759415,-289.680527369979,-291.139683759415,2
-272.858914158477,-290.404043038357,-288.979564630256,-290.404043038357,2
-266.933155442735,-288.263078997502,-286.96634378701,-288.263078997502,2
-269.893494291363,-291.262313764178,-289.952959653032,-291.262313764178,2
-273.145806144479,-295.054412243661,-293.735589122455,-295.054412243661,2
-276.008968563067,-300.514432142941,-299.539581598312,-300.514432142941,2
-279.664136443855,-300.131258550755,-299.159608515167,-300.131258550755,2
-267.806887899962,-288.056859961341,-286.511636080095,-288.056859961341,2
-267.529019191643,-287.616441176908,-286.173648991832,-287.616441176908,2
-267.389943334566,-288.234502782798,-286.67029330894,-288.234502782798,2
-269.122544762508,-290.095116109535,-288.572784669224,-290.095116109535,2
-271.298712757883,-291.925389476759,-290.422433274289,-291.925389476759,2
-272.715730989054,-297.020226161601,-295.969048168175,-297.020226161601,2
-278.336891521253,-304.059854322833,-303.334496754739,-304.059854322833,2
-270.038656139311,-292.539397731075,-291.148847019972,-292.539397731075,2
-273.083091277355,-294.907380555277,-293.540110123244,-294.907380555277,2
-277.199793494581,-297.568044874642,-296.169744648527,-297.568044874642,2
-283.333487364949,-309.008263667864,-308.12142102932,-309.008263667864,2
-283.465547560415,-310.164348466634,-309.629996186217,-310.164348466634,2
-281.37998712947,-305.583712702613,-304.541171799897,-305.583712702613,2
-286.008147546282,-311.973193388447,-311.127344207044,-311.973193388447,2
-286.391665255022,-313.965484928892,-313.541406257623,-313.965484928892,2
-290.966295850218,-309.772011113669,-309.334986296162,-309.772011113669,2
-289.899618095143,-310.28583223001,-309.34657179871,-310.28583223001,2
-285.867271444575,-300.276470249905,-300.811902018555,-300.811902018555,3
-287.403254302071,-303.979055322624,-304.006548092198,-304.006548092198,3
-292.064246963297,-312.518017682369,-312.262724056886,-312.518017682369,2
-295.628618586471,-316.08660834658,-316.195161875422,-316.195161875422,3
-292.89654305561,-315.060988320529,-314.676494832463,-315.060988320529,2
-280.73061773529,-293.505248366509,-293.01045145928,-293.505248366509,2
-283.693021333528,-295.513262659727,-296.028709078429,-296.028709078429,3
-278.527268012845,-292.365823287876,-291.070848680712,-292.365823287876,2
-279.756093418472,-295.986238176743,-295.37581600793,-295.986238176743,2
-280.594734217048,-302.149262592538,-301.745069604104,-302.149262592538,2
-291.704348144865,-311.323016063394,-311.52595650446,-311.52595650446,3
-293.31707805783,-315.722754841022,-315.723880518004,-315.723880518004,3
-288.00053450139,-304.838459376009,-305.373089992329,-305.373089992329,3
-286.088546898215,-306.669840575878,-306.762779500693,-306.762779500693,3
-284.178696178975,-310.308052191851,-309.866285066342,-310.308052191851,2
-291.516015542606,-316.335524930297,-316.148081383922,-316.335524930297,2
-292.112155712233,-315.324301757111,-315.122920014127,-315.324301757111,2
-287.391265925608,-314.778385282494,-314.432400875313,-314.778385282494,2
-288.813013251606,-316.068585032207,-315.752414924591,-316.068585032207,2
-289.649518245575,-316.36616311994,-315.978423468517,-316.36616311994,2
-290.300781244861,-313.567698683476,-312.588100751126,-313.567698683476,2
-291.876172803539,-313.456457485193,-312.235734130372,-313.456457485193,2
-291.946429537892,-314.166252934183,-313.789258176017,-314.166252934183,2
-291.413915991016,-314.563736043493,-313.812418979953,-314.563736043493,2
-291.739422255106,-315.366003806088,-314.51933708608,-315.366003806088,2
-293.925566450849,-316.889360601935,-316.550128412769,-316.889360601935,2
-291.730300529759,-315.345984764468,-314.803720871746,-315.345984764468,2
-291.701320552459,-315.915120687124,-315.648358509673,-315.915120687124,2
-291.677508948395,-314.135661395887,-313.738273188813,-314.135661395887,2
-290.308311929679,-315.504023529615,-315.117257377458,-315.504023529615,2
-292.971435173381,-315.293175296357,-314.980647440845,-315.293175296357,2
-295.315402136674,-318.116545262276,-317.907354257739,-318.116545262276,2
-296.417337409312,-319.870788432121,-319.396301261931,-319.870788432121,2
-298.482896893394,-321.928519184551,-321.638571628528,-321.928519184551,2
-294.390325267541,-316.633083748286,-316.350101712743,-316.633083748286,2
-295.544465954466,-318.247099128178,-317.942617930634,-318.247099128178,2
-297.137825511663,-319.83833805818,-319.537877392548,-319.83833805818,2
-298.893187938144,-321.531759388602,-321.468899088346,-321.531759388602,2
-298.206662115301,-321.105565033885,-321.116113435329,-321.116113435329,3
-300.072767813154,-322.531468833464,-322.305610673773,-322.531468833464,2
-299.287023870608,-322.09659629858,-322.485573942697,-322.485573942697,3
-299.318959831869,-322.689310072884,-322.701250025698,-322.701250025698,3
-296.965721428966,-312.283832475117,-310.803093428301,-312.283832475117,2
-303.076019443361,-320.626261630166,-319.067289858946,-320.626261630166,2
-295.034682512761,-308.569968225468,-307.255709941122,-308.569968225468,2
-296.595149269935,-311.977559667154,-310.71354818286,-311.977559667154,2
-298.163422344581,-313.02641858016,-311.816452674833,-313.02641858016,2
-297.460596425895,-311.941472293663,-310.847910903206,-311.941472293663,2
-301.727641797288,-316.897424388431,-315.754677612886,-316.897424388431,2
-295.489962474581,-307.249322704041,-305.602373262717,-307.249322704041,2
-295.730326348034,-308.346874894552,-307.347436606547,-308.346874894552,2
-288.848296246726,-303.142234078064,-301.162118670174,-303.142234078064,2
-290.811241572075,-303.105775354747,-301.213888381565,-303.105775354747,2
-296.180950215272,-308.34538797755,-306.5867915654,-308.34538797755,2
-295.318310439393,-307.919655519983,-306.317048350361,-307.919655519983,2
-299.343523018678,-312.495350974665,-310.994011486925,-312.495350974665,2
-299.216394227825,-312.906316930592,-311.673026088402,-312.906316930592,2
-299.466376616057,-312.563168135839,-311.428344787897,-312.563168135839,2
-298.608877001175,-312.061728163437,-310.684917941539,-312.061728163437,2
-301.167201194425,-314.337345201467,-312.932686724489,-314.337345201467,2
-302.831605306953,-315.917859381486,-314.674724055043,-315.917859381486,2
-299.555955674493,-313.384415809603,-312.493174938846,-313.384415809603,2
-301.114196537034,-316.95697513461,-316.203360406476,-316.95697513461,2
-300.498298036503,-316.078415189424,-314.815105124999,-316.078415189424,2
-300.428359869182,-314.654746066374,-313.639022357521,-314.654746066374,2
-301.483051355315,-316.932078236789,-315.987422223895,-316.932078236789,2
-302.390366305052,-319.858608885353,-319.393932434735,-319.858608885353,2
-303.19508423889,-320.024403341309,-319.498691381565,-320.024403341309,2
-289.047331227781,-304.79851618205,-302.819669302378,-304.79851618205,2
-288.524408801335,-304.540877298383,-302.562351296089,-304.540877298383,2
-287.079234850378,-300.815135072402,-298.826728690582,-300.815135072402,2
-286.04587254359,-301.55130191328,-299.59862040209,-301.55130191328,2
-290.851184475012,-304.944842006951,-302.948891879834,-304.944842006951,2
-292.758360467569,-305.784716308992,-303.913641061067,-305.784716308992,2
-291.808262897215,-304.76115861847,-302.807984725324,-304.76115861847,2
-280.35691703598,-292.877422942002,-291.253941654324,-292.877422942002,2
-284.777520910892,-298.236593188258,-296.366059606738,-298.236593188258,2
-277.669404160581,-291.484030803919,-290.121506768844,-291.484030803919,2
-279.777314881217,-293.179706309007,-292.034341734747,-293.179706309007,2
-281.309704596858,-293.270179850541,-292.125579351491,-293.270179850541,2
-286.406424688089,-298.426864039803,-296.545306659648,-298.426864039803,2
-291.263818684857,-303.008380652344,-301.32137206678,-303.008380652344,2
-286.114592639737,-298.199949374019,-296.351693021344,-298.199949374019,2
-284.065532740675,-295.675101192574,-294.052683112972,-295.675101192574,2
-285.653161349733,-297.979216370271,-296.528080978535,-297.979216370271,2
-289.520930671208,-301.967406622813,-300.517231229159,-301.967406622813,2
-291.616658728016,-302.508360538321,-300.676424616677,-302.508360538321,2
-287.706238314134,-301.318868162509,-299.952787891125,-301.318868162509,2
-290.795010248171,-304.849638176051,-303.471346150914,-304.849638176051,2
-293.155148715167,-310.103004409892,-308.747758141001,-310.103004409892,2
-298.790677562177,-316.7274381508,-316.029498619687,-316.7274381508,2
-301.297904469508,-320.169651418313,-319.775269689756,-320.169651418313,2
-299.790194060502,-314.604737915484,-313.423160468809,-314.604737915484,2
-298.961105752103,-315.915698741449,-315.038797629885,-315.915698741449,2
-296.391210506114,-314.359387132898,-313.557803852568,-314.359387132898,2
-295.915640169533,-314.123503941293,-313.315068126052,-314.123503941293,2
-295.029145131135,-315.460344419242,-315.108985116415,-315.460344419242,2
-290.828744674762,-304.660365817781,-302.877186492106,-304.660365817781,2
-295.479089251157,-308.172821697488,-306.545021524843,-308.172821697488,2
-290.567212266147,-304.934702669386,-302.988203688421,-304.934702669386,2
-289.735079812749,-303.431336519027,-301.513424637827,-303.431336519027,2
-292.104745597603,-304.225858986467,-302.331361156982,-304.225858986467,2
-293.90743190716,-307.718379947155,-306.218542635271,-307.718379947155,2
-296.198689093661,-312.381486244391,-311.142428159254,-312.381486244391,2
-294.45938453985,-307.101332862784,-305.576303637035,-307.101332862784,2
-294.343026916531,-306.228779873732,-304.426616834526,-306.228779873732,2
-292.64065922009,-303.163565040448,-301.22285606175,-303.163565040448,2
-295.698897478177,-311.359395686404,-309.785049452598,-311.359395686404,2
-296.760550184288,-315.932414570427,-314.767746179125,-315.932414570427,2
-292.467288537542,-304.771245863156,-302.935209395347,-304.771245863156,2
-294.332093910222,-310.659900129882,-309.097859500393,-310.659900129882,2
-293.858524126915,-313.974443251982,-312.50491361675,-313.974443251982,2
-299.48485742245,-319.135629288705,-319.162944439934,-319.162944439934,3
-302.804045732471,-322.006423866143,-321.98176800298,-322.006423866143,2
-294.693899805746,-315.872538522671,-315.850403531465,-315.872538522671,2
-295.487644280981,-316.37644262618,-316.350755328855,-316.37644262618,2
-299.738122189267,-320.525232155081,-320.592315312688,-320.592315312688,3
-299.085375082276,-322.080671516561,-322.187402781909,-322.187402781909,3
-302.402093938642,-324.859244592266,-325.043690454536,-325.043690454536,3
-294.11064137919,-316.16951320859,-315.025414887096,-316.16951320859,2
-294.566055914084,-314.925847623263,-314.586612615151,-314.925847623263,2
-293.469337509366,-315.504291115794,-314.086089821475,-315.504291115794,2
-292.353175121683,-315.628558397059,-314.758061651006,-315.628558397059,2
-292.629871164658,-316.443027658646,-316.332499838988,-316.443027658646,2
-297.173838246264,-321.024468186738,-321.09987759606,-321.09987759606,3
-299.313959221377,-324.220574727335,-324.397130707043,-324.397130707043,3
-295.650314200079,-318.338982862976,-318.643923516845,-318.643923516845,3
-296.067695218954,-319.625784434526,-319.589428592606,-319.625784434526,2
-296.195387576563,-319.405176920985,-319.265831748521,-319.405176920985,2
-299.16093275236,-324.887797448795,-324.918519743115,-324.918519743115,3
-301.988943663222,-328.613918046573,-328.705706039534,-328.705706039534,3
-296.67493816171,-321.170358616877,-321.166065027201,-321.170358616877,2
-298.609875967956,-323.488735142939,-323.637182487196,-323.637182487196,3
-301.314303483921,-325.28295520235,-325.119461254375,-325.28295520235,2
-309.009439311467,-329.263423734531,-327.962677104006,-329.263423734531,2
-311.249405149545,-330.061980683648,-328.426381414448,-330.061980683648,2
-306.168523517721,-325.526604538953,-324.403757822556,-325.526604538953,2
-309.600947169613,-329.032687782329,-327.659666138397,-329.032687782329,2
-313.072195769578,-336.680333368676,-335.542855321372,-336.680333368676,2
-315.648096458549,-341.955136881037,-340.573013400046,-341.955136881037,2
-315.57110461747,-342.14793328269,-340.89993260948,-342.14793328269,2
-304.148538887551,-323.056760428815,-322.333460739675,-323.056760428815,2
-305.26872128497,-324.430720533523,-323.527647421056,-324.430720533523,2
-304.588933152277,-322.967562541304,-322.522080733877,-322.967562541304,2
-304.190485036172,-322.822328358352,-322.194009355465,-322.822328358352,2
-305.714275817632,-328.846876957061,-328.308342473271,-328.846876957061,2
-306.154729206267,-332.697894219509,-332.236049255497,-332.697894219509,2
-306.483535751356,-334.067018771739,-333.487644377104,-334.067018771739,2
-314.291308856718,-341.069110979229,-340.012641356309,-341.069110979229,2
-315.655863759698,-344.491041974099,-343.234144804934,-344.491041974099,2
-309.464169473118,-333.527038371007,-332.383425592534,-333.527038371007,2
-309.959090607691,-337.840140505185,-337.144418063947,-337.840140505185,2
-310.16266313882,-340.785389315575,-339.862846611406,-340.785389315575,2
-310.135474976788,-342.980596560558,-342.100401466677,-342.980596560558,2
-313.222711907637,-343.07669484086,-341.901123296524,-343.07669484086,2
-307.942813540437,-341.449320734614,-340.768318773892,-341.449320734614,2
-309.383697120696,-343.072406098907,-342.188533939156,-343.072406098907,2
-306.969853541758,-342.157293367022,-341.503482461905,-342.157293367022,2
-303.421520973437,-338.518745788925,-338.054548580083,-338.518745788925,2
-303.440359353333,-339.077379576844,-338.618217334009,-339.077379576844,2
-304.807412145409,-325.640494126787,-325.735558790856,-325.735558790856,3
-302.689852469005,-322.720001505488,-322.592295316185,-322.720001505488,2
-305.122039714174,-329.826902151064,-329.74347465008,-329.826902151064,2
-305.214579861387,-327.594899407883,-327.67789434748,-327.67789434748,3
-303.885675213999,-327.747759783623,-327.860833805752,-327.860833805752,3
-306.240937111168,-335.767283657371,-336.024760083953,-336.024760083953,3
-303.58470144501,-330.483676780282,-330.639849349207,-330.639849349207,3
-307.30292780109,-335.07214339716,-335.066297939277,-335.07214339716,2
-305.977219721662,-333.215172981366,-333.187226047015,-333.215172981366,2
-306.176995714868,-332.346042365057,-332.235528976359,-332.346042365057,2
-311.435398595339,-339.15641725017,-338.74309384766,-339.15641725017,2
-309.855565023464,-339.286419779967,-338.520515981411,-339.286419779967,2
-308.85671270106,-340.410253977014,-340.211085105104,-340.410253977014,2
-307.125079388665,-339.608672426393,-339.258302289568,-339.608672426393,2
-309.974410733511,-337.935809182476,-337.643903250339,-337.935809182476,2
-309.925306736032,-342.039478130298,-341.615256724754,-342.039478130298,2
-307.640997389399,-340.162887868449,-339.43351618124,-340.162887868449,2
-307.795497822895,-342.994912628725,-342.210058954823,-342.994912628725,2
-308.137166467915,-340.481887483215,-339.787564623784,-340.481887483215,2
-306.403876709072,-342.800190844762,-342.285217397629,-342.800190844762,2
-307.177830657497,-343.398835651596,-342.775962762042,-343.398835651596,2
-308.425945386912,-344.838861814746,-344.122693760643,-344.838861814746,2
-303.277239231034,-340.43328315144,-339.766984366008,-340.43328315144,2
-299.869291764182,-335.147234219975,-334.827006902935,-335.147234219975,2
-306.014121473183,-338.733578644721,-338.145749204903,-338.733578644721,2
-307.009202154838,-343.209150758976,-342.468456653252,-343.209150758976,2
-305.840647715824,-341.412148134646,-340.783579095765,-341.412148134646,2
-305.779400939211,-339.654096523975,-338.94077638223,-339.654096523975,2
-302.320243496634,-336.784532901467,-336.35284509054,-336.784532901467,2
-304.308264682143,-330.637839027112,-330.191285249084,-330.637839027112,2
-304.638692992472,-333.219021024229,-332.627788113075,-333.219021024229,2
-304.757742676962,-327.079606887191,-326.474887948677,-327.079606887191,2
-303.139442037267,-328.494791678521,-328.150300612478,-328.494791678521,2
-303.681902599247,-330.983917338713,-330.545386161747,-330.983917338713,2
-305.0993992588,-337.15942572684,-336.556599833395,-337.15942572684,2
-304.956965055459,-339.249891705545,-338.522263348497,-339.249891705545,2
-305.614413494201,-335.771438095298,-335.169717577482,-335.771438095298,2
-304.150018457286,-332.916954656885,-332.332169841043,-332.916954656885,2
-303.670476346519,-332.608685295835,-332.059196630413,-332.608685295835,2
-305.635769465752,-340.577937105255,-339.675072853,-340.577937105255,2
-303.196925124115,-339.775406896239,-339.229512590942,-339.775406896239,2
-303.569075279696,-337.314721276597,-336.640460910455,-337.314721276597,2
-307.288335104212,-342.950274768906,-342.083407138009,-342.950274768906,2
-308.120449402253,-343.502602764768,-342.730824980691,-343.502602764768,2
-296.073690081511,-330.409035140795,-330.338315591805,-330.409035140795,2
-294.572155998419,-329.259849910436,-329.041649105389,-329.259849910436,2
-297.051534261722,-330.827920652599,-330.669772173658,-330.827920652599,2
-296.338610337766,-329.973308492247,-329.85483805229,-329.973308492247,2
-293.73957711481,-327.638913571639,-327.692425666886,-327.692425666886,3
-292.121595343466,-326.752682633488,-326.741381132654,-326.752682633488,2
-290.35483908905,-324.848978829039,-324.77288675997,-324.848978829039,2
-304.176135512484,-338.886849641285,-338.248366188585,-338.886849641285,2
-299.982548339447,-335.32976284594,-334.971033888485,-335.32976284594,2
-307.20286449161,-341.702886329088,-340.981383099046,-341.702886329088,2
-301.481954293232,-333.9507004714,-332.840915421384,-333.9507004714,2
-298.820899690373,-330.852019186822,-329.75792677897,-330.852019186822,2
-293.883886600904,-328.041852142433,-327.704506306678,-328.041852142433,2
-291.7265327953,-325.680953531797,-325.298974731865,-325.680953531797,2
-295.312373783876,-330.410699471241,-330.25351194262,-330.410699471241,2
-295.566513263829,-329.548475680129,-328.747402577609,-329.548475680129,2
-298.404365072819,-330.923003638384,-329.794983431371,-330.923003638384,2
-294.350338031063,-327.954427272876,-326.967985788599,-327.954427272876,2
-290.411650366099,-324.668258576216,-324.125929490031,-324.668258576216,2
-298.917525266763,-332.428778005856,-331.376176106972,-332.428778005856,2
-298.690194154893,-331.91296848796,-330.764294658178,-331.91296848796,2
-297.582261480814,-331.470407209711,-330.333968165276,-331.470407209711,2
-292.854430265516,-312.285760166342,-310.362041365385,-312.285760166342,2
-293.827485261152,-313.310054965437,-311.443979482309,-313.310054965437,2
-294.699390589353,-316.653442797086,-314.685905362458,-316.653442797086,2
-293.640408063032,-314.60954139226,-312.661586214181,-314.60954139226,2
-290.947586200451,-313.602279788151,-311.65025474493,-313.602279788151,2
-287.009747934741,-312.892961456533,-311.007743620074,-312.892961456533,2
-289.281924840993,-313.284794521032,-311.43938014462,-313.284794521032,2
-296.314374725984,-316.079198761205,-314.25347221125,-316.079198761205,2
-295.858508231772,-317.98637077577,-316.027525661257,-317.98637077577,2
-299.95603024753,-315.809472994106,-314.187641739849,-315.809472994106,2
-300.9278933753,-318.274347901827,-316.518577541009,-318.274347901827,2
-298.208702063834,-319.870506651265,-318.094242412648,-319.870506651265,2
-292.018888571968,-316.149861789687,-314.390210086059,-316.149861789687,2
-291.089052613271,-316.147611210979,-314.298118971179,-316.147611210979,2
-285.002712576746,-311.834404092511,-309.890943807701,-311.834404092511,2
-282.335786673787,-309.785556002846,-308.087894243496,-309.785556002846,2
-290.217179373255,-314.602088900376,-312.603125312992,-314.602088900376,2
-287.857398813825,-313.419853940303,-311.466402518405,-313.419853940303,2
-284.355477197961,-310.053874905604,-308.215060358117,-310.053874905604,2
-283.530964274803,-310.379301810767,-308.806028511628,-310.379301810767,2
-283.280526141713,-308.982113730335,-307.255227940702,-308.982113730335,2
-285.804558266584,-310.66900913817,-308.828790912125,-310.66900913817,2
-284.125636191128,-310.127899623079,-308.473817015774,-310.127899623079,2
-284.105173270023,-311.149943937732,-309.682958550193,-311.149943937732,2
-287.143606618191,-315.340302029871,-314.095781902221,-315.340302029871,2
-288.245088484914,-315.108851165224,-313.712933974829,-315.108851165224,2
-297.071245647904,-310.000176164689,-308.784269630607,-310.000176164689,2
-298.980387392689,-313.063199996214,-311.522210862462,-313.063199996214,2
-291.068319612875,-306.528282415764,-305.844735523165,-306.528282415764,2
-293.659328036761,-306.364648344888,-305.382554063291,-306.364648344888,2
-293.715100612518,-309.348095441064,-307.934420980008,-309.348095441064,2
-295.401592872943,-314.422451055061,-313.057061040018,-314.422451055061,2
-297.417283874077,-316.389753875882,-314.896471174465,-316.389753875882,2
-291.065543441678,-308.654858007855,-307.44400825008,-308.654858007855,2
-288.653718245592,-306.11830259391,-305.324465768003,-306.11830259391,2
-299.245421548389,-316.874580627933,-315.213034006156,-316.874580627933,2
-290.418713630503,-307.776622997827,-306.242162989552,-307.776622997827,2
-293.405308455065,-310.718271236169,-308.864973115195,-310.718271236169,2
-299.105541472078,-316.488122594183,-314.701222173824,-316.488122594183,2
-297.777360568759,-315.926663473534,-314.069821423078,-315.926663473534,2
-296.00852870234,-314.486532679695,-313.116515110696,-314.486532679695,2
-297.125765962099,-315.9959793725,-314.532210015812,-315.9959793725,2
-291.019928162645,-309.273573850844,-308.069488739045,-309.273573850844,2
-295.392702724441,-313.733676526891,-312.365594619396,-313.733676526891,2
-302.509743304479,-320.610054443745,-318.967948337907,-320.610054443745,2
-297.887171656412,-318.107046172229,-316.835140403281,-318.107046172229,2
-297.008359667615,-317.154731768531,-315.661722679295,-317.154731768531,2
-304.645007241961,-322.809547478023,-321.326924290514,-322.809547478023,2
-300.807518832226,-319.731626594842,-318.501048628982,-319.731626594842,2
-297.509271500883,-318.061416610895,-316.806633045472,-318.061416610895,2
-301.119374138609,-321.498747884269,-320.061822019665,-321.498747884269,2
-297.972066157116,-319.505246912102,-317.927257384457,-319.505246912102,2
-287.160050787974,-313.807193084657,-312.144686569012,-313.807193084657,2
-289.296838047506,-316.933848974609,-315.550574231166,-316.933848974609,2
-290.850454923295,-314.816681839775,-312.979457138812,-314.816681839775,2
-288.02058967778,-312.378721611875,-310.493838463691,-312.378721611875,2
-292.043511137437,-314.845193123933,-312.992679960618,-314.845193123933,2
-298.375464074856,-319.299047488782,-317.564414699666,-319.299047488782,2
-294.487657251552,-317.949767488428,-316.139080889678,-317.949767488428,2
-298.771622422422,-321.985477059223,-320.348395553215,-321.985477059223,2
-295.116951537588,-318.142506070136,-316.522440798051,-318.142506070136,2
-300.018368618305,-317.657983821938,-316.027542096888,-317.657983821938,2
-300.325516768243,-320.505175314501,-319.029378318039,-320.505175314501,2
-299.933129356855,-319.898296591011,-318.474676397896,-319.898296591011,2
-299.898520428607,-322.303418211194,-320.62319124166,-322.303418211194,2
-303.964341649567,-325.165695484219,-323.464563733182,-325.165695484219,2
-296.709856463759,-319.338503043376,-317.725327910567,-319.338503043376,2
-299.48283230873,-321.438747359517,-319.91196345488,-321.438747359517,2
-298.038020947062,-319.186062432315,-317.704756608505,-319.186062432315,2
-299.615409658171,-322.13291088467,-320.477665331604,-322.13291088467,2
-300.262542798316,-324.201263031756,-322.517483793046,-324.201263031756,2
-296.774982958314,-317.886249603463,-316.449299716056,-317.886249603463,2
-295.019872902459,-317.559223129888,-316.05995101915,-317.559223129888,2
-297.693986227986,-320.390468083171,-318.830696349968,-320.390468083171,2
-290.910524998955,-317.830460751063,-316.227648977232,-317.830460751063,2
-291.443991216742,-318.14486620539,-316.785573578082,-318.14486620539,2
-293.572541130354,-318.013535927598,-316.489821462628,-318.013535927598,2
-290.880539754004,-316.815749803321,-315.202479970044,-316.815749803321,2
-293.544778752728,-319.11054556979,-317.909272709869,-319.11054556979,2
-299.866826285278,-321.061318697248,-319.907754864416,-321.061318697248,2
-295.653984455472,-319.818378946669,-318.557684393352,-319.818378946669,2
-296.441043474579,-321.218992292808,-319.979582433026,-321.218992292808,2
-297.144638507806,-321.407168720685,-319.977952097487,-321.407168720685,2
-304.77025101154,-323.042913567484,-322.364752832718,-323.042913567484,2
-299.147064313925,-320.966663450094,-319.845453758798,-320.966663450094,2
-300.470924481985,-323.426649119186,-322.159888477425,-323.426649119186,2
-306.423552567576,-328.507750403961,-327.529876189085,-328.507750403961,2
-303.618883859304,-326.233165081055,-325.118022043233,-326.233165081055,2
-298.717479818614,-320.57045080825,-319.439744347821,-320.57045080825,2
-299.699279856801,-319.944844716256,-318.58760200629,-319.944844716256,2
-295.807498670733,-318.692038119305,-317.626781906178,-318.692038119305,2
-300.478785781657,-322.687005599445,-321.511117304829,-322.687005599445,2
-305.730703426166,-327.137833264708,-325.920287405335,-327.137833264708,2
-300.739127310022,-321.021492061501,-319.618174233909,-321.021492061501,2
