"age1","age2","age3","minAIC","AIC"
-419.338843862457,-432.214562449938,-430.237808723987,-432.214562449938,2
-413.584461386644,-428.12970971292,-426.362469880265,-428.12970971292,2
-412.261222786769,-426.34370995449,-424.642617250219,-426.34370995449,2
-405.428378391109,-419.931347153743,-418.407144818854,-419.931347153743,2
-415.823141538627,-427.893304182037,-425.924802048147,-427.893304182037,2
-411.374495858799,-425.17156458248,-423.386642012838,-425.17156458248,2
-407.240238137251,-421.544657956502,-419.824804027928,-421.544657956502,2
-403.493069550069,-418.327276172017,-416.953526811122,-418.327276172017,2
-404.375983757863,-419.595773743197,-418.382254875334,-419.595773743197,2
-403.753433610345,-418.003340453359,-416.380555670272,-418.003340453359,2
-402.961949710535,-418.503063195044,-417.345806252312,-418.503063195044,2
-406.691257507608,-422.93384131774,-422.076387601233,-422.93384131774,2
-418.134149685653,-432.214968655109,-430.756519284238,-432.214968655109,2
-420.073123907632,-433.03902492726,-431.469001962709,-433.03902492726,2
-406.603703610568,-422.407601622134,-421.326940438596,-422.407601622134,2
-412.098787514254,-426.672765166495,-425.486658455165,-426.672765166495,2
-415.007473864571,-430.329876237594,-429.229452134862,-430.329876237594,2
-410.084564074936,-427.068234613255,-426.300875205501,-427.068234613255,2
-414.295073842535,-429.903479855444,-428.724296381487,-429.903479855444,2
-404.297824031786,-421.688461296229,-420.659871337693,-421.688461296229,2
-404.968732079362,-422.430952257749,-421.60206667444,-422.430952257749,2
-406.519661487969,-424.175554481261,-423.395436482866,-424.175554481261,2
-407.421675841134,-425.662444658255,-424.730899497174,-425.662444658255,2
-407.413438151944,-426.613352352706,-425.710204502214,-426.613352352706,2
-406.554514511924,-424.512179226261,-423.871198223814,-424.512179226261,2
-406.496824110554,-425.346395202697,-424.623849541571,-425.346395202697,2
-406.039799091104,-424.029089361187,-423.110995130665,-424.029089361187,2
-406.625769312561,-425.941956389033,-425.194200495077,-425.941956389033,2
-407.509431842961,-427.11645078149,-426.511926867989,-427.11645078149,2
-407.74885462303,-428.013547880535,-427.369110288821,-428.013547880535,2
-407.723468772436,-428.451936461968,-427.596560127073,-428.451936461968,2
-407.889909118319,-428.125102037258,-427.580827592088,-428.125102037258,2
-409.681690049828,-430.14686255637,-429.506169408929,-430.14686255637,2
-410.683451491271,-431.926692858097,-431.102530731538,-431.926692858097,2
-393.940150531422,-419.52362863027,-418.665712126629,-419.52362863027,2
-390.790094244092,-414.724461587119,-413.802556800625,-414.724461587119,2
-399.109921337721,-424.972321829564,-424.085660889998,-424.972321829564,2
-397.3971851387,-423.601782767257,-422.730810587643,-423.601782767257,2
-395.630506933418,-420.576840748229,-419.551065707138,-420.576840748229,2
-394.259318853638,-419.569043301342,-418.178654619132,-419.569043301342,2
-388.857193175778,-413.434291316211,-412.266532300017,-413.434291316211,2
-400.853710034922,-426.771416441124,-425.864598989753,-426.771416441124,2
-400.940084143464,-427.105713380097,-426.315694097277,-427.105713380097,2
-401.622696187265,-427.664150814444,-426.613786313516,-427.664150814444,2
-400.97870623354,-426.604891697841,-425.629908757874,-426.604891697841,2
-401.231623486904,-427.741969562057,-426.709355274532,-427.741969562057,2
-400.659308409762,-427.08152122979,-425.888891557456,-427.08152122979,2
-400.193373317564,-425.945224734326,-424.674284987158,-425.945224734326,2
-398.514712671746,-423.272397763324,-421.975313196948,-423.272397763324,2
-391.831734411156,-417.973897351696,-416.4795853626,-417.973897351696,2
-400.497782804595,-426.240495224215,-425.130313505666,-426.240495224215,2
-399.711071509534,-425.568965988028,-424.259137175362,-425.568965988028,2
-398.491403931799,-423.981953750159,-422.568043258898,-423.981953750159,2
-392.238025903368,-417.128749286758,-415.673706626868,-417.128749286758,2
-386.857220931782,-411.878354788492,-410.36943974509,-411.878354788492,2
-397.054518287673,-424.053568861024,-422.548153222222,-424.053568861024,2
-394.869369094101,-421.556024681703,-419.97530158747,-421.556024681703,2
-388.84760360948,-414.322257971354,-412.699176229064,-414.322257971354,2
-386.603539271616,-411.055367936983,-409.457787159676,-411.055367936983,2
-382.781211212811,-406.692423945007,-404.935941234987,-406.692423945007,2
-401.117034072028,-426.783537597944,-425.62334741481,-426.783537597944,2
-402.965323973268,-429.407080601703,-428.375476278397,-429.407080601703,2
-397.254733115846,-420.578612698807,-419.040849802155,-420.578612698807,2
-399.279783096818,-425.272554674479,-424.155627943679,-425.272554674479,2
-397.365713592262,-423.748650187961,-422.743556394004,-423.748650187961,2
-398.222821352737,-423.327371201113,-422.447076982299,-423.327371201113,2
-400.082197031733,-425.884289676369,-424.840235601095,-425.884289676369,2
-396.805162532368,-417.738235939188,-415.832897055966,-417.738235939188,2
-399.74401061125,-419.856356592612,-417.948169902478,-419.856356592612,2
-388.78145626001,-409.83392314013,-407.869621505256,-409.83392314013,2
-392.015631073715,-413.488420774283,-411.496148526624,-413.488420774283,2
-395.531183786349,-414.999622477064,-413.092563234013,-414.999622477064,2
-395.931706380721,-415.085423861136,-413.194524125827,-415.085423861136,2
-397.066664405625,-419.686200822701,-417.901984237381,-419.686200822701,2
-396.048463626279,-420.812879181011,-419.691862263515,-420.812879181011,2
-397.612104622457,-423.23800858697,-422.26787521826,-423.23800858697,2
-396.58340947891,-420.239760719185,-418.839248097865,-420.239760719185,2
-398.775832403276,-422.886772438062,-421.526237620497,-422.886772438062,2
-399.776052678731,-424.701519487013,-423.258519706945,-424.701519487013,2
-398.270334811093,-423.769728636768,-422.69924549102,-423.769728636768,2
-398.048203448568,-423.481174120282,-422.495971025501,-423.481174120282,2
-398.680747581423,-422.21622244198,-420.666901118127,-422.21622244198,2
-398.096982809376,-423.028314850097,-421.944580492991,-423.028314850097,2
-400.31433850916,-426.889121683101,-425.774744626389,-426.889121683101,2
-401.297334272567,-427.205774395815,-426.120460257624,-427.205774395815,2
-399.487207938498,-426.657487766448,-425.571848383899,-426.657487766448,2
-387.865200741647,-414.079766699936,-412.370733096885,-414.079766699936,2
-381.081346068401,-405.359707149432,-403.659183330051,-405.359707149432,2
-398.903342121296,-425.61849967502,-424.22194170841,-425.61849967502,2
-394.411187451355,-421.152852925404,-419.702369885827,-421.152852925404,2
-392.770205912172,-420.486618770581,-418.960841110716,-420.486618770581,2
-391.952425136793,-420.078403373827,-418.521118576224,-420.078403373827,2
-386.56130131823,-413.137589942843,-411.442167252451,-413.137589942843,2
-400.822606277229,-427.253839600643,-426.243949833872,-427.253839600643,2
-400.200269541957,-426.425742902938,-425.120382590496,-426.425742902938,2
-401.549947216943,-427.411137133792,-426.286729944969,-427.411137133792,2
-400.250165582118,-425.927054033652,-424.865767497895,-425.927054033652,2
-398.64936342947,-424.180911337535,-423.111353468172,-424.180911337535,2
-394.712274242547,-420.467666224162,-419.164584892782,-420.467666224162,2
-391.200500071421,-417.428292460018,-416.199641513647,-417.428292460018,2
-399.114002010835,-425.082491352321,-423.720739875033,-425.082491352321,2
-398.435499824887,-424.053367602446,-422.817111862554,-424.053367602446,2
-397.787898907687,-423.023585961686,-422.006908351497,-423.023585961686,2
-394.516654132553,-419.735445760989,-418.653204910282,-419.735445760989,2
-389.407126913438,-415.631115766443,-414.308940217465,-415.631115766443,2
-396.502178924408,-421.720299276938,-420.665534881485,-421.720299276938,2
-396.027058631846,-420.701054677641,-419.691485013854,-420.701054677641,2
-396.671411385053,-422.605620356005,-421.450241752991,-422.605620356005,2
-378.066178568233,-402.206567356895,-400.412499343872,-402.206567356895,2
-377.254585042082,-400.214029107013,-398.427641196438,-400.214029107013,2
-383.184679032142,-409.257671648049,-407.539363706358,-409.257671648049,2
-381.923597140301,-406.657155967306,-404.918281307225,-406.657155967306,2
-374.016479711453,-398.182416196355,-396.397082317839,-398.182416196355,2
-371.602738834565,-396.127113281728,-394.350939300338,-396.127113281728,2
-368.777702054915,-391.787231263564,-389.977346200284,-391.787231263564,2
-386.594508962163,-411.789662597787,-410.402450506393,-411.789662597787,2
-383.681342150249,-409.753854261135,-408.124794007504,-409.753854261135,2
-395.952253256051,-423.122312777349,-421.864445591448,-423.122312777349,2
-391.965438457167,-417.389869543082,-416.112209881888,-417.389869543082,2
-386.378232584811,-412.037780041421,-410.645052605038,-412.037780041421,2
-382.920627528923,-407.551342846552,-406.137280528658,-407.551342846552,2
-379.994493054824,-405.24644965183,-403.677753577666,-405.24644965183,2
-373.252451071733,-397.497572743508,-395.687721421015,-397.497572743508,2
-367.659267545615,-391.013830340137,-389.107480489498,-391.013830340137,2
-379.548054677968,-404.973179077806,-403.197455144531,-404.973179077806,2
-374.574053363912,-399.024462439026,-397.293907155039,-399.024462439026,2
-372.780363210712,-396.741138566163,-394.968307688866,-396.741138566163,2
-364.526015037612,-388.04147977075,-386.16594732836,-388.04147977075,2
-361.423425519577,-384.513257767466,-382.657876231017,-384.513257767466,2
-372.213459716678,-396.372323427528,-394.626225342085,-396.372323427528,2
-368.429262472768,-391.893858522763,-390.015962831935,-391.893858522763,2
-363.580373466687,-386.513733246056,-384.568885076602,-386.513733246056,2
-361.489404579519,-384.263712406638,-382.353712904895,-384.263712406638,2
-359.806416952323,-382.724593781286,-380.812530706347,-382.724593781286,2
-385.997787753949,-405.478786886961,-403.510354472663,-405.478786886961,2
-384.958004968304,-405.058319304727,-403.129066596315,-405.058319304727,2
-391.305292159827,-407.99943039417,-406.003778939652,-407.99943039417,2
-386.04777393532,-404.289699783184,-402.302791474995,-404.289699783184,2
-386.196329028745,-405.741110108523,-403.778326263796,-405.741110108523,2
-387.528195856802,-406.847396361253,-404.853401346135,-406.847396361253,2
-389.69791096069,-409.128326817344,-407.174397838853,-409.128326817344,2
-412.506801421293,-427.228074173511,-425.377005277316,-427.228074173511,2
-398.979572538025,-414.179646733628,-412.242131248554,-414.179646733628,2
-426.167315035152,-439.128136956039,-437.227279446968,-439.128136956039,2
-424.229098128965,-437.983029474176,-435.990567477062,-437.983029474176,2
-415.009022743701,-429.635714703524,-427.68396461811,-429.635714703524,2
-417.808186590038,-434.220837989608,-432.233629181239,-434.220837989608,2
-406.503130503819,-423.669685791075,-421.69102226635,-423.669685791075,2
-391.363661227713,-410.155349638447,-408.155499165184,-410.155349638447,2
-390.711959978793,-410.031059018895,-408.038885907373,-410.031059018895,2
-396.316981981996,-412.902690875701,-410.912827095006,-412.902690875701,2
-399.779841179212,-417.568603041477,-415.608561454763,-417.568603041477,2
-397.808828976771,-417.077266594144,-415.117852462368,-417.077266594144,2
-392.20298370115,-412.970553386555,-410.992811485754,-412.970553386555,2
-390.327476019284,-411.462798978806,-409.476256221219,-411.462798978806,2
-404.822155875723,-424.957393945729,-422.971704668817,-424.957393945729,2
-394.635603739721,-415.525040543869,-413.538844227347,-415.525040543869,2
-392.785585411815,-414.553756439162,-412.562383240164,-414.553756439162,2
-395.119847556832,-418.883760917933,-416.894952668759,-418.883760917933,2
-391.85270319812,-414.669823685041,-412.711684187025,-414.669823685041,2
-420.559587134035,-434.428487520272,-432.796837076555,-434.428487520272,2
-424.424781753016,-437.952811318095,-436.304372245881,-437.952811318095,2
-416.551651793256,-432.540321275488,-431.258533612407,-432.540321275488,2
-421.559513625919,-437.149829974911,-435.711715933957,-437.149829974911,2
-426.117539157125,-440.903905895651,-439.311251611856,-440.903905895651,2
-425.055605862044,-441.128271126717,-439.624187984695,-441.128271126717,2
-428.505858901277,-445.270858931052,-443.555958860148,-445.270858931052,2
-409.040294701287,-429.373849060485,-428.296034860971,-429.373849060485,2
-411.020916873911,-429.427483888184,-428.266091846001,-429.427483888184,2
-411.462285247049,-432.391716328126,-431.556148313348,-432.391716328126,2
-407.963541867161,-429.334019182331,-428.28036292365,-429.334019182331,2
-409.871129748535,-430.929870704317,-429.709570698478,-430.929870704317,2
-409.590678845569,-430.433598955762,-429.235100771669,-430.433598955762,2
-413.295906172319,-432.077396647224,-430.677369809747,-432.077396647224,2
-427.041735987791,-443.886552379162,-442.431507322811,-443.886552379162,2
-428.037518872713,-445.272257510279,-443.604011835477,-445.272257510279,2
-418.753756114526,-434.839795638123,-433.534327262118,-434.839795638123,2
-419.144239122238,-436.685315858615,-435.198630039736,-436.685315858615,2
-417.274570776513,-435.794129614258,-434.173964703501,-435.794129614258,2
-419.40791800756,-439.786801728889,-438.006986289952,-439.786801728889,2
-424.376513416572,-443.318822262366,-441.428580180301,-443.318822262366,2
-417.637341395988,-438.926585682319,-437.451198785752,-438.926585682319,2
-419.420265590788,-440.32176265648,-438.498917115937,-440.32176265648,2
-417.713309575692,-441.579105769832,-439.677330485774,-441.579105769832,2
-412.341874213526,-437.028006370838,-435.178794218665,-437.028006370838,2
-414.471042988194,-439.316492468398,-437.342739899759,-439.316492468398,2
-398.722135343133,-422.077206579963,-420.079432632336,-422.077206579963,2
-395.106105554461,-419.432547203807,-417.439982991748,-419.432547203807,2
-411.388337470736,-431.209273298375,-429.209549969851,-431.209273298375,2
-403.4046416193,-426.26900865701,-424.281628308109,-426.26900865701,2
-402.271401098156,-425.853515696916,-423.854529994867,-425.853515696916,2
-410.316706961954,-434.524997681887,-432.528222450979,-434.524997681887,2
-405.574786006545,-430.064418416202,-428.064449438333,-430.064418416202,2
-423.353735808742,-439.802314759778,-437.824694043317,-439.802314759778,2
-417.393441431575,-435.90377046203,-433.906608073776,-435.90377046203,2
-425.388006053398,-440.522134056667,-438.6782868924,-440.522134056667,2
-425.737124719152,-442.521083282928,-440.651177206126,-442.521083282928,2
-422.751122817639,-441.431317676153,-439.506368490318,-441.431317676153,2
-415.574864988387,-437.203101435008,-435.228226637791,-437.203101435008,2
-410.364269022713,-435.045265697736,-433.073990938073,-435.045265697736,2
-417.891748580074,-437.959808237109,-435.983657346118,-437.959808237109,2
-422.860682918765,-442.601370797888,-440.685545830387,-442.601370797888,2
-423.64541030451,-442.751627420601,-440.846555139298,-442.751627420601,2
-410.605746156107,-434.113325345794,-432.11991484713,-434.113325345794,2
-401.767329214377,-427.056642748631,-425.057378574883,-427.056642748631,2
-420.609575376153,-442.107042610045,-440.121065515455,-442.107042610045,2
-409.648674853541,-432.978366703818,-430.989211548202,-432.978366703818,2
-407.785634461462,-433.329710558658,-431.34139136075,-433.329710558658,2
-396.518725355143,-422.29108099951,-420.318515404997,-422.29108099951,2
-392.316864519235,-417.569965360896,-415.604344956295,-417.569965360896,2
-399.32461185387,-425.811255067465,-423.815268738756,-425.811255067465,2
-398.727502560686,-424.360557242281,-422.36247773205,-424.360557242281,2
-394.166296661424,-420.36338871291,-418.364213018301,-420.36338871291,2
-391.590826299161,-420.993022373308,-418.994685372044,-420.993022373308,2
-391.866036045381,-419.136697645518,-417.137102143502,-419.136697645518,2
-399.896307112309,-426.585527577771,-424.627581634293,-426.585527577771,2
-399.511409425048,-426.980669703308,-424.980673296739,-426.980669703308,2
-407.057889389899,-433.22597429124,-431.264405364762,-433.22597429124,2
-404.214754192533,-430.363770195855,-428.363944181377,-430.363770195855,2
-397.670712379735,-425.89111907338,-423.891404659584,-425.89111907338,2
-400.441586665777,-428.544281855593,-426.567759431366,-428.544281855593,2
-395.414285322439,-423.415539223508,-421.42708891284,-423.415539223508,2
-391.291539228468,-420.733765826093,-418.743617767581,-420.733765826093,2
-392.56859826472,-423.151057379102,-421.151418487431,-423.151057379102,2
-394.773628265251,-422.96545438204,-420.986793432957,-422.96545438204,2
-393.000263280445,-421.346925518994,-419.44416946685,-421.346925518994,2
-392.71949432434,-422.153705116011,-420.155276103257,-422.153705116011,2
-390.259538281131,-421.151679124108,-419.166022858339,-421.151679124108,2
-392.155537960173,-422.372534607962,-420.373778041448,-422.372534607962,2
-393.90771112445,-423.893503794316,-421.903584033307,-423.893503794316,2
-391.036931962837,-421.924385604292,-419.935257681461,-421.924385604292,2
-388.951844024071,-420.428746590997,-418.439261678054,-420.428746590997,2
-390.583227472524,-421.065487880403,-419.066310581053,-421.065487880403,2
-389.558591998089,-421.576653637919,-419.589695700286,-421.576653637919,2
-365.095646942105,-387.730056603916,-385.835237366408,-387.730056603916,2
-361.010096553901,-383.360177593415,-381.437986591993,-383.360177593415,2
-376.367810970668,-400.828062040222,-399.243125125649,-400.828062040222,2
-369.838585170136,-393.871731904209,-392.094767696531,-393.871731904209,2
-369.268469176332,-392.330240461481,-390.599115513015,-392.330240461481,2
-372.668566095397,-396.12619344581,-394.509004101533,-396.12619344581,2
-368.699353173945,-392.322182397326,-390.502355117603,-392.322182397326,2
-387.545229351377,-413.766147915167,-412.510427180647,-413.766147915167,2
-382.602234184776,-408.205425793308,-406.809400012369,-408.205425793308,2
-398.090546581372,-425.01043706316,-423.899430329955,-425.01043706316,2
-395.159388663553,-422.988848715017,-421.762113727675,-422.988848715017,2
-391.945154860215,-419.878167087001,-418.628495528125,-419.878167087001,2
-395.951711376409,-423.913690078352,-422.712172217324,-423.913690078352,2
-390.537835228515,-416.833678436959,-415.674628336437,-416.833678436959,2
-377.836588919727,-402.013638645713,-400.57418060958,-402.013638645713,2
-378.666875642192,-402.533561071893,-401.054656427548,-402.533561071893,2
-379.329837448531,-403.485778744496,-402.061367256348,-403.485778744496,2
-383.913302803795,-408.954492124322,-407.730915670704,-408.954492124322,2
-389.541088551933,-414.987274420677,-414.047290447425,-414.987274420677,2
-383.820007514252,-407.066256404408,-405.699819834153,-407.066256404408,2
-378.693663336072,-402.607221356164,-401.110686073873,-402.607221356164,2
-393.952019804655,-418.521358394588,-417.32105678755,-418.521358394588,2
-389.638564564554,-413.236983596283,-412.019214911515,-413.236983596283,2
-388.889945297124,-412.791216786191,-411.428948770452,-412.791216786191,2
-394.07600026728,-418.798107073905,-417.42883937575,-418.798107073905,2
-388.39671003972,-411.843733610572,-410.537263465487,-411.843733610572,2
-399.326434034033,-425.000544563908,-423.649169406754,-425.000544563908,2
-398.196799441822,-425.035081157275,-423.787948936013,-425.035081157275,2
-396.547528117911,-418.43863876422,-416.738517247949,-418.43863876422,2
-399.094872933986,-423.016244081458,-421.463951641867,-423.016244081458,2
-396.772869428076,-421.614316507093,-420.049826006982,-421.614316507093,2
-401.069549444844,-425.293919804376,-423.609643577104,-425.293919804376,2
-399.484476073722,-425.656764621773,-424.092205065295,-425.656764621773,2
-392.345010651245,-410.610563190031,-408.651803941658,-410.610563190031,2
-397.16948682134,-416.791608639302,-414.908759472114,-416.791608639302,2
-386.33839726634,-406.248337329554,-404.26534633429,-406.248337329554,2
-389.165241983892,-408.995366037658,-407.01272478919,-408.995366037658,2
-389.757055823117,-409.550672034756,-407.580001827294,-409.550672034756,2
-398.626638582926,-420.185384359944,-418.465055276834,-420.185384359944,2
-397.781736273225,-421.096885278544,-419.295379336378,-421.096885278544,2
-397.973673332534,-417.993462643631,-416.227137406016,-417.993462643631,2
-392.504964614935,-413.039080519035,-411.139511274004,-413.039080519035,2
-389.923012060204,-410.280595496125,-408.329031255564,-410.280595496125,2
-393.9992945986,-416.815182631324,-414.98041666801,-416.815182631324,2
-398.342641658826,-422.040709061161,-420.240051378625,-422.040709061161,2
-390.00708255674,-411.478531177311,-409.551763289647,-411.478531177311,2
-392.472097182392,-414.983961886842,-413.104511105903,-414.983961886842,2
-392.286555364882,-416.202790983931,-414.325771505288,-416.202790983931,2
-398.533227306813,-423.977774696441,-422.750030684987,-423.977774696441,2
-395.785566389608,-421.705073312852,-420.148157772835,-421.705073312852,2
-397.663567151003,-424.498156237641,-423.203159464219,-424.498156237641,2
-396.462268917809,-421.154511962204,-420.057520748819,-421.154511962204,2
-399.226383058592,-425.91791956552,-424.374779290671,-425.91791956552,2
-397.302805873345,-425.917046733475,-424.29890590935,-425.917046733475,2
-399.246173464602,-426.965126777737,-425.352000114213,-426.965126777737,2
-397.986674927099,-425.709023328697,-424.380884521564,-425.709023328697,2
-399.922762273874,-426.527828537881,-425.257666237524,-426.527828537881,2
-396.120869583268,-423.06109889093,-421.917840506802,-423.06109889093,2
-399.999028414287,-427.102402062008,-425.848706936392,-427.102402062008,2
-399.282204096726,-426.72702140042,-425.129144767162,-426.72702140042,2
-396.152306474105,-423.910561429055,-422.32243990359,-423.910561429055,2
-398.001376066873,-424.41730680387,-422.695295172851,-424.41730680387,2
-399.425213214377,-427.211084077516,-425.702019182971,-427.211084077516,2
-397.772805575707,-423.936267338382,-422.445993552629,-423.936267338382,2
-400.327881981509,-426.808879082818,-425.044096848043,-426.808879082818,2
-392.188647968568,-417.099717021939,-415.278798847976,-417.099717021939,2
-395.508276588703,-421.968676648144,-420.091331687405,-421.968676648144,2
-396.272234346989,-421.22121952538,-419.439631110441,-421.22121952538,2
-392.46371024929,-417.232660639226,-415.343207401425,-417.232660639226,2
-393.524411362955,-417.936392209194,-416.028014007086,-417.936392209194,2
-396.930993696853,-424.041315318911,-422.439995734091,-424.041315318911,2
-391.890524814883,-418.029700763315,-416.474381704001,-418.029700763315,2
-399.192364213718,-426.71576869148,-424.991785616462,-426.71576869148,2
-398.43405990293,-426.395880925771,-424.71401162866,-426.395880925771,2
-397.262033760053,-427.309231339022,-425.545391728063,-427.309231339022,2
-393.891022937939,-422.137225937755,-420.225679221725,-422.137225937755,2
-393.648731286017,-422.910591879437,-421.095512975375,-422.910591879437,2
-392.314340584161,-418.208178694847,-416.276957477966,-418.208178694847,2
-396.536117349056,-423.052874089213,-421.152240676248,-423.052874089213,2
-390.887069109554,-416.604265556876,-414.654062635634,-416.604265556876,2
-392.265114468372,-418.584761306829,-416.59013495354,-418.584761306829,2
-391.261708355113,-418.794472239858,-416.795793330657,-418.794472239858,2
-393.394809465297,-420.562751411792,-418.5716600945,-420.562751411792,2
-392.303552569557,-421.445057856142,-419.467051770927,-421.445057856142,2
-395.161346763143,-421.350116378462,-419.396654372691,-421.350116378462,2
-390.394980231729,-417.484793742157,-415.485630665913,-417.484793742157,2
-392.098858026532,-420.954004262189,-418.954353212487,-420.954004262189,2
-391.252043315882,-420.518834998288,-418.5198987564,-420.518834998288,2
-392.398715914351,-422.700586134339,-420.746409663882,-422.700586134339,2
-393.042744411492,-423.45118429705,-421.451242501674,-423.45118429705,2
-391.827280943819,-423.69228292618,-421.693809393949,-423.69228292618,2
-387.657421087603,-419.753552922656,-417.764318635078,-419.753552922656,2
-361.381290965273,-383.840964406127,-381.893438446871,-383.840964406127,2
-359.343799653855,-381.198916099483,-379.223276518236,-381.198916099483,2
-369.594971370769,-392.75427503353,-390.922990834477,-392.75427503353,2
-363.882793455519,-386.089714519813,-384.171017808268,-386.089714519813,2
-362.38218943786,-383.852024251643,-381.880468368541,-383.852024251643,2
-365.209089979997,-387.685090598508,-385.707219004026,-387.685090598508,2
-361.142202951494,-382.621665584104,-380.634246204094,-382.621665584104,2
-378.75963528977,-401.63778460354,-400.053386269723,-401.63778460354,2
-374.149427829567,-398.178427340054,-396.379754071707,-398.178427340054,2
-388.757257707117,-413.016172629209,-411.524470669859,-413.016172629209,2
-384.318554326547,-407.242355961873,-405.750853374478,-407.242355961873,2
-381.125988641743,-405.402455802508,-403.708533339847,-405.402455802508,2
-383.188788637459,-408.628338794961,-406.854110324258,-408.628338794961,2
-377.912296932198,-403.124025462521,-401.24392239666,-403.124025462521,2
-369.086763680966,-392.822475328364,-390.881457245896,-392.822475328364,2
-368.748494704521,-391.848943920153,-389.862534382402,-391.848943920153,2
-372.590827755975,-396.295065698953,-394.402547746036,-396.295065698953,2
-374.677941347073,-399.240091725513,-397.36259003703,-399.240091725513,2
-376.743491440099,-400.858902359299,-398.918624781949,-400.858902359299,2
-371.962601489298,-395.917031126001,-393.930644731759,-395.917031126001,2
-367.156521685815,-388.759173577281,-386.760423188982,-388.759173577281,2
-379.612307921667,-404.221873869508,-402.281507403386,-404.221873869508,2
-375.799303004678,-399.891990503827,-397.900546490725,-399.891990503827,2
-374.830252215342,-398.523323787337,-396.535096387922,-398.523323787337,2
-378.222481440663,-402.849322653294,-400.851471919922,-402.849322653294,2
-373.864295254675,-396.921824038562,-394.928019333965,-396.921824038562,2
-391.338171632477,-418.892385866018,-417.161184384314,-418.892385866018,2
-389.139509994262,-415.729602894845,-414.106865852349,-415.729602894845,2
-391.200606018405,-421.468525233253,-419.614193867681,-421.468525233253,2
-391.325318760364,-420.737953626939,-418.977086699622,-420.737953626939,2
-387.350056029054,-415.096488964975,-413.328768309457,-415.096488964975,2
-388.420588286531,-416.782235845674,-415.083527013471,-416.782235845674,2
-387.155587581107,-412.933991683225,-411.213735313871,-412.933991683225,2
-393.564741697682,-424.873760234075,-422.893573551423,-424.873760234075,2
-393.207645512698,-422.914012581681,-420.96468973107,-422.914012581681,2
-390.47343698563,-422.088231093325,-420.088740174862,-422.088231093325,2
-391.610957507688,-423.864671181012,-421.886758623891,-423.864671181012,2
-393.897273571466,-424.388453891476,-422.388598865369,-424.388453891476,2
-391.866904005205,-422.202507460305,-420.206462113592,-422.202507460305,2
-391.904402564926,-421.658005883715,-419.663659079118,-421.658005883715,2
-387.832983429177,-415.62776777658,-413.819355400175,-415.62776777658,2
-387.701694829105,-415.883256842636,-414.036650227271,-415.883256842636,2
-390.411578187942,-420.158077913074,-418.26295683037,-420.158077913074,2
-390.135756980316,-418.982495547619,-417.033060291896,-418.982495547619,2
-389.792297557841,-419.226322115466,-417.28627411093,-419.226322115466,2
-388.628790370313,-416.096352972339,-414.246455994629,-416.096352972339,2
-386.792807944185,-412.608221051034,-410.872505032716,-412.608221051034,2
-390.345884194376,-418.337600047612,-416.347182167352,-418.337600047612,2
-389.694365514766,-417.80696396029,-415.963894595943,-417.80696396029,2
-388.964787009198,-415.620788264566,-413.73106497897,-415.620788264566,2
-388.499029940061,-413.650054682108,-411.756365140988,-413.650054682108,2
-388.854815856065,-414.06481774497,-412.138437087972,-414.06481774497,2
-381.043615044546,-405.796638504381,-403.821105357297,-405.796638504381,2
-379.58053955597,-404.479155882801,-402.494920712592,-404.479155882801,2
-383.742329272373,-409.610546339767,-407.751558884878,-409.610546339767,2
-382.252970136778,-407.565656698673,-405.625080268227,-407.565656698673,2
-384.297859632858,-409.24977643665,-407.290113985595,-409.24977643665,2
-384.611163477535,-411.699931301664,-409.711170732869,-411.699931301664,2
-385.252315690817,-411.483857584913,-409.498052650453,-411.483857584913,2
-386.460230999637,-411.724367051507,-410.049660591872,-411.724367051507,2
-383.997013337873,-409.982938973854,-408.226459809835,-409.982938973854,2
-387.406102405906,-412.531504050001,-410.895450268638,-412.531504050001,2
-387.171053768258,-412.257476688201,-410.521621077592,-412.257476688201,2
-388.542125137757,-413.859146176181,-412.094481414566,-413.859146176181,2
-387.099820291292,-413.164067100704,-411.269318986367,-413.164067100704,2
-386.823092160283,-413.957459346166,-412.012490080172,-413.957459346166,2
-384.891638430423,-410.314259779752,-408.538957549288,-410.314259779752,2
-387.510565995926,-412.822156460056,-411.082021539803,-412.822156460056,2
-388.844998559281,-414.580481482534,-412.788063560374,-414.580481482534,2
-388.809924809168,-415.259922296779,-413.342491056797,-415.259922296779,2
-388.674371808615,-415.00115113088,-413.051754395936,-415.00115113088,2
-387.624792633803,-413.98846635232,-412.131598062365,-413.98846635232,2
-388.704073455341,-414.516021358219,-412.665395070386,-414.516021358219,2
-389.80400169715,-415.33830649804,-413.465088428822,-415.33830649804,2
-381.768694815683,-406.569889594316,-404.57145653311,-406.569889594316,2
-379.727221553445,-403.89088226135,-401.897183141853,-403.89088226135,2
-386.288468313648,-411.390043407351,-409.433449094986,-411.390043407351,2
-384.601904338768,-408.864291817813,-406.875559633701,-408.864291817813,2
-385.413262708422,-408.937639497542,-406.938221368959,-408.937639497542,2
-386.640405864998,-410.157941723089,-408.166368743088,-410.157941723089,2
-384.444470945722,-407.097983495725,-405.112522071018,-407.097983495725,2
-389.800296628048,-415.239813588034,-413.306303797314,-415.239813588034,2
-387.310696595818,-412.295667376699,-410.362649899009,-412.295667376699,2
-388.663857581644,-413.338187152211,-411.415119119481,-413.338187152211,2
-390.418008422156,-415.672394338927,-413.798007846451,-415.672394338927,2
