"age1","age2","age3","minAIC","AIC"
-470.979404201534,-469.417349967363,-470.235952914969,-470.979404201534,1
-476.700471924817,-475.189660264706,-475.993867112864,-476.700471924817,1
-480.413205785144,-478.950376590242,-479.013596372039,-480.413205785144,1
-489.671157478111,-488.097266728076,-486.839998873284,-489.671157478111,1
-491.527795564027,-490.044732883393,-488.535873486677,-491.527795564027,1
-484.963897311479,-483.707027121714,-483.478133125053,-484.963897311479,1
-486.548200643092,-485.003909243409,-484.049430190766,-486.548200643092,1
-492.103519822472,-490.455275177381,-489.157490995002,-492.103519822472,1
-494.010202552874,-492.334439066086,-491.135543674727,-494.010202552874,1
-494.140987153797,-492.484223970263,-490.984427565116,-494.140987153797,1
-495.140166859016,-493.841364445883,-491.900178520997,-495.140166859016,1
-492.886961257011,-491.678149194219,-489.745468917796,-492.886961257011,1
-491.993468247434,-490.692382549501,-488.707593545256,-491.993468247434,1
-494.980501239835,-493.737643883356,-491.777951409026,-494.980501239835,1
-494.434510286547,-493.480181393458,-491.506659732121,-494.434510286547,1
-491.76147007999,-491.009819021516,-489.019547704402,-491.76147007999,1
-491.933029613797,-491.201762962603,-489.205088151716,-491.933029613797,1
-485.163938113927,-483.725991624189,-481.758626036834,-485.163938113927,1
-488.545264277419,-487.13039508491,-485.137768490428,-488.545264277419,1
-481.458575289742,-480.013758167919,-478.198688218203,-481.458575289742,1
-484.491149117738,-483.154121028875,-481.314275617972,-484.491149117738,1
-487.560778017826,-486.247074193606,-484.442429595709,-487.560778017826,1
-490.435274114881,-489.382572529454,-487.395324139451,-490.435274114881,1
-490.980800993857,-490.018816455064,-488.021734399608,-490.980800993857,1
-489.722443401198,-488.530297732275,-486.544611624723,-489.722443401198,1
-489.364475231018,-488.171096414624,-486.219439605936,-489.364475231018,1
-490.472097473766,-489.122810596274,-487.353171307216,-490.472097473766,1
-491.77842609711,-490.542451418757,-488.610307435069,-491.77842609711,1
-490.839526151986,-489.932223626352,-487.936952103426,-490.839526151986,1
-492.983379015407,-491.57388409685,-489.820479247349,-492.983379015407,1
-493.389475917115,-491.923343253708,-490.196573019512,-493.389475917115,1
-492.859226856437,-491.439508813137,-489.730667438543,-492.859226856437,1
-488.849856500036,-487.95517660273,-485.963929478096,-488.849856500036,1
-488.319974101694,-487.180311881899,-485.272406604999,-488.319974101694,1
-488.834334415316,-488.15490513286,-486.154905641047,-488.834334415316,1
-489.238067886466,-488.408696441215,-486.409437796778,-489.238067886466,1
-484.629801553857,-483.737948719326,-481.745424516697,-484.629801553857,1
-480.043733751404,-479.150948880352,-477.169888108656,-480.043733751404,1
-479.033208019216,-477.894215746268,-475.993978294538,-479.033208019216,1
-489.627210122659,-488.865461062494,-486.875971804453,-489.627210122659,1
-488.768907918507,-488.217582038081,-486.217582345739,-488.768907918507,1
-492.088414648104,-490.809279855995,-489.104334689342,-492.088414648104,1
-490.570817760354,-489.521824542868,-487.624182069799,-490.570817760354,1
-489.060854026909,-488.561949935443,-486.580742230109,-489.060854026909,1
-487.630557300437,-487.325207487106,-485.384749634841,-487.630557300437,1
-485.971912808637,-485.874633191265,-483.882893285418,-485.971912808637,1
-480.115991487311,-479.39867558397,-477.399894648743,-480.115991487311,1
-474.433368687991,-473.641989249842,-471.72231439637,-474.433368687991,1
-485.153492409067,-484.573744013898,-482.573854609988,-485.153492409067,1
-482.514049817335,-482.173607497606,-480.173662929622,-482.514049817335,1
-479.478160225671,-479.325641261597,-477.341508841637,-479.478160225671,1
-470.414016042599,-469.766475389619,-468.031626639249,-470.414016042599,1
-469.887414838824,-468.89458130181,-467.349480180448,-469.887414838824,1
-476.71358704995,-476.778382613407,-474.90179412751,-476.778382613407,2
-473.232212787384,-472.856785135942,-470.97248528758,-473.232212787384,1
-469.367279625063,-468.47523302975,-466.959848389362,-469.367279625063,1
-470.465155610564,-469.468448227307,-468.187145038703,-470.465155610564,1
-471.120663078098,-469.45779533031,-468.441162301619,-471.120663078098,1
-467.512825201048,-466.811930038877,-466.550594852357,-467.512825201048,1
-459.335578703155,-458.905970811362,-458.212167175006,-459.335578703155,1
-474.520777220297,-474.509407315774,-472.957438862687,-474.520777220297,1
-473.206856242813,-472.558008095106,-472.342990149209,-473.206856242813,1
-473.029618037048,-472.355693541565,-471.971698757113,-473.029618037048,1
-475.647403869003,-474.963277631298,-474.209945146234,-475.647403869003,1
-470.006359523749,-469.841767654298,-469.282712362939,-470.006359523749,1
-486.153322099005,-485.264651651268,-483.265415000814,-486.153322099005,1
-479.428358644001,-479.402180201541,-477.405769809915,-479.428358644001,1
-496.237546779098,-495.324765711215,-493.390684037284,-496.237546779098,1
-490.784576653068,-489.748665717677,-487.753379960336,-490.784576653068,1
-484.1047572799,-483.09221777072,-481.097851543482,-484.1047572799,1
-482.027120425088,-481.170561032094,-479.223704437,-482.027120425088,1
-482.825239737886,-482.047817727957,-480.071247616145,-482.825239737886,1
-478.417717311578,-477.551909591105,-476.256164983558,-478.417717311578,1
-480.521798196822,-479.572457502973,-478.570349602295,-480.521798196822,1
-477.148665670512,-476.93039633543,-475.135431266795,-477.148665670512,1
-480.347821918918,-479.76692115805,-477.829927834795,-480.347821918918,1
-485.445494423698,-484.542433078765,-482.549632965353,-485.445494423698,1
-485.760938628879,-484.464607029986,-483.277570903852,-485.760938628879,1
-480.830300500487,-479.782033347391,-478.801648880742,-480.830300500487,1
-489.913018383796,-488.876665151792,-486.877717851634,-489.913018383796,1
-488.976859193394,-487.566161194137,-485.966458845825,-488.976859193394,1
-491.283019251157,-489.695973290816,-488.488212806922,-491.283019251157,1
-495.665766613394,-493.943889910352,-492.79844305289,-495.665766613394,1
-494.479838164424,-492.715925702521,-491.727813489911,-494.479838164424,1
-499.120500352798,-498.26425565485,-496.330834439948,-499.120500352798,1
-498.31939652975,-497.462988582779,-495.563678785412,-498.31939652975,1
-504.68477395212,-503.462590816292,-501.481748760475,-504.68477395212,1
-499.80340490624,-498.851330733083,-496.865256641344,-499.80340490624,1
-494.271888848053,-493.546901440112,-491.706776642436,-494.271888848053,1
-491.151527900867,-490.348546751412,-488.636948422049,-491.151527900867,1
-489.376943776373,-488.751020734503,-486.918852341996,-489.376943776373,1
-512.97329747332,-511.180485812626,-509.349621222054,-512.97329747332,1
-509.074105161784,-507.398797990855,-505.440916765653,-509.074105161784,1
-508.352476290302,-506.534793079898,-504.625211017549,-508.352476290302,1
-508.311821168875,-506.659859149011,-504.919678845944,-508.311821168875,1
-503.094360974605,-501.526012362528,-499.80709785096,-503.094360974605,1
-496.404168900419,-495.324467342039,-493.445891681662,-496.404168900419,1
-486.738805003233,-485.790010911436,-484.103003577173,-486.738805003233,1
-503.841225446349,-502.474080787068,-500.536991688059,-503.841225446349,1
-500.554087451396,-499.172664974487,-497.342696784554,-500.554087451396,1
-497.654622458971,-496.160440340101,-494.591619853965,-497.654622458971,1
-483.649784307015,-482.631816784966,-480.980981516967,-483.649784307015,1
-481.438751139679,-480.876400238339,-479.109834544523,-481.438751139679,1
-491.776362377876,-490.550370619423,-489.05082637152,-491.776362377876,1
-481.449441005815,-480.335889236889,-478.76210343162,-481.449441005815,1
-475.267951597917,-474.455013638162,-472.636651214523,-475.267951597917,1
-494.462038100811,-492.721994972347,-491.167249059835,-494.462038100811,1
-498.699583987733,-496.802673625351,-495.640871101938,-498.699583987733,1
-485.549276264471,-485.117021068308,-483.308877975035,-485.549276264471,1
-492.331120487966,-491.291024183813,-489.291474824032,-492.331120487966,1
-493.458951920262,-492.495606417986,-490.499615768734,-493.458951920262,1
-488.236525502666,-488.065582301094,-486.323513498479,-488.236525502666,1
-494.14305698273,-493.11605291964,-491.117224679025,-494.14305698273,1
-484.882178098173,-484.043509803247,-482.067823504932,-484.882178098173,1
-480.937414555174,-480.387388539684,-478.515072840904,-480.937414555174,1
-491.607700460465,-490.856662199307,-488.926185299707,-491.607700460465,1
-487.930335309988,-487.34122454568,-485.420232669545,-487.930335309988,1
-483.920227343254,-483.540500135499,-481.649276737304,-483.920227343254,1
-482.181564978869,-482.255934598997,-480.525576739539,-482.255934598997,2
-484.732356352686,-484.750596267301,-482.934331414596,-484.750596267301,2
-481.251821048984,-481.005877614989,-479.231278194929,-481.251821048984,1
-480.290506562587,-480.159469856826,-478.276660409194,-480.290506562587,1
-480.446101176122,-480.128067556519,-478.28148268353,-480.446101176122,1
-480.53096893028,-480.33965286985,-478.456464666686,-480.53096893028,1
-488.400060972668,-488.047733452279,-486.158615146534,-488.400060972668,1
-477.358309410174,-477.13579931978,-475.279136836895,-477.358309410174,1
-475.992256915574,-475.675132535443,-473.775192128922,-475.992256915574,1
-477.441870900815,-476.717695624713,-474.766024529735,-477.441870900815,1
-500.144797237089,-498.200487159118,-497.093668459727,-500.144797237089,1
-503.237518510542,-501.312713592023,-500.2689135662,-503.237518510542,1
-496.924804210019,-495.563737511529,-493.573660867989,-496.924804210019,1
-497.497347485206,-495.648227340195,-494.007706594679,-497.497347485206,1
-502.609505876712,-500.642951103862,-499.638408044509,-502.609505876712,1
-504.242435261148,-502.247439319381,-501.285302929756,-504.242435261148,1
-507.369997182806,-505.417315251178,-504.791168609559,-507.369997182806,1
-492.362034964032,-491.475791626908,-489.519840044777,-492.362034964032,1
-494.718778969279,-493.808437165022,-491.848282051453,-494.718778969279,1
-486.556363630494,-485.638563408134,-483.671240296836,-486.556363630494,1
-495.739624807861,-494.39635200602,-492.415549164637,-495.739624807861,1
-500.325685339047,-498.558470519974,-496.576143321613,-500.325685339047,1
-501.212097635908,-499.246571997136,-497.820732436657,-501.212097635908,1
-506.818970693977,-504.821806786187,-504.021973727757,-506.818970693977,1
-499.774725708139,-498.092222026126,-496.16329504515,-499.774725708139,1
-502.07239943767,-500.217397623222,-498.370813287613,-502.07239943767,1
-503.975554945051,-502.025803585246,-500.247389617967,-503.975554945051,1
-509.337337362628,-507.359652745583,-506.387341015826,-509.337337362628,1
-514.007707639159,-512.038722048026,-511.3793076103,-514.007707639159,1
-507.345584361587,-505.370072990703,-503.945238784997,-507.345584361587,1
-512.769270144434,-510.805101133206,-509.588298723635,-512.769270144434,1
-520.374301578445,-518.407990765202,-517.24716755094,-520.374301578445,1
-470.116829232918,-470.187921432745,-468.753956166165,-470.187921432745,2
-469.089946979185,-468.207802797376,-467.111968752278,-469.089946979185,1
-481.21283171753,-481.417722959388,-479.627899835404,-481.417722959388,2
-473.822917299806,-474.163239230542,-472.500704078608,-474.163239230542,2
-471.701957202768,-472.271535572859,-470.879624067629,-472.271535572859,2
-476.693597636778,-477.425346093248,-476.007302922513,-477.425346093248,2
-470.599434305949,-471.036435619243,-469.895716415704,-471.036435619243,2
-489.015780685501,-488.516795379218,-486.701109280801,-489.015780685501,1
-486.051117296641,-486.037173017543,-484.169890088815,-486.051117296641,1
-494.348642505153,-492.999451675296,-491.563547219159,-494.348642505153,1
-491.994235936126,-490.972570710664,-489.318664520008,-491.994235936126,1
-493.402416028175,-492.82589601725,-491.254647639767,-493.402416028175,1
-497.621956970598,-497.070937069422,-495.867026852072,-497.621956970598,1
-494.836683775245,-494.709759477243,-493.262204872732,-494.836683775245,1
-484.754660700004,-485.266377999391,-483.733530475833,-485.266377999391,2
-483.6571493336,-484.405733306917,-483.067911179338,-484.405733306917,2
-485.574079092144,-485.870897406289,-484.120256983465,-485.870897406289,2
-490.544415698812,-490.887917204143,-489.298252544463,-490.887917204143,2
-495.404725954937,-495.807602839842,-494.48287720715,-495.807602839842,2
-490.168384037506,-491.026466719119,-489.797590428584,-491.026466719119,2
-483.337812233785,-484.018061612035,-482.832635325197,-484.018061612035,2
-499.654026175236,-500.098360245097,-499.027048687645,-500.098360245097,2
-495.837538936528,-496.573799004261,-495.381351125178,-496.573799004261,2
-497.596924888424,-498.482199429184,-497.45360547447,-498.482199429184,2
-506.61162888656,-507.137253279379,-506.381820262832,-507.137253279379,2
-500.946648248262,-501.844300800198,-500.966451090384,-501.844300800198,2
-494.743754213056,-493.303803881841,-492.443366410452,-494.743754213056,1
-495.822865217797,-494.248927628756,-493.167401216985,-495.822865217797,1
-482.492501437887,-481.605140640855,-481.522761142941,-482.492501437887,1
-489.005207814082,-487.832167909338,-487.449977790829,-489.005207814082,1
-493.217142605822,-492.152680733798,-491.73202593088,-493.217142605822,1
-490.97663646752,-490.16367587717,-489.927393364735,-490.97663646752,1
-497.453297746006,-496.465247248219,-496.108190831353,-497.453297746006,1
-465.969944766535,-465.885502292471,-465.673706717306,-465.969944766535,1
-474.489348537133,-473.930273774035,-474.052824121251,-474.489348537133,1
-459.589962809229,-459.474245016859,-459.003262658449,-459.589962809229,1
-465.316004448482,-465.352573059551,-464.774776838325,-465.352573059551,2
-470.625030157852,-470.466066445423,-469.73032971557,-470.625030157852,1
-484.161274689267,-483.468517442493,-483.263009233151,-484.161274689267,1
-490.666110353497,-489.793376864058,-489.579952207929,-490.666110353497,1
-479.067842529999,-478.469367442657,-478.343899751673,-479.067842529999,1
-475.539780678641,-475.165676709635,-474.661052052423,-475.539780678641,1
-476.359265230051,-475.770426895036,-474.850511300822,-476.359265230051,1
-490.690391549007,-489.536598210517,-488.725673549446,-490.690391549007,1
-498.383356616628,-497.271784980237,-496.983867908105,-498.383356616628,1
-483.782172472203,-482.650607165151,-481.621619725546,-483.782172472203,1
-491.901145430987,-490.332387151106,-489.283518366817,-491.901145430987,1
-499.719261307208,-497.926305217074,-496.91163932633,-499.719261307208,1
-511.053137371996,-511.313452763504,-510.909658995915,-511.313452763504,2
-515.527778581745,-515.754922475203,-515.501904188667,-515.754922475203,2
-504.619687310653,-504.660508512099,-504.044046250461,-504.660508512099,2
-507.46411602593,-507.700840343212,-507.174291038746,-507.700840343212,2
-515.665077727931,-515.649005971978,-515.871863869253,-515.871863869253,3
-519.010197035868,-518.664813525006,-519.032781893317,-519.032781893317,3
-521.727874990141,-521.438182413967,-522.126577733856,-522.126577733856,3
-500.132372292741,-499.306618652269,-498.418797822455,-500.132372292741,1
-502.136079686574,-501.738980605006,-500.972432662767,-502.136079686574,1
-498.412767178842,-497.198322268242,-496.23423919088,-498.412767178842,1
-501.175510318504,-500.195745811131,-499.531609407936,-501.175510318504,1
-502.489823336359,-501.697593939451,-501.393053827207,-502.489823336359,1
-514.997234148822,-514.537007846722,-514.719588410711,-514.997234148822,1
-518.036440074298,-517.203590654543,-517.527685757572,-518.036440074298,1
-508.401202389618,-508.170378331643,-507.849494989925,-508.401202389618,1
-508.761135891832,-508.178118513859,-508.084311860813,-508.761135891832,1
-504.829112229897,-503.878419344146,-503.797742997194,-504.829112229897,1
-512.297794063385,-511.033945764035,-511.037082062339,-512.297794063385,1
-516.469818913481,-515.227563465291,-515.498896968938,-516.469818913481,1
-506.358910066626,-505.085641671996,-504.892406872449,-506.358910066626,1
-505.896466019384,-504.287523413321,-503.687532611942,-505.896466019384,1
-505.061175921529,-503.244557741695,-502.398977352855,-505.061175921529,1
-521.872134325694,-521.888834858191,-522.153240765006,-522.153240765006,3
-519.929058892287,-520.013194849427,-519.833802591353,-520.013194849427,2
-524.391173453166,-523.463837912403,-524.257201404195,-524.391173453166,1
-524.220643744693,-523.865727045199,-524.728403160388,-524.728403160388,3
-527.115947961881,-526.584173377695,-527.189664949122,-527.189664949122,3
-529.874336816836,-528.602586974302,-529.087693495461,-529.874336816836,1
-531.094839255428,-530.197018824325,-530.511177604037,-531.094839255428,1
-513.272305834973,-511.623797352757,-511.518780186894,-513.272305834973,1
-519.808520796978,-518.470849052597,-518.898105366627,-519.808520796978,1
-508.833997884076,-507.027390645083,-506.401259571174,-508.833997884076,1
-511.152268056436,-509.294735227117,-508.879471639256,-511.152268056436,1
-514.143016757073,-512.268619119614,-511.90232058301,-514.143016757073,1
-524.504746487591,-522.865510002741,-523.232841803886,-524.504746487591,1
-527.903708687598,-526.104060750528,-526.263723983601,-527.903708687598,1
-521.671953189819,-520.181311941789,-520.682788412195,-521.671953189819,1
-520.228060165638,-518.44445679304,-518.365858675846,-520.228060165638,1
-518.593000545332,-516.685755258895,-516.197642028455,-518.593000545332,1
-526.405012881022,-524.438454027882,-524.090311291592,-526.405012881022,1
-531.336755928631,-529.464625467258,-529.345484982624,-531.336755928631,1
-520.999959199504,-519.040503432293,-518.349293712192,-520.999959199504,1
-524.220250957651,-522.232003446509,-521.313668666994,-524.220250957651,1
-527.098513198058,-525.109774281104,-523.945766640707,-527.098513198058,1
-466.53415643677,-465.68567427632,-464.851233489914,-466.53415643677,1
-467.244138043859,-465.886091583367,-465.105210627134,-467.244138043859,1
-470.402439567646,-470.516058271098,-469.607531902919,-470.516058271098,2
-467.003874786171,-466.629919069988,-465.829730187919,-467.003874786171,1
-464.822092664952,-464.00227275339,-463.227078556042,-464.822092664952,1
-464.905541357291,-463.955768374572,-463.264622619914,-464.905541357291,1
-464.733333972761,-463.551985277309,-462.691871131327,-464.733333972761,1
-485.24829764056,-485.771396400346,-484.720724472884,-485.771396400346,2
-477.248999541779,-477.615803668918,-476.529860111477,-477.615803668918,2
-505.524552342421,-506.182761987674,-505.514794891724,-506.182761987674,2
-494.441361204795,-495.198047253561,-494.340306008863,-495.198047253561,2
-490.294727965019,-490.390897206923,-489.450660028123,-490.390897206923,2
-495.750260044106,-495.235798981395,-494.591905919048,-495.750260044106,1
-487.098242091739,-486.811835874726,-485.943612569372,-487.098242091739,1
-468.760762988971,-468.13129546381,-467.59682883075,-468.760762988971,1
-466.776945234074,-465.668174197014,-465.047101261999,-466.776945234074,1
-472.146598378058,-472.046600613314,-471.303384567175,-472.146598378058,1
-476.2895987341,-476.126023323178,-475.405886904466,-476.2895987341,1
-482.509877078797,-482.020181681918,-481.41732120094,-482.509877078797,1
-469.801624501302,-468.749847885337,-468.258402979428,-469.801624501302,1
-465.814832073422,-464.556619700937,-464.004168921903,-465.814832073422,1
-490.892421460197,-490.061002813602,-489.497858782175,-490.892421460197,1
-478.082729218101,-477.447632537501,-477.042887127957,-478.082729218101,1
-475.144180303239,-474.274998142438,-474.056397452402,-475.144180303239,1
-480.179084563856,-479.444423357597,-479.376104887203,-480.179084563856,1
-473.975631741146,-473.071364897349,-473.027862836354,-473.975631741146,1
-523.507683504221,-523.277299618307,-523.141401948482,-523.507683504221,1
-515.705745032494,-515.887705795785,-515.433333335442,-515.887705795785,2
-534.948646091161,-533.673346556917,-533.697779400412,-534.948646091161,1
-529.274175122683,-528.550371414531,-528.597672998427,-529.274175122683,1
-526.834719616714,-526.15589219067,-525.954893775312,-526.834719616714,1
-529.723648327015,-528.626394519124,-528.435319591298,-529.723648327015,1
-524.249812606271,-523.599679486809,-523.342209678345,-524.249812606271,1
-533.009895067764,-531.066160155325,-530.419654797424,-533.009895067764,1
-535.769394376704,-534.113914154485,-533.74023238792,-535.769394376704,1
-531.140457891755,-529.140601694202,-528.120175089244,-531.140457891755,1
-534.159976392271,-532.171330040096,-531.214302304834,-534.159976392271,1
-538.885744118082,-536.9533301362,-536.084786727395,-538.885744118082,1
-536.563187868837,-535.056744016574,-534.804857297931,-536.563187868837,1
-532.177926073197,-530.622562583576,-530.361868931606,-532.177926073197,1
-538.600724386545,-537.082000738148,-536.77842555224,-538.600724386545,1
-541.299275270189,-539.512088826695,-539.030287698828,-541.299275270189,1
-542.777941009784,-540.852992076812,-540.167136531438,-542.777941009784,1
-534.996565731093,-533.132080586755,-532.929225873838,-534.996565731093,1
-529.734516781007,-528.032857433601,-528.377502068875,-529.734516781007,1
-540.550234484417,-538.599348307673,-538.254703537391,-540.550234484417,1
-537.269761653225,-535.279937445266,-535.224828855369,-537.269761653225,1
-534.075293891648,-532.076644440968,-532.814289501705,-534.075293891648,1
-491.112466141625,-490.127478741463,-490.119923826539,-491.112466141625,1
-485.755006963376,-484.854256669058,-484.973046010515,-485.755006963376,1
-501.663756921172,-500.288401862876,-499.893464619652,-501.663756921172,1
-499.320154966629,-497.965375501205,-497.502614014283,-499.320154966629,1
-505.013902587888,-503.325731589563,-503.105244838647,-505.013902587888,1
-510.879050662679,-509.050060284281,-510.138127364135,-510.879050662679,1
-507.391420291443,-505.575029105208,-505.769761993822,-507.391420291443,1
-505.506013446063,-504.967938938612,-504.70796037354,-505.506013446063,1
-502.158696817561,-501.101644455156,-500.911674941241,-502.158696817561,1
-510.675628963184,-510.779993316849,-510.333247883964,-510.779993316849,2
-516.721745794834,-516.18484122514,-515.937913656877,-516.721745794834,1
-521.961202300284,-520.802497496255,-520.949389327341,-521.961202300284,1
-514.956337977323,-513.224658902507,-514.527403017799,-514.956337977323,1
-515.79058705849,-514.028436693744,-516.178101701646,-516.178101701646,3
-509.364678738148,-507.877747259608,-508.296679102744,-509.364678738148,1
-518.016770612606,-516.476963045205,-517.34940541065,-518.016770612606,1
-525.065813759787,-523.526366986321,-524.260983321547,-525.065813759787,1
-522.510325403338,-520.655001357364,-523.031954038406,-523.031954038406,3
-516.751390604972,-515.002464176114,-517.642773926994,-517.642773926994,3
-526.8607759593,-525.004347662067,-526.424653179887,-526.8607759593,1
-528.661140801961,-526.709040119,-528.448474507249,-528.661140801961,1
-531.995034240334,-530.004690400292,-531.721491003222,-531.995034240334,1
-491.385828364247,-490.392827729743,-490.384151186521,-491.385828364247,1
-484.235211272475,-483.490171848237,-483.586053398591,-484.235211272475,1
-507.579492260685,-505.809567447943,-506.398878253365,-507.579492260685,1
-501.645910080528,-500.105509875324,-499.950293088811,-501.645910080528,1
-495.631370799013,-494.580980018524,-494.555390101416,-495.631370799013,1
-499.048584885624,-498.040060008498,-498.169638259794,-499.048584885624,1
-491.436748281227,-490.918568668944,-490.97977695715,-491.436748281227,1
-519.871541947817,-518.230407321246,-520.755120019608,-520.755120019608,3
-512.077349740076,-510.380059737776,-512.433412465414,-512.433412465414,3
-529.306054248697,-527.450093313113,-529.713281432275,-529.713281432275,3
-524.705237729523,-523.258450647657,-525.400020181683,-525.400020181683,3
-520.004646103835,-519.011049740276,-520.661534549438,-520.661534549438,3
-507.094738890832,-505.560563122074,-505.768063637686,-507.094738890832,1
-501.539996562734,-500.576560387239,-500.892024705836,-501.539996562734,1
-509.252259367795,-507.558764398064,-508.455776020286,-509.252259367795,1
-512.190987013518,-510.683770580776,-511.790734507967,-512.190987013518,1
-515.553741034731,-514.517448246163,-515.727024095651,-515.727024095651,3
-504.970854645914,-504.081533320174,-504.672787168989,-504.970854645914,1
-498.67255564057,-498.582424355646,-498.94586795323,-498.94586795323,3
-509.868630866352,-508.820020609508,-509.661513676668,-509.868630866352,1
-509.421516551898,-508.842531193192,-509.576915331069,-509.576915331069,3
-508.896287306315,-509.175317689633,-509.683746359627,-509.683746359627,3
-482.069745828232,-480.069830495361,-478.169616323966,-482.069745828232,1
-478.196639917814,-476.197272324725,-474.422452260435,-478.196639917814,1
-487.589983146178,-485.609049694616,-483.621412515595,-487.589983146178,1
-485.193950083285,-483.195057516919,-481.223510872867,-485.193950083285,1
-483.670701747329,-481.723634394386,-479.737577096332,-483.670701747329,1
-485.376392795084,-483.681776659987,-481.687304496646,-485.376392795084,1
-482.57918452409,-480.825766972727,-478.833383643157,-482.57918452409,1
-489.521248960253,-487.683869247676,-485.720735130021,-489.521248960253,1
-488.63652488386,-486.694322768397,-484.716656242873,-488.63652488386,1
-489.029416881209,-487.454904120954,-485.706284795519,-489.029416881209,1
-489.768580270781,-488.020397561431,-486.163443173883,-489.768580270781,1
-488.942100589773,-487.155308716755,-485.266922568958,-488.942100589773,1
-488.06377762736,-486.270623671239,-484.566070854306,-488.06377762736,1
-488.586390858948,-486.778377488995,-484.983321667969,-488.586390858948,1
-488.339630196637,-486.661562127109,-484.662606069925,-488.339630196637,1
-487.177276036905,-485.500675169222,-483.54000757061,-487.177276036905,1
-488.587003044492,-486.720950955962,-484.732228966828,-488.587003044492,1
-488.960580233767,-487.181933039459,-485.250793941734,-488.960580233767,1
-489.506826518767,-487.695025576595,-486.165304266806,-489.506826518767,1
-485.81067984842,-483.912749464858,-482.625472409319,-485.81067984842,1
-483.219594678778,-481.306273496165,-479.941400593817,-483.219594678778,1
-489.676717081387,-487.809858650026,-486.958123700118,-489.676717081387,1
-488.361843824266,-486.490200476517,-485.404542006325,-488.361843824266,1
-485.499309298337,-483.541350048778,-482.800105799436,-485.499309298337,1
-485.510682886994,-483.536084905086,-483.357250813762,-485.510682886994,1
-482.612577530427,-480.660580280954,-480.450121712879,-482.612577530427,1
-483.542445623008,-482.173221701997,-480.392123857911,-483.542445623008,1
-486.848399027226,-485.447482497261,-483.696224323469,-486.848399027226,1
-473.709270789536,-472.281692813662,-470.785170468746,-473.709270789536,1
-478.757896922206,-477.295796097805,-475.600875871016,-478.757896922206,1
-477.478122711533,-475.750681105794,-474.426287795033,-477.478122711533,1
-472.54665165169,-470.693221499187,-470.023802017253,-472.54665165169,1
-477.425117267127,-475.587969433935,-474.563585549493,-477.425117267127,1
-468.976919026157,-467.482042452782,-466.685484877777,-468.976919026157,1
-469.664435932803,-468.295691452505,-467.189596042301,-469.664435932803,1
-471.583134842312,-469.675229537936,-469.113036677777,-471.583134842312,1
-471.717250152102,-469.886002855357,-469.394117747126,-471.717250152102,1
-471.205109778096,-469.325797985366,-468.998385799321,-471.205109778096,1
-468.347638262568,-466.403593663935,-466.153955963771,-468.347638262568,1
-470.131362016121,-468.158752546901,-468.163253137607,-470.131362016121,1
-469.809994350252,-467.94000020934,-467.500858132259,-469.809994350252,1
-471.676585872942,-469.740360953647,-469.436982628316,-471.676585872942,1
-469.346508164506,-467.63435696822,-467.001337068223,-469.346508164506,1
-470.497432717555,-468.551202855111,-468.436304043033,-470.497432717555,1
-468.761270905139,-466.771842543628,-466.595984503042,-468.761270905139,1
-473.344356544779,-471.35555730306,-471.166585677309,-473.344356544779,1
-475.718591731497,-473.756972332407,-473.649859410557,-475.718591731497,1
-467.709144546896,-465.70946912257,-465.339372739745,-467.709144546896,1
-470.38392433409,-468.383939587876,-468.06752212966,-470.38392433409,1
-473.395364619797,-471.395691627943,-471.067018014897,-473.395364619797,1
-473.07669599037,-471.079306829016,-470.463374534683,-473.07669599037,1
-477.670987854493,-475.672522773668,-475.365765086206,-477.670987854493,1
-489.022618999719,-487.044743415901,-486.938374911397,-489.022618999719,1
-488.008447068739,-486.031840487236,-486.139608444624,-488.008447068739,1
-488.207944145247,-486.296691344703,-485.751585105796,-488.207944145247,1
-490.325643927461,-488.383096350765,-488.224933951152,-490.325643927461,1
-491.857114775978,-489.881490214165,-490.033510428741,-491.857114775978,1
-492.438365403633,-490.453924458494,-490.799197688358,-492.438365403633,1
-493.896319712,-491.90713993056,-492.020022046388,-493.896319712,1
-485.942880784845,-484.147139813452,-482.593036649275,-485.942880784845,1
-486.962377946618,-485.078931874225,-483.916188341504,-486.962377946618,1
-486.267734887139,-484.608108463256,-482.968320652701,-486.267734887139,1
-481.966052343266,-480.171373774508,-478.847923660826,-481.966052343266,1
-479.435141250787,-477.565954698366,-476.818491966259,-479.435141250787,1
-487.334940823842,-485.362330343997,-485.625560159148,-487.334940823842,1
-489.560125921278,-487.566343398529,-487.908788500052,-489.560125921278,1
-486.475038430104,-484.526215019233,-484.151896233379,-486.475038430104,1
-483.356097573701,-481.4194531147,-481.142104073414,-483.356097573701,1
-479.181401427998,-477.246864773269,-477.05700198892,-479.181401427998,1
-486.656756077157,-484.659832970088,-484.819214130563,-486.656756077157,1
-489.908138295341,-487.908329002728,-487.850044934526,-489.908138295341,1
-481.345701567384,-479.373150874567,-479.437369847507,-481.345701567384,1
-482.723395066209,-480.724365509784,-480.697837499989,-482.723395066209,1
-481.474325953064,-479.499974870281,-478.998886903188,-481.474325953064,1
-491.387738530992,-489.42833516224,-489.746533022362,-491.387738530992,1
-487.973601796816,-486.020368862965,-486.701306011603,-487.973601796816,1
-493.399249760912,-491.400309926433,-490.999394296135,-493.399249760912,1
