"age1","age2","age3","minAIC","AIC"
-438.760186741028,-436.778844840002,-435.11346376823,-438.760186741028,1
-434.597464026892,-432.597514162376,-430.620356821604,-434.597464026892,1
-445.292805274827,-443.415010295403,-442.569605989269,-445.292805274827,1
-446.101608278916,-444.304734673832,-443.868683901422,-446.101608278916,1
-438.276271722222,-436.487349551496,-434.750206815176,-438.276271722222,1
-441.459558161956,-439.461681765537,-437.989214462834,-441.459558161956,1
-450.594809667633,-448.595900327267,-448.303051753886,-450.594809667633,1
-448.71057653675,-446.737908678598,-446.631331312123,-448.71057653675,1
-456.181193483224,-454.195386844065,-454.702681402972,-456.181193483224,1
-444.63421879163,-442.634414968953,-440.802417139703,-444.63421879163,1
-427.159909469751,-425.432720666027,-423.670503274842,-427.159909469751,1
-448.639179014875,-447.114764203427,-445.445712746716,-448.639179014875,1
-446.307626215487,-444.395840786603,-442.707775951497,-446.307626215487,1
-446.110149131728,-444.632464373592,-444.046603513594,-446.110149131728,1
-446.538740578017,-445.364186234623,-446.288090204365,-446.538740578017,1
-446.010601315586,-444.76564033048,-445.398770952787,-446.010601315586,1
-444.33793261844,-443.056140340926,-441.472837705978,-444.33793261844,1
-445.88142911044,-444.828876341062,-443.243663973433,-445.88142911044,1
-440.120858157183,-438.352973937903,-436.860967933211,-440.120858157183,1
-449.291240333109,-447.874951430501,-446.592656098927,-449.291240333109,1
-451.748401736609,-450.334388498115,-450.202785311928,-451.748401736609,1
-448.229849789368,-447.392439370729,-447.591735284654,-448.229849789368,1
-447.113879721896,-445.272553367609,-446.119259954356,-447.113879721896,1
-447.959148395451,-447.389775828639,-446.545688672931,-447.959148395451,1
-453.534002127206,-452.712855963914,-452.779597424048,-453.534002127206,1
-453.24315802748,-451.243390307718,-451.454228067092,-453.24315802748,1
-453.469096441641,-451.523146178336,-451.499983381208,-453.469096441641,1
-452.394076859726,-450.421085178661,-450.235394729355,-452.394076859726,1
-450.845904065047,-449.014841908785,-448.60375895714,-450.845904065047,1
-459.24953412106,-457.327183726892,-457.237309035021,-459.24953412106,1
-464.265766233416,-462.297242316463,-463.003182867153,-464.265766233416,1
-435.384327381859,-433.607204807074,-432.851964617719,-435.384327381859,1
-439.317073852893,-437.863256803993,-438.436499549178,-439.317073852893,1
-443.929689287917,-442.365393185666,-442.290800397024,-443.929689287917,1
-438.930022211292,-436.944696685314,-436.564586010224,-438.930022211292,1
-447.156933857308,-445.158649662363,-446.261375303739,-447.156933857308,1
-459.469367548027,-457.48360493392,-456.378967533868,-459.469367548027,1
-446.556375074595,-444.575791079909,-443.941968339266,-446.556375074595,1
-466.805709732605,-464.831490206738,-466.008287336066,-466.805709732605,1
-468.702253465493,-466.705776852312,-466.697478630564,-468.702253465493,1
-471.59121073895,-469.594430267426,-469.018507886275,-471.59121073895,1
-477.782223338257,-475.79755623047,-475.683727797829,-477.782223338257,1
-462.138429329492,-460.204898866315,-459.437738224612,-462.138429329492,1
-446.487879112366,-444.53416006246,-445.203618785242,-446.487879112366,1
-457.094702625141,-455.095468397612,-456.460501382585,-457.094702625141,1
-442.843238223772,-440.849498854101,-440.185244865129,-442.843238223772,1
-453.847194908728,-451.854898674019,-450.935961934614,-453.847194908728,1
-463.069052689737,-461.119123422505,-460.579770624764,-463.069052689737,1
-470.101413640734,-468.141020243597,-470.028659858768,-470.101413640734,1
-467.728673923021,-465.766408273503,-465.264276346149,-467.728673923021,1
-469.759300388417,-467.760764625355,-468.238396193178,-469.759300388417,1
-479.73314092983,-477.810869688125,-481.122059835502,-481.122059835502,3
-484.45760611979,-482.654221896419,-486.134957038519,-486.134957038519,3
-450.826553778205,-449.314339764148,-448.301301550834,-450.826553778205,1
-462.585338878397,-460.655593686669,-459.978800135335,-462.585338878397,1
-450.969475777251,-449.187238747349,-447.398298478308,-450.969475777251,1
-489.696988989019,-488.735570250716,-488.244672060433,-489.696988989019,1
-496.484874257536,-495.912817224114,-495.846478975964,-496.484874257536,1
-479.501743589333,-477.973919487294,-477.305516076845,-479.501743589333,1
-466.904889519699,-464.969649742805,-463.288153041666,-466.904889519699,1
-470.627954311086,-469.024601267275,-467.138443554852,-470.627954311086,1
-449.926626745479,-447.927467088959,-445.929924313666,-449.926626745479,1
-516.864158625768,-516.707391428859,-517.102699550855,-517.102699550855,3
-510.597314611924,-510.571135400489,-509.70772220043,-510.597314611924,1
-507.880114323665,-507.458822754742,-507.50640385747,-507.880114323665,1
-496.638571935289,-495.420411996944,-495.645476140499,-496.638571935289,1
-487.208897735339,-486.091218040907,-486.113375332711,-487.208897735339,1
-499.623911148246,-499.355099619587,-499.50801359061,-499.623911148246,1
-506.187621671622,-506.364286787208,-505.170481107219,-506.364286787208,2
-501.011488163793,-500.460342420859,-499.845578171545,-501.011488163793,1
-508.251001177651,-508.62546463818,-507.696870532212,-508.62546463818,2
-486.407071799161,-485.512042039594,-484.555883571687,-486.407071799161,1
-476.051997079012,-474.703551922069,-472.705600106746,-476.051997079012,1
-496.940598431792,-496.88145653359,-497.054276698486,-497.054276698486,3
-504.165216049669,-505.07668732801,-504.474310180313,-505.07668732801,2
-499.738032405214,-500.1235577754,-498.827626397694,-500.1235577754,2
-474.598174756275,-473.730277145479,-471.793517814326,-474.598174756275,1
-459.619736573207,-458.041325738586,-456.127524253405,-459.619736573207,1
-493.973693482215,-493.54158454181,-491.897426331039,-493.973693482215,1
-488.402644763197,-487.278742230328,-485.3634040473,-488.402644763197,1
-475.904003952368,-474.595931777169,-472.834074103744,-475.904003952368,1
-482.384809297236,-480.483603183421,-478.499461978895,-482.384809297236,1
-472.555619716276,-471.40966480484,-469.598841971146,-472.555619716276,1
-490.819101587953,-489.029701783846,-488.689046898948,-490.819101587953,1
-489.635811200729,-488.066904438325,-487.090797763725,-489.635811200729,1
-482.770553343807,-480.905825485505,-480.279931005346,-482.770553343807,1
-501.770955218516,-500.629470968405,-499.150563435619,-501.770955218516,1
-497.004781757332,-495.669762554607,-493.973795334051,-497.004781757332,1
-493.623381082274,-492.600016279897,-491.368631955585,-493.623381082274,1
-486.196044448827,-485.069267606266,-484.108719818271,-486.196044448827,1
-486.834065246461,-485.55537618156,-484.259910345278,-486.834065246461,1
-480.252859501057,-479.219238649425,-478.162530612859,-480.252859501057,1
-512.101262013949,-510.252689061766,-508.545257534051,-512.101262013949,1
-509.193075735769,-507.2475791673,-505.718636422122,-509.193075735769,1
-502.997991284803,-501.160152068903,-499.27259881118,-502.997991284803,1
-529.566357236898,-527.70275545787,-525.792138407118,-529.566357236898,1
-519.337641569076,-517.525554513807,-515.94861155717,-519.337641569076,1
-506.670300320647,-504.933319293043,-503.473653166612,-506.670300320647,1
-499.03819674366,-497.409266084123,-495.574502703577,-499.03819674366,1
-490.632533970347,-488.757199373155,-487.244013142868,-490.632533970347,1
-486.512800947424,-484.753153143354,-483.325185268984,-486.512800947424,1
-496.001020658059,-494.157321609752,-492.26428501044,-496.001020658059,1
-499.033705157152,-497.060347000036,-495.247816431562,-499.033705157152,1
-501.757760262176,-500.234607469568,-498.35528459441,-501.757760262176,1
-495.563480040717,-493.596584176688,-491.893411042198,-495.563480040717,1
-479.771743920529,-478.168160491997,-477.185639166748,-479.771743920529,1
-504.516069777687,-502.732273147809,-500.937106235105,-504.516069777687,1
-502.890159286205,-500.939499750205,-499.082207399862,-502.890159286205,1
-494.005302279947,-492.008725537747,-490.270567839418,-494.005302279947,1
-489.919942372048,-488.018671026797,-487.016235959045,-489.919942372048,1
-494.518353936877,-492.530720352415,-491.599982966165,-494.518353936877,1
-486.371535964605,-485.554470514985,-484.636239793683,-486.371535964605,1
-487.718409896421,-486.297651759141,-484.690440826733,-487.718409896421,1
-484.347716560056,-482.782009976828,-481.86506532213,-484.347716560056,1
-485.638945509778,-483.93286408646,-483.23848119501,-485.638945509778,1
-484.040054709835,-482.270888010598,-482.907326105247,-484.040054709835,1
-493.50002867094,-491.841286589374,-491.01129508055,-493.50002867094,1
-491.325293156391,-489.99853894151,-489.057796076597,-491.325293156391,1
-483.935360804055,-482.329174258415,-481.464479458764,-483.935360804055,1
-490.100926158937,-488.406971433471,-486.957766161571,-490.100926158937,1
-492.879565735148,-491.107364206859,-490.181734271823,-492.879565735148,1
-483.222571372253,-481.259451114092,-480.374014512675,-483.222571372253,1
-486.732279025588,-484.821424040905,-485.006221208697,-486.732279025588,1
-481.658236289179,-479.863284094564,-478.89809192925,-481.658236289179,1
-492.547903286565,-490.591617582097,-489.993843545603,-492.547903286565,1
-486.150480963976,-484.684511873537,-484.692683490403,-486.150480963976,1
-491.564581256284,-489.922215869482,-490.118382286973,-491.564581256284,1
-496.240705715906,-494.340564589997,-494.546776880058,-496.240705715906,1
-482.907291546767,-481.403845236543,-480.923865825846,-482.907291546767,1
-491.679222078176,-489.811312034348,-488.89358644633,-491.679222078176,1
-500.549333395211,-498.581139418501,-497.201856783885,-500.549333395211,1
-486.592691292672,-484.595251197934,-489.124046907638,-489.124046907638,3
-491.859747515697,-489.861456852749,-489.357849517844,-491.859747515697,1
-477.073343819832,-475.233887527919,-477.32669947086,-477.32669947086,3
-477.257063386226,-475.36913382917,-480.345076302439,-480.345076302439,3
-475.944114852023,-473.986842149796,-481.482141257234,-481.482141257234,3
-460.438705828707,-458.634286401972,-465.012976638385,-465.012976638385,3
-481.917146322865,-479.951109184528,-487.50193749265,-487.50193749265,3
-499.972825773328,-497.990291464092,-498.59210104165,-499.972825773328,1
-484.201597430771,-482.239139843817,-483.311101759083,-484.201597430771,1
-505.508892738218,-503.654344640913,-503.566395164975,-505.508892738218,1
-500.384963578724,-498.437810201339,-498.675759283565,-500.384963578724,1
-490.001066717777,-488.077747293346,-488.304702750171,-490.001066717777,1
-456.353522652269,-454.537291656257,-458.64398234987,-458.64398234987,3
-452.804784451836,-450.984825672241,-456.752169108997,-456.752169108997,3
-471.157484845565,-469.225890493174,-472.015494614433,-472.015494614433,3
-471.013925954681,-469.024134180582,-470.952937548422,-471.013925954681,1
-476.963602600437,-475.248101339033,-476.484049166512,-476.963602600437,1
-456.413727571731,-454.418574979334,-459.848598526384,-459.848598526384,3
-459.468609956906,-457.503363621433,-463.777723143798,-463.777723143798,3
-474.185243545092,-472.407087919289,-475.126135012847,-475.126135012847,3
-468.116437865178,-466.286889317398,-470.204503150421,-470.204503150421,3
-466.106329132882,-464.209460720801,-469.190205916819,-469.190205916819,3
-478.258874414482,-476.372648466758,-478.052735149543,-478.258874414482,1
-493.175010618304,-491.487513525633,-494.653793155394,-494.653793155394,3
-479.417802245476,-477.452081423236,-476.949128318504,-479.417802245476,1
-475.906014081696,-473.924004616621,-473.601697324946,-475.906014081696,1
-481.155823471523,-479.354978388735,-479.191529279725,-481.155823471523,1
-480.983475345302,-479.070300518428,-479.097122943409,-480.983475345302,1
-487.955388858272,-486.224455300879,-486.765409484794,-487.955388858272,1
-478.680271371146,-476.704506867443,-477.342707843508,-478.680271371146,1
-483.984693120356,-481.986929423654,-481.617945478086,-483.984693120356,1
-462.25061863216,-460.255303268893,-461.793937996748,-462.25061863216,1
-472.864999888971,-470.917940385983,-472.666573557186,-472.864999888971,1
-478.924935273873,-476.957928631304,-478.090974355259,-478.924935273873,1
-474.530343989189,-472.544583113403,-473.806300492128,-474.530343989189,1
-480.27109430659,-478.274085944254,-478.734964513989,-480.27109430659,1
-483.524106501036,-481.527072674,-480.818794611454,-483.524106501036,1
-484.268502708716,-482.271371582828,-481.667880668691,-484.268502708716,1
-486.868414614141,-484.869021969595,-484.73782892054,-486.868414614141,1
-483.777873410642,-481.790751354347,-481.424886646612,-483.777873410642,1
-479.270756987011,-477.283873167303,-477.180419232462,-479.270756987011,1
-482.942098691149,-481.002227981061,-479.942810629942,-482.942098691149,1
-481.864647458931,-479.892876583311,-478.922334423662,-481.864647458931,1
-480.341516681726,-478.355580032497,-478.934458742615,-480.341516681726,1
-484.771752622309,-482.79466361368,-482.683141150851,-484.771752622309,1
-488.576710712783,-486.750959943631,-487.402260147761,-488.576710712783,1
-486.574217910071,-484.57971534244,-488.338424725419,-488.338424725419,3
-490.36531109555,-488.480978387045,-490.261761084671,-490.36531109555,1
-453.225693005646,-451.358454672008,-450.468327906085,-453.225693005646,1
-456.712922591727,-454.784046772916,-454.95709876801,-456.712922591727,1
-433.959456120536,-432.387235871939,-430.410888324674,-433.959456120536,1
-447.249503664726,-445.461223493951,-443.666136872018,-447.249503664726,1
-453.222192340919,-451.487738686594,-450.134418162635,-453.222192340919,1
-450.993203943284,-449.431842913686,-447.641606251713,-450.993203943284,1
-460.729578709651,-458.973501349671,-457.824110177044,-460.729578709651,1
-437.152939975435,-435.618492401422,-433.619100675328,-437.152939975435,1
-430.372587373735,-428.983779620312,-427.009874827419,-430.372587373735,1
-443.697132394513,-441.707315585594,-439.734977062764,-443.697132394513,1
-445.062517168093,-443.325035563866,-441.329568517612,-445.062517168093,1
-446.928728726786,-445.055139196703,-443.091900639407,-446.928728726786,1
-446.939250508394,-445.519193636335,-443.560840558004,-446.939250508394,1
-455.511483495502,-453.790962571918,-451.95642262499,-455.511483495502,1
-441.36612018076,-439.891314570071,-437.912938060202,-441.36612018076,1
-444.615506640928,-443.031410138718,-441.031798529513,-444.615506640928,1
-450.336969091139,-448.338305492968,-446.342855900332,-450.336969091139,1
-455.171762470588,-453.179963019037,-451.183328707739,-455.171762470588,1
-464.339493036419,-462.345615034457,-460.629641520431,-464.339493036419,1
-456.759823251084,-454.824768837039,-452.845268507687,-456.759823251084,1
-466.847851813828,-465.112979911251,-463.211145503045,-466.847851813828,1
-471.863522052357,-470.820658525548,-468.823060378189,-471.863522052357,1
-481.360095680555,-479.390535320384,-483.417292761101,-483.417292761101,3
-477.899768547201,-475.931931807034,-480.849248221477,-480.849248221477,3
-478.100855069768,-476.1090314102,-476.056955539296,-478.100855069768,1
-480.995628688126,-479.026145969395,-480.441036854907,-480.995628688126,1
-479.718972325712,-477.874862484758,-481.183734766238,-481.183734766238,3
-476.921790305705,-474.932011089048,-477.218625248611,-477.218625248611,3
-474.669002593297,-472.783540309858,-477.926021828855,-477.926021828855,3
-473.926124355798,-471.936912696253,-472.565661873831,-473.926124355798,1
-482.401573320493,-480.427026719621,-480.509874002844,-482.401573320493,1
-462.855013649649,-460.898288206022,-461.453064111931,-462.855013649649,1
-469.060156111819,-467.129366672754,-466.911223330718,-469.060156111819,1
-471.761947141318,-469.851530002419,-468.937078910139,-471.761947141318,1
-476.634985271127,-474.640154198765,-474.355940760867,-476.634985271127,1
-473.21843120385,-471.343480038956,-471.883542266127,-473.21843120385,1
-483.154893027433,-481.184726183805,-480.725357389446,-483.154893027433,1
-479.60566301776,-477.647784597348,-476.653105873279,-479.60566301776,1
-471.90496771473,-469.951172678949,-468.694588674979,-471.90496771473,1
-464.913721145406,-463.09934539351,-461.719967817144,-464.913721145406,1
-474.544023437326,-472.697283942547,-474.715787857774,-474.715787857774,3
-462.204081014304,-460.384225519195,-458.51292953028,-462.204081014304,1
-464.914245573251,-463.406350312264,-461.409100492194,-464.914245573251,1
-484.084521347197,-482.367645227098,-480.54773626397,-484.084521347197,1
-475.627939266729,-473.776150149469,-479.347599063302,-479.347599063302,3
-476.67144696678,-474.76008928995,-480.235272051253,-480.235272051253,3
-473.188894599368,-471.189026630839,-477.223214978399,-477.223214978399,3
-474.811871399825,-472.939186629893,-479.161634757908,-479.161634757908,3
-478.885685860962,-476.98871511401,-483.106864716762,-483.106864716762,3
-486.480401535349,-484.480705833738,-488.474311406348,-488.474311406348,3
-479.296025914414,-477.358653602313,-480.731057884988,-480.731057884988,3
-487.89790850485,-485.947070508983,-487.55805668889,-487.89790850485,1
-478.830583053274,-476.916046266675,-480.924450938547,-480.924450938547,3
-489.500783670137,-487.526744489564,-488.306334596574,-489.500783670137,1
-490.800211414538,-488.934085114622,-493.231063849698,-493.231063849698,3
-484.368375205224,-482.470822007482,-489.43906904981,-489.43906904981,3
-487.29434816897,-485.32759446031,-489.387909295921,-489.387909295921,3
-482.846541028988,-480.847357718451,-482.893083740547,-482.893083740547,3
-486.838134646883,-484.914604429017,-488.485213230977,-488.485213230977,3
-488.39651365266,-486.46242255807,-491.523033375487,-491.523033375487,3
-475.295646479451,-473.345162153836,-479.471596357323,-479.471596357323,3
-474.94660757247,-472.989178749471,-475.858274281103,-475.858274281103,3
-476.047617446734,-474.170913372299,-475.288485546518,-476.047617446734,1
-466.166651891109,-464.185271492395,-469.514856797854,-469.514856797854,3
-462.117153840903,-460.132962437107,-464.680130724893,-464.680130724893,3
-462.602870193771,-460.893392585295,-465.355753603781,-465.355753603781,3
-498.757828398901,-497.339041104013,-499.872553132053,-499.872553132053,3
-492.529898087628,-491.130811278595,-491.96217481252,-492.529898087628,1
-494.433934613487,-492.959313290633,-493.883229616813,-494.433934613487,1
-503.090130219777,-501.905026740955,-504.040400020271,-504.040400020271,3
-502.502995749588,-501.520321031277,-502.919156015276,-502.919156015276,3
-482.05456438933,-480.055810418031,-479.157100061201,-482.05456438933,1
-480.458134778411,-478.83271908711,-477.878982321337,-480.458134778411,1
-487.62687851061,-485.697630551476,-486.875138884228,-487.62687851061,1
-489.964944830798,-488.07637336597,-487.364588580086,-489.964944830798,1
-491.935451468003,-489.954731399534,-488.712295079344,-491.935451468003,1
-496.754053275726,-494.798258088637,-495.358687401558,-496.754053275726,1
-490.877574923357,-489.284816441791,-487.773008196747,-490.877574923357,1
-497.933211599363,-496.849012470697,-496.388349431651,-497.933211599363,1
-502.842661477534,-501.596784509782,-502.204357801294,-502.842661477534,1
-492.093816505252,-490.820346589805,-490.43859293831,-492.093816505252,1
-491.370191087991,-490.048953122127,-488.967168387632,-491.370191087991,1
-487.361521974895,-485.888746981134,-484.486731956408,-487.361521974895,1
-500.210116365478,-498.756373258193,-498.624945993038,-500.210116365478,1
-485.242482257118,-484.129745203913,-482.554074798431,-485.242482257118,1
-494.352184664265,-493.007697581581,-491.842736604914,-494.352184664265,1
-496.417178271371,-494.827685953303,-493.848779152071,-496.417178271371,1
-487.164658299528,-485.555210575515,-484.182126067302,-487.164658299528,1
-475.415253819614,-473.556083847167,-478.104177501791,-478.104177501791,3
-480.487608467995,-478.488517433612,-481.952394170827,-481.952394170827,3
-476.695508310284,-474.791302908929,-475.343478973208,-476.695508310284,1
-475.670521970612,-473.835550838408,-477.350322546389,-477.350322546389,3
-479.258258992072,-477.273599547324,-479.645350026098,-479.645350026098,3
-480.968400799189,-478.986009531085,-480.178684753209,-480.968400799189,1
-486.389473864939,-484.389610891456,-486.442220356916,-486.442220356916,3
-462.971958683959,-461.140252651025,-461.695360113435,-462.971958683959,1
-471.468855916635,-469.679424879155,-469.571798455216,-471.468855916635,1
-463.681269089368,-462.066974774607,-464.377152713499,-464.377152713499,3
-458.120339082429,-456.387956811751,-457.898022727185,-458.120339082429,1
-449.746371148713,-448.393852402499,-449.246566579638,-449.746371148713,1
-473.447438733389,-471.481455046624,-472.275721726763,-473.447438733389,1
-477.82673970477,-475.828237481888,-476.892206902547,-477.82673970477,1
-470.044344384087,-468.213433449021,-468.019232578993,-470.044344384087,1
-459.343335265718,-457.633849947551,-458.250629790168,-459.343335265718,1
-449.454210728653,-448.442402653317,-449.926410846769,-449.926410846769,3
-477.412410216855,-475.424726713964,-477.266301705841,-477.412410216855,1
-483.76871989986,-481.7854365384,-483.428753428989,-483.76871989986,1
-459.33455585307,-458.159793869201,-460.332804237758,-460.332804237758,3
-468.761990119315,-467.787760345523,-469.656006378602,-469.656006378602,3
-479.192769614899,-478.813720210851,-479.484974000215,-479.484974000215,3
-488.305082075969,-486.767096224536,-485.648602056827,-488.305082075969,1
-482.000196496008,-480.404627175632,-479.085316232699,-482.000196496008,1
-481.793437000333,-480.31576684978,-479.454366026438,-481.793437000333,1
-483.259443941353,-481.841365718509,-480.506193535618,-483.259443941353,1
-482.333495655414,-480.946832868445,-480.185399822194,-482.333495655414,1
-483.542010562468,-482.430412011687,-481.703481079672,-483.542010562468,1
-483.876507745433,-482.795964845066,-482.070809275639,-483.876507745433,1
-495.433246757769,-493.446218132122,-496.230031213567,-496.230031213567,3
-492.924613314296,-491.021668370861,-492.923133639628,-492.924613314296,1
-486.658450320981,-484.667294236931,-487.087339814191,-487.087339814191,3
-490.398586019705,-488.403659356646,-491.346929689447,-491.346929689447,3
-496.425164915576,-494.446246171991,-496.725099279939,-496.725099279939,3
-493.854140513328,-492.002579834327,-492.619470551428,-493.854140513328,1
-496.330471993315,-494.704649813152,-494.856860206009,-496.330471993315,1
-490.022952107775,-488.293609342351,-489.57241067781,-490.022952107775,1
-496.956378088674,-495.008087206491,-497.154926013716,-497.154926013716,3
-491.599992391718,-489.625471771567,-491.12326720109,-491.599992391718,1
-493.306546835666,-491.734091964066,-491.972898346958,-493.306546835666,1
-502.382375963397,-501.451548749011,-501.220307496592,-502.382375963397,1
-490.970072585806,-489.130647662203,-490.427133103094,-490.970072585806,1
-490.209686143751,-489.685159339347,-490.814055864712,-490.814055864712,3
-491.74942247969,-491.449573702972,-491.430157656843,-491.74942247969,1
-485.415162675155,-483.962767801085,-483.073960685095,-485.415162675155,1
-491.602448204033,-491.440419105388,-490.827302151313,-491.602448204033,1
-487.539802899357,-486.59555819496,-485.817617575309,-487.539802899357,1
-495.06281185923,-494.008562092042,-493.207841279889,-495.06281185923,1
-501.678507808594,-500.82358894052,-500.316766606281,-501.678507808594,1
-508.311789146675,-509.288971255075,-508.31379597095,-509.288971255075,2
-506.66429653994,-507.666768147119,-506.753453432715,-507.666768147119,2
-505.093153288223,-505.391578646155,-504.90518979122,-505.391578646155,2
-506.31401477819,-507.5143323737,-506.768326822376,-507.5143323737,2
-504.713533448176,-504.747950383019,-505.374208793949,-505.374208793949,3
-499.372792407043,-498.538211752352,-498.464102095345,-499.372792407043,1
-499.893713778879,-498.560373554628,-499.417240583081,-499.893713778879,1
-495.282752324817,-495.699427223783,-495.162729173882,-495.699427223783,2
-503.022207474407,-502.863479253006,-502.897064980629,-503.022207474407,1
-500.128864215611,-499.493065076984,-501.525070205429,-501.525070205429,3
-498.350321102963,-497.147898034014,-498.831712693102,-498.831712693102,3
-500.554608848343,-499.308407970091,-501.84649485914,-501.84649485914,3
-500.987014008453,-499.83116218322,-502.458555503244,-502.458555503244,3
-434.252971187679,-432.2559797826,-431.519211376298,-434.252971187679,1
-443.207921788857,-441.335321811504,-441.080063177929,-443.207921788857,1
-436.862235864733,-434.922283044158,-434.252005117743,-436.862235864733,1
-434.827446814055,-432.841263903425,-432.134082658734,-434.827446814055,1
-438.082039483232,-436.082094432437,-435.866928136971,-438.082039483232,1
-459.152735378484,-457.702453501753,-457.919567471368,-459.152735378484,1
-452.232087973604,-450.505854455746,-450.74559478889,-452.232087973604,1
-466.583656937424,-465.532290173319,-466.085717502802,-466.583656937424,1
-465.676224392574,-464.515214446565,-464.502842754661,-465.676224392574,1
-469.946397334236,-468.791345500534,-469.221285914786,-469.946397334236,1
-471.635424901872,-471.124238246348,-471.425032602128,-471.635424901872,1
-470.119798958134,-468.901818942467,-469.084033525109,-470.119798958134,1
-453.816544972962,-451.904039930395,-451.847798046587,-453.816544972962,1
-453.384866998283,-451.411320219487,-450.946675077157,-453.384866998283,1
-454.733159497613,-452.937186539723,-453.126744840482,-454.733159497613,1
-467.22046076208,-465.554362753861,-465.474157984182,-467.22046076208,1
-466.795382769216,-465.593681604633,-465.739334375332,-466.795382769216,1
-459.042180730119,-457.055575709097,-456.303788710453,-459.042180730119,1
-468.116896222785,-467.499644172405,-466.575068493826,-468.116896222785,1
-465.117130301349,-463.196706909386,-462.55576836601,-465.117130301349,1
-457.948132415785,-455.964746866281,-454.785817373203,-457.948132415785,1
-450.611626705191,-448.611646687416,-447.217115735082,-450.611626705191,1
-450.814471655143,-449.306848218185,-449.042377750116,-450.814471655143,1
-466.894088637194,-465.571090923899,-465.782873835447,-466.894088637194,1
-407.53043289435,-405.612266393787,-404.186855037025,-407.53043289435,1
-431.710165379548,-430.238157979983,-428.956902458634,-431.710165379548,1
-455.182142753939,-454.357199698445,-453.096246573563,-455.182142753939,1
-453.384810928745,-453.183967853518,-451.404697822329,-453.384810928745,1
-464.433757471855,-464.825375028417,-463.526546294567,-464.825375028417,2
-389.606586876254,-388.267235003255,-386.397554823509,-389.606586876254,1
-395.287894914511,-393.452592559271,-391.862039661817,-395.287894914511,1
-376.280312963927,-374.339009029028,-372.36030726889,-376.280312963927,1
-387.03443101164,-385.135561687555,-383.191308101535,-387.03443101164,1
-406.101567556026,-404.103726123994,-402.188051941585,-406.101567556026,1
-412.290717684231,-410.750220501124,-408.750284006774,-412.290717684231,1
-427.596467189719,-425.918666661983,-424.205924455842,-427.596467189719,1
-443.233918920491,-442.186614588192,-440.192153529779,-443.233918920491,1
-453.61146575906,-453.575959121685,-451.599715816531,-453.61146575906,1
-421.950356426896,-420.110916150478,-418.164661419264,-421.950356426896,1
-438.15330248696,-436.483410292037,-434.861874715147,-438.15330248696,1
-436.250709455298,-434.455518756415,-432.534472762813,-436.250709455298,1
-454.804612419976,-453.549786875085,-451.569726392274,-454.804612419976,1
-447.263927213646,-447.863463138132,-445.922923882781,-447.863463138132,2
-429.711001126371,-427.933092613465,-425.947754240271,-429.711001126371,1
-450.241813254265,-448.258377177237,-446.261441419604,-450.241813254265,1
-454.17657229857,-452.259048908796,-450.260756172625,-454.17657229857,1
-449.217287440579,-447.378439857366,-445.533272515664,-449.217287440579,1
-459.632011648713,-458.164115767727,-456.256503398235,-459.632011648713,1
-446.447521215523,-444.871778287699,-443.11386706423,-446.447521215523,1
-435.974707612219,-434.041802344301,-432.598545640904,-435.974707612219,1
-464.387706144371,-464.292069027678,-462.97326348635,-464.387706144371,1
-454.961375146909,-454.129837984246,-452.246445192236,-454.961375146909,1
-432.936406174524,-432.405869739339,-430.43822183743,-432.936406174524,1
-429.043377476474,-429.376657993819,-427.438779160848,-429.376657993819,2
-417.132619334006,-416.616054194119,-415.123087232988,-417.132619334006,1
-469.597553105743,-469.466587603339,-469.846318854702,-469.846318854702,3
-469.461962601705,-470.017507916281,-469.602554960199,-470.017507916281,2
-469.358098132227,-468.727645859812,-469.150845961747,-469.358098132227,1
-472.160646381367,-472.376882772494,-471.415959968509,-472.376882772494,2
-460.385781737093,-462.381282871608,-460.720105093283,-462.381282871608,2
-437.573806254003,-439.000248455423,-437.035753063507,-439.000248455423,2
-429.354446205896,-429.800916815683,-427.919106455985,-429.800916815683,2
-458.062706386679,-459.572490340251,-458.14890276264,-459.572490340251,2
-447.078865449905,-450.531531729437,-448.633983795729,-450.531531729437,2
-443.288654982751,-445.887013340387,-444.047336060899,-445.887013340387,2
-431.508948462547,-431.646659148404,-429.776743882114,-431.646659148404,2
-425.28670515808,-424.623039477467,-422.77006122804,-425.28670515808,1
-442.380834809928,-443.04285881328,-441.062698701707,-443.04285881328,2
-446.924777622784,-446.631574051601,-444.679344659877,-446.924777622784,1
-449.553940805758,-448.84230512596,-446.942946216674,-449.553940805758,1
-422.241324123373,-420.261105792993,-419.098611343827,-422.241324123373,1
-418.062001486988,-416.592259662494,-415.516332242728,-418.062001486988,1
-416.54960692383,-415.044548233038,-413.797322446278,-416.54960692383,1
-416.802318875821,-414.826347964746,-414.933216623867,-416.802318875821,1
-424.047837153388,-422.090100804438,-422.181035827836,-424.047837153388,1
-436.589502657099,-435.070051328503,-433.072956075816,-436.589502657099,1
-424.405363064622,-423.096391635453,-421.593885537176,-424.405363064622,1
-453.382938080293,-452.114079270431,-450.272906605746,-453.382938080293,1
-451.198074208931,-449.923913338676,-447.972783113788,-451.198074208931,1
-443.142280065294,-441.641016289711,-439.675501949136,-443.142280065294,1
-437.381706612424,-436.389747999232,-434.495061723565,-437.381706612424,1
-430.048402414777,-429.279937233205,-427.349565941775,-430.048402414777,1
