"age1","age2","age3","minAIC","AIC"
-526.997236918154,-537.729961741384,-537.455964641444,-537.729961741384,2
-523.931611227623,-532.795181765685,-532.843832579289,-532.843832579289,3
-523.619190418006,-532.938915453056,-532.924323874718,-532.938915453056,2
-522.492323807,-530.605018267507,-530.66844225382,-530.66844225382,3
-526.057851796165,-536.09523881798,-536.001215617393,-536.09523881798,2
-525.024163362972,-536.264921170082,-536.037416809016,-536.264921170082,2
-523.090484453152,-533.505120663633,-533.363992902232,-533.505120663633,2
-522.654437988565,-532.23354537565,-532.154709035426,-532.23354537565,2
-522.397428340041,-534.34846732915,-533.996009708017,-534.34846732915,2
-522.951609243477,-534.275882451677,-533.961551467973,-534.275882451677,2
-520.615805639658,-531.783575494288,-531.35317302569,-531.783575494288,2
-516.982082535613,-528.673050600241,-528.049415637647,-528.673050600241,2
-517.686481979891,-528.810197140807,-528.214041236729,-528.810197140807,2
-537.556150134866,-550.0111132016,-549.847195770551,-550.0111132016,2
-536.051558842294,-547.468155040383,-547.507201066723,-547.507201066723,3
-534.379537835192,-548.269870677514,-547.676899508322,-548.269870677514,2
-536.867378040618,-550.086169491428,-549.735270526052,-550.086169491428,2
-534.598924047908,-547.832573884621,-547.514337695745,-547.832573884621,2
-530.526050604959,-544.922144162396,-544.48890244958,-544.922144162396,2
-530.70904280154,-544.16170809024,-543.923705961034,-544.16170809024,2
-526.371487154193,-538.723115968402,-538.044607261966,-538.723115968402,2
-530.070556223444,-543.453283255859,-542.668507480697,-543.453283255859,2
-523.522857513218,-535.499605583626,-534.791669460045,-535.499605583626,2
-524.734543614828,-536.743116192656,-536.246521756276,-536.743116192656,2
-524.953330451231,-537.241628106301,-536.596467677529,-537.241628106301,2
-522.12139854208,-534.649392160827,-533.696041043001,-534.649392160827,2
-524.89085337646,-537.988358838784,-537.236330315572,-537.988358838784,2
-529.135542842222,-543.640582429622,-543.062314066587,-543.640582429622,2
-525.769683524691,-541.048889809296,-540.636125033012,-541.048889809296,2
-530.921544040634,-544.746180454596,-544.073842362901,-544.746180454596,2
-527.259701232117,-541.168916641803,-540.547441752756,-541.168916641803,2
-524.087444782638,-538.279168723109,-537.512131475116,-538.279168723109,2
-521.474647951866,-537.136552296441,-536.588401479656,-537.136552296441,2
-521.321729964447,-536.995815836082,-536.593065963998,-536.995815836082,2
-520.391438925486,-534.140333468867,-533.334748271495,-534.140333468867,2
-521.420549884054,-536.486314236109,-535.739704579392,-536.486314236109,2
-517.277098601431,-533.008144639969,-532.309935446922,-533.008144639969,2
-512.350313635751,-527.492391585645,-526.73625309172,-527.492391585645,2
-511.770908094112,-527.784386032795,-527.072676398157,-527.784386032795,2
-515.672267534282,-527.732001278523,-527.135263536981,-527.732001278523,2
-513.260094446026,-525.092591330413,-524.39091520975,-525.092591330413,2
-520.954981166424,-533.531828282823,-533.139874779664,-533.531828282823,2
-518.256948467545,-530.64519347633,-530.159999025648,-530.64519347633,2
-513.775983411981,-526.485814227036,-525.882211020475,-526.485814227036,2
-512.231483090509,-525.671246884481,-525.070918312523,-525.671246884481,2
-508.909391389983,-521.874808624181,-521.184670563624,-521.874808624181,2
-527.93744185824,-540.159190295293,-539.975993816597,-540.159190295293,2
-524.109533722963,-536.626113609157,-536.331874091912,-536.626113609157,2
-531.852431370078,-543.478452442914,-543.438684822592,-543.478452442914,2
-529.164164005486,-541.845909420882,-541.764982471898,-541.845909420882,2
-525.475929792146,-539.167689402333,-538.929283027061,-539.167689402333,2
-515.933654946846,-529.725276486723,-529.242754796233,-529.725276486723,2
-511.248504238317,-525.654100068582,-525.052973911966,-525.654100068582,2
-520.050379913258,-533.195146742708,-532.834423945246,-533.195146742708,2
-520.48472803582,-534.416608883842,-534.093302880967,-534.416608883842,2
-521.114347203441,-536.099710467147,-535.756687645226,-536.099710467147,2
-511.008079769558,-526.405367578057,-525.825301632961,-526.405367578057,2
-506.206722382391,-521.094342253228,-520.383387869816,-521.094342253228,2
-516.354698379002,-532.081974154363,-531.657886659926,-532.081974154363,2
-511.222009325406,-527.207959020384,-526.594926082812,-527.207959020384,2
-506.263424075599,-522.023843080766,-521.264814763833,-522.023843080766,2
-508.86557849006,-520.840498922608,-520.044272798685,-520.840498922608,2
-510.623734404041,-522.319033781364,-521.527386572864,-522.319033781364,2
-503.830015388508,-517.218454903054,-516.38910602484,-517.218454903054,2
-506.110868641552,-518.585400934591,-517.785940244982,-518.585400934591,2
-504.160303123006,-516.329024910166,-515.422273791842,-516.329024910166,2
-499.494204462933,-511.974712946716,-510.958798754209,-511.974712946716,2
-501.69778815417,-513.676780607081,-512.650875466354,-513.676780607081,2
-501.627709500412,-516.646387814535,-515.888019396711,-516.646387814535,2
-502.284984831006,-516.662938323683,-515.878723018413,-516.662938323683,2
-501.31577421085,-516.518501424185,-515.650244629573,-516.518501424185,2
-501.329453468383,-516.498588901519,-515.709951747241,-516.498588901519,2
-497.297891376318,-512.121621484506,-511.345304819985,-512.121621484506,2
-494.031313345649,-508.425432103947,-507.66692462304,-508.425432103947,2
-494.239869605234,-508.745749331319,-507.9860621744,-508.745749331319,2
-497.259486887063,-510.565423667009,-509.593276654775,-510.565423667009,2
-494.951350345639,-507.905700835789,-506.841055199192,-507.905700835789,2
-499.389909265551,-513.177283124769,-512.26897373755,-513.177283124769,2
-495.321577441046,-509.500223050408,-508.634296916505,-509.500223050408,2
-491.528452916073,-505.808405243766,-505.00156926276,-505.808405243766,2
-490.569730575464,-503.666200347876,-502.615953783518,-503.666200347876,2
-491.819783008889,-504.485004649298,-503.300335430586,-504.485004649298,2
-488.321258062496,-502.305957540094,-501.582472676026,-502.305957540094,2
-488.811129621594,-502.445057493219,-501.541992872461,-502.445057493219,2
-486.117062751233,-499.139243486048,-498.126684560208,-499.139243486048,2
-481.931064988437,-494.616793682583,-493.716791652561,-494.616793682583,2
-483.102138989726,-495.973235442932,-494.92686664891,-495.973235442932,2
-519.121168162535,-530.62723309665,-529.549053859376,-530.62723309665,2
-521.803400574175,-533.685593558487,-532.755908785303,-533.685593558487,2
-511.49553441324,-521.693732131144,-520.828984383424,-521.693732131144,2
-515.371386356033,-526.0658043053,-525.111290484596,-526.0658043053,2
-513.200104804589,-523.716466901856,-522.727039473605,-523.716466901856,2
-507.337350321986,-517.246612458761,-516.264571656522,-517.246612458761,2
-511.43868064727,-521.98737981984,-521.019371991592,-521.98737981984,2
-503.561603706172,-514.701167029903,-513.702480730657,-514.701167029903,2
-507.633477855496,-517.982423484226,-517.130970283045,-517.982423484226,2
-494.177933206003,-507.636660786329,-506.459092800963,-507.636660786329,2
-498.665844170401,-510.778591071888,-509.705354815646,-510.778591071888,2
-497.18849002247,-508.459159463427,-507.298165127707,-508.459159463427,2
-491.394629654983,-503.207032966111,-501.837687236213,-503.207032966111,2
-494.680438683727,-505.556634058696,-504.31510942928,-505.556634058696,2
-503.202131356663,-512.98502287393,-511.928427224418,-512.98502287393,2
-500.922110549026,-510.93787668965,-509.800028336183,-510.93787668965,2
-505.536252785983,-515.448862655834,-514.478391400006,-515.448862655834,2
-498.700095470239,-508.919824488382,-507.778215563293,-508.919824488382,2
-492.824485795547,-503.650015807088,-502.308919250816,-503.650015807088,2
-495.18962982546,-505.579274332068,-504.272770028424,-505.579274332068,2
-499.511836188487,-509.605976814919,-508.46778085087,-509.605976814919,2
-488.245553865849,-499.601582673108,-498.099117113506,-499.601582673108,2
-491.012691176445,-501.75076094935,-500.320282249309,-501.75076094935,2
-489.966140427467,-500.692194282222,-499.357326787064,-500.692194282222,2
-486.182020322778,-497.160825993376,-495.847480512243,-497.160825993376,2
-489.21607770628,-499.107262467651,-498.030048636411,-499.107262467651,2
-487.044891501494,-502.919583340312,-501.438128765239,-502.919583340312,2
-490.212214955594,-504.626136212136,-503.308549373384,-504.626136212136,2
-483.632347572249,-501.521032754667,-499.921546741214,-501.521032754667,2
-485.932085390096,-502.922421076416,-501.361175473835,-502.922421076416,2
-485.318793357242,-501.692102968464,-500.064887403426,-501.692102968464,2
-484.153427690945,-500.950389804894,-499.209520712698,-500.950389804894,2
-484.782515799695,-500.484988070786,-498.816683899087,-500.484988070786,2
-479.983612426638,-498.163843536267,-496.500258081487,-498.163843536267,2
-481.504062062514,-499.822019282756,-498.198784516319,-499.822019282756,2
-477.843913456792,-495.391839367937,-493.586514177209,-495.391839367937,2
-478.8883753297,-496.770777962334,-495.034765672767,-496.770777962334,2
-479.623792808033,-497.628599952587,-495.87756433512,-497.628599952587,2
-479.63673904738,-497.212448568341,-495.389004082004,-497.212448568341,2
-480.272208243224,-498.297336149226,-496.506679894413,-498.297336149226,2
-482.874845588876,-500.740802036997,-498.985784462382,-500.740802036997,2
-484.090750563319,-501.174106296268,-499.350448370599,-501.174106296268,2
-481.929877980787,-500.243249490221,-498.557443267988,-500.243249490221,2
-481.337140250835,-499.519411309825,-497.760452861652,-499.519411309825,2
-481.325769109056,-498.922788703265,-497.069878070737,-498.922788703265,2
-484.573971245898,-501.402521963585,-499.510558320934,-501.402521963585,2
-485.197985527812,-501.612126146456,-499.740759040126,-501.612126146456,2
-481.966562892737,-498.659166248627,-496.726580923219,-498.659166248627,2
-482.878936262345,-499.867837190266,-497.957576407543,-499.867837190266,2
-484.611643123326,-500.979214876926,-499.045753931845,-500.979214876926,2
-485.476272838576,-501.232376660432,-499.272906856853,-501.232376660432,2
-486.91496441414,-502.800325531769,-500.880146048319,-502.800325531769,2
-484.015316387692,-495.798266870616,-494.317870406296,-495.798266870616,2
-483.374315815471,-494.931785961392,-493.544678523587,-494.931785961392,2
-485.702132991256,-498.089479617999,-496.506384027711,-498.089479617999,2
-485.113391247728,-497.112214826927,-495.561485889564,-497.112214826927,2
-483.997009641217,-496.757645226733,-495.173883201129,-496.757645226733,2
-485.370394755755,-499.253844438823,-497.586192408803,-499.253844438823,2
-486.682448202519,-500.549398049161,-498.899251999923,-500.549398049161,2
-487.944608239436,-501.065083424952,-499.605371027279,-501.065083424952,2
-486.662511167346,-499.235825167834,-497.693898061743,-499.235825167834,2
-488.843535860008,-502.522602662885,-501.158935389056,-502.522602662885,2
-485.315248391552,-499.967107986939,-498.393389553703,-499.967107986939,2
-484.148908006822,-499.491731576545,-497.807791225456,-499.491731576545,2
-484.527604515344,-499.006748031247,-497.317294380947,-499.006748031247,2
-486.939319993542,-502.151692396987,-500.406628229076,-502.151692396987,2
-483.832605254641,-497.459793816493,-495.83562464696,-497.459793816493,2
-483.762015865132,-498.614243323795,-496.910350393579,-498.614243323795,2
-484.747604592451,-500.578556117303,-498.778681046562,-500.578556117303,2
-487.171558509911,-503.157306959419,-501.345315760759,-503.157306959419,2
-489.190600392995,-504.962202026888,-503.179396376167,-504.962202026888,2
-485.968439869388,-501.967705563437,-500.104659843089,-501.967705563437,2
-487.432602588011,-503.327397963678,-501.449743482852,-503.327397963678,2
-488.623492121059,-504.41680248381,-502.522160314206,-504.41680248381,2
-484.469565593029,-497.086010195389,-495.581825242759,-497.086010195389,2
-483.471084481522,-494.974982911336,-493.623057196194,-494.974982911336,2
-490.226051765951,-504.976128825154,-503.2780071164,-504.976128825154,2
-487.553484161811,-501.300523607593,-499.676131534651,-501.300523607593,2
-487.767562076405,-501.561787437154,-499.990089381275,-501.561787437154,2
-490.758599671124,-505.566626593296,-503.963280313428,-505.566626593296,2
-487.385432080665,-501.001535191759,-499.509204828738,-501.001535191759,2
-491.286126162822,-507.328641653914,-505.484518417121,-507.328641653914,2
-491.303345051607,-506.860324487648,-505.114861716017,-506.860324487648,2
-490.191921751225,-505.964627707472,-504.028080920752,-505.964627707472,2
-491.064766079703,-507.099499195227,-505.197789629271,-507.099499195227,2
-492.459426109898,-508.7906240372,-506.90312652597,-508.7906240372,2
-493.384389337224,-509.994352909508,-508.070268335781,-509.994352909508,2
-494.264637022818,-510.804694221619,-508.939945560522,-510.804694221619,2
-493.11155309446,-508.677381238124,-506.995463267789,-508.677381238124,2
-493.742454394053,-509.653071331667,-507.975136549379,-509.653071331667,2
-492.982323239274,-508.468807128544,-506.762770697401,-508.468807128544,2
-494.616765296862,-510.819437995115,-509.079016536537,-510.819437995115,2
-495.76386111083,-512.441276307369,-510.628890285596,-512.441276307369,2
-496.06413939401,-512.695491623336,-510.990939802379,-512.695491623336,2
-494.48946711772,-510.670222876908,-509.075637836625,-510.670222876908,2
-497.240372092177,-514.474011385136,-512.630774730387,-514.474011385136,2
-496.719099760914,-513.723866445735,-511.958391162223,-513.723866445735,2
-498.127055739283,-515.18373354681,-513.478752781116,-515.18373354681,2
-499.353071501694,-516.766761500604,-515.08715166619,-516.766761500604,2
-499.364721610156,-516.172648909976,-514.569629341039,-516.172648909976,2
-481.857731515211,-494.509491782734,-493.847807177387,-494.509491782734,2
-478.327980088804,-490.653370042649,-489.999176324027,-490.653370042649,2
-489.43810961664,-503.214296668395,-502.771140303748,-503.214296668395,2
-485.45237931163,-498.826650268301,-498.286802135422,-498.826650268301,2
-482.228335645894,-494.362329033951,-494.311385597289,-494.362329033951,2
-483.291763884963,-494.480727861419,-494.979815703477,-494.979815703477,3
-479.139827405687,-490.571121084042,-490.780357538371,-490.780357538371,3
-494.356372213761,-508.338573997902,-507.533907698549,-508.338573997902,2
-491.97783472307,-506.056073998736,-505.448973161403,-506.056073998736,2
-501.340874371166,-515.675028814262,-514.818622009713,-515.675028814262,2
-497.295181578684,-511.626891867259,-510.731048890786,-511.626891867259,2
-494.122921977224,-506.726651966887,-506.027523879165,-506.726651966887,2
-492.13250061691,-503.310484071086,-502.863775308788,-503.310484071086,2
-490.853217428257,-501.909117024468,-501.781652111099,-501.909117024468,2
-487.439200977963,-498.845384740536,-499.642029768212,-499.642029768212,3
-484.063152694676,-495.271738790681,-495.617974108487,-495.617974108487,3
-490.697396843818,-503.497955953845,-503.698548489993,-503.698548489993,3
-489.563841972664,-500.869558110234,-501.398913983565,-501.398913983565,3
-486.668724886297,-497.701537684623,-497.751436833507,-497.751436833507,3
-483.317026978681,-494.586588397175,-494.746855473026,-494.746855473026,3
-481.135041749369,-492.459100874162,-492.499297366536,-492.499297366536,3
-484.717992333123,-495.952809069716,-495.690439260322,-495.952809069716,2
-484.733707276346,-495.769834977914,-495.840229920693,-495.840229920693,3
-483.697692381261,-494.90444154456,-494.948696834131,-494.948696834131,3
-483.988436554563,-495.817957299801,-495.716644048414,-495.817957299801,2
-482.778503642562,-494.507880176571,-494.433367021627,-494.507880176571,2
-512.048052823735,-525.228447961524,-524.540767655475,-525.228447961524,2
-506.852795516681,-520.777384750648,-520.022863933456,-520.777384750648,2
-517.691595755516,-530.134443860262,-529.240605816891,-530.134443860262,2
-515.801962608133,-528.439773155049,-527.712772184229,-528.439773155049,2
-509.66801784973,-521.125760448984,-520.454550635059,-521.125760448984,2
-506.380756476702,-517.206511412088,-516.441341373137,-517.206511412088,2
-501.569724843796,-512.887378968242,-512.085903383459,-512.887378968242,2
-519.287870341794,-531.614951311523,-530.511873412378,-531.614951311523,2
-518.492714280568,-530.765374646137,-529.717921794495,-530.765374646137,2
-520.448265192481,-532.612685365312,-531.582578314904,-532.612685365312,2
-515.533293243033,-527.044117369302,-525.983513342599,-527.044117369302,2
-510.36020819796,-520.606881961967,-519.655200766376,-520.606881961967,2
-508.935369479367,-519.426458118232,-518.530240699856,-519.426458118232,2
-500.976614237209,-511.310384229206,-510.363380123151,-511.310384229206,2
-514.2739228185,-525.699464250075,-524.718367826586,-525.699464250075,2
-509.566744759004,-519.938821953666,-518.950624826771,-519.938821953666,2
-504.139404834698,-514.128810138295,-513.110703304707,-514.128810138295,2
-495.999520300831,-505.850436456701,-504.848242842678,-505.850436456701,2
-493.579832237654,-503.705885133388,-502.727207376211,-503.705885133388,2
-497.829106044667,-507.731020191098,-506.677134961321,-507.731020191098,2
-491.899158995348,-501.433655540305,-500.399604604498,-501.433655540305,2
-487.262328750518,-497.088474247939,-495.931917196662,-497.088474247939,2
-483.998696548846,-495.950447981681,-495.698527249873,-495.950447981681,2
-484.373774292676,-496.707915053238,-496.522742072429,-496.707915053238,2
-485.236136377544,-496.673488204939,-496.086602667422,-496.673488204939,2
-483.969914413852,-495.704062473895,-495.277524505695,-495.704062473895,2
-483.52871118781,-495.972138981999,-495.469699214031,-495.972138981999,2
-483.490449888009,-495.966170413791,-495.200284926962,-495.966170413791,2
-483.306216496962,-496.259559065946,-495.676557576184,-496.259559065946,2
-494.170640324052,-505.586916791992,-505.03396435992,-505.586916791992,2
-488.530132165138,-499.660241594447,-499.118447717343,-499.660241594447,2
-500.999315006772,-513.552569019156,-512.811976914505,-513.552569019156,2
-497.238766464631,-508.721768702356,-508.008664961861,-508.721768702356,2
-493.26204748302,-504.450124979213,-503.582205049289,-504.450124979213,2
-485.143142333746,-496.983840786265,-496.065480822454,-496.983840786265,2
-484.638866038531,-496.545819051709,-495.66715874077,-496.545819051709,2
-486.109176445624,-497.832605452739,-497.002452953262,-497.832605452739,2
-488.038781376344,-499.540827909512,-498.592032484705,-499.540827909512,2
-490.757332729123,-501.60337169906,-500.641795722472,-501.60337169906,2
-485.158537194504,-496.431481677039,-495.345076334931,-496.431481677039,2
-483.330047986568,-495.516173198866,-494.474879342169,-495.516173198866,2
-488.06015637605,-498.565293060939,-497.491358190966,-498.565293060939,2
-485.772210991688,-496.278184605996,-495.074201142406,-496.278184605996,2
-484.156404840578,-494.799160265556,-493.542414823961,-494.799160265556,2
-485.221531918251,-498.093144053614,-497.917457806904,-498.093144053614,2
-485.389552885347,-497.855202063716,-497.898494704784,-497.898494704784,3
-483.597882103768,-496.656832490752,-495.787873474099,-496.656832490752,2
-484.270699697964,-497.431300206527,-496.921827212318,-497.431300206527,2
-486.371033537964,-499.522354880571,-499.100111932237,-499.522354880571,2
-487.748669446431,-501.151104189808,-500.390642427822,-501.151104189808,2
-487.66315772487,-501.021370148818,-500.471106156035,-501.021370148818,2
-483.199593969397,-495.356875849515,-494.074821330605,-495.356875849515,2
-483.148628771103,-495.99194308354,-494.863643873418,-495.99194308354,2
-483.2912448991,-495.101393843554,-493.721326912971,-495.101393843554,2
-484.342659305121,-497.033450776541,-495.588327882689,-497.033450776541,2
-486.794778936771,-500.433738781803,-498.98474168395,-500.433738781803,2
-487.273013785135,-500.802768937358,-499.702619088794,-500.802768937358,2
-490.31914851752,-504.378938748387,-503.360063303641,-504.378938748387,2
-484.363911029133,-497.768465938192,-496.571625654244,-497.768465938192,2
-486.584810540176,-500.158325070822,-498.835821197363,-500.158325070822,2
-490.56496154133,-505.352347628259,-503.895449219043,-505.352347628259,2
-494.382191254643,-509.504084221045,-508.268806578554,-509.504084221045,2
-493.365017327911,-508.007333067368,-506.933906936276,-508.007333067368,2
-494.601602460058,-510.382803352162,-508.932598714337,-510.382803352162,2
-497.742292388638,-513.851653291148,-512.418975681599,-513.851653291148,2
-499.089996550191,-515.439518474886,-513.960848958955,-515.439518474886,2
-475.570474062644,-487.385221725752,-487.267924105992,-487.385221725752,2
-475.654818874476,-487.789419522583,-487.186326368499,-487.789419522583,2
-476.714261728627,-488.536258441968,-488.617612791477,-488.617612791477,3
-476.006399158908,-487.729900673444,-487.964545805417,-487.964545805417,3
-472.908648196462,-484.68038664993,-484.773856986732,-484.773856986732,3
-471.013527704954,-483.30073301316,-483.248442825682,-483.30073301316,2
-470.58276546168,-482.582157163582,-482.452495482424,-482.582157163582,2
-478.988371185334,-490.775949951022,-490.594610320413,-490.775949951022,2
-477.310486299004,-489.178234005574,-489.097753949313,-489.178234005574,2
-482.087378070384,-494.6440564882,-494.444718757566,-494.6440564882,2
-480.434468860933,-492.481896355661,-492.249753825113,-492.481896355661,2
-477.814713810919,-490.314299027396,-489.949988840794,-490.314299027396,2
-478.078638873078,-490.842842699423,-490.328564670849,-490.842842699423,2
-474.762942587451,-487.604371021039,-487.160160541897,-487.604371021039,2
-471.698923609544,-484.427588756078,-484.302815305312,-484.427588756078,2
-470.094919606969,-483.038096061829,-482.810831349046,-483.038096061829,2
-474.425688637804,-486.715790452064,-486.648697817116,-486.715790452064,2
-472.860934832462,-485.783767155306,-485.497607799975,-485.783767155306,2
-472.555910819236,-485.546508899045,-485.091366412544,-485.546508899045,2
-469.340653187077,-482.772274636807,-482.440064730087,-482.772274636807,2
-468.409732218309,-481.572612580218,-481.213534886565,-481.572612580218,2
-473.869564229069,-486.576217684618,-486.051255383923,-486.576217684618,2
-470.654755869484,-484.026552301013,-483.658722014009,-484.026552301013,2
-468.879023462441,-482.723691476168,-482.292674704559,-482.723691476168,2
-469.315389691298,-483.434261648485,-482.973858575902,-483.434261648485,2
-466.931907305836,-481.243944048634,-480.657073688711,-481.243944048634,2
-485.761409980741,-498.563825149536,-498.463310566964,-498.563825149536,2
-484.137309211197,-496.950538771658,-496.840654189218,-496.950538771658,2
-488.454466584146,-502.412094139292,-501.697298277959,-502.412094139292,2
-486.690122817899,-500.045997528114,-499.613720030093,-500.045997528114,2
-485.82096583242,-499.221415679491,-498.805336693412,-499.221415679491,2
-486.024771400606,-499.832888477295,-499.159190107478,-499.832888477295,2
-484.442388195135,-498.096533012266,-497.58774650227,-498.096533012266,2
-495.487978704432,-510.505360558937,-509.357136185616,-510.505360558937,2
-491.396692005628,-505.885758245609,-504.950210932608,-505.885758245609,2
-499.713774391605,-516.195625187838,-514.768252301818,-516.195625187838,2
-498.58551938965,-514.395869848314,-513.075300955185,-514.395869848314,2
-496.249750651643,-512.000173863069,-510.75729747303,-512.000173863069,2
-496.267943655602,-512.685345990397,-511.337625383085,-512.685345990397,2
-493.145817246316,-508.991148742134,-507.813999630722,-508.991148742134,2
-487.530805257623,-501.844653853007,-501.007903767771,-501.844653853007,2
-486.906612021272,-500.953236434522,-500.088123805555,-500.953236434522,2
-489.304031692638,-503.834688355995,-502.952322436697,-503.834688355995,2
-490.056221802876,-505.160956282955,-504.161341602226,-505.160956282955,2
-490.547950008986,-506.352384981573,-505.193784356836,-506.352384981573,2
-487.883107155889,-502.124286278962,-501.09882203616,-502.124286278962,2
-485.940026567377,-499.600878675785,-498.699356107966,-499.600878675785,2
-491.459865829662,-507.790905893095,-506.528374132546,-507.790905893095,2
-489.628246210396,-504.921206262923,-503.742086287118,-504.921206262923,2
-488.655155030308,-503.157975387043,-501.951904851514,-503.157975387043,2
-488.54342554293,-503.146290240692,-501.879991852252,-503.146290240692,2
-486.474862318729,-499.883406737988,-498.642157970064,-499.883406737988,2
-473.155327757007,-486.531339426221,-486.19691217568,-486.531339426221,2
-470.723896497812,-485.029488102841,-484.629024297505,-485.029488102841,2
-477.854655533786,-490.198117544046,-489.60468662512,-490.198117544046,2
-476.039432738173,-488.404285191703,-487.942792322691,-488.404285191703,2
-478.501517721696,-490.518355575639,-490.102406719139,-490.518355575639,2
-482.30734317987,-494.022999289332,-493.355804711436,-494.022999289332,2
-480.494950814831,-492.868434036899,-492.513396470514,-492.868434036899,2
-480.613494013762,-493.802565309566,-493.345893543702,-493.802565309566,2
-478.967721957957,-491.781387984472,-491.202564126872,-491.781387984472,2
-482.139246059739,-495.319524409306,-495.07442578622,-495.319524409306,2
-482.67338251397,-496.105389554703,-495.671450536683,-496.105389554703,2
-483.068509156191,-496.652171413753,-496.087653860443,-496.652171413753,2
-482.146722475974,-494.69231364667,-493.959241207386,-494.69231364667,2
-483.498682684082,-495.712140306723,-494.973291772648,-495.712140306723,2
-480.232614357082,-493.1414899093,-492.507729118373,-493.1414899093,2
-482.281611950136,-495.645848433344,-495.023027841646,-495.645848433344,2
-483.956949714182,-497.288478193987,-496.537899971715,-497.288478193987,2
-483.961932223404,-496.466823230922,-495.592842174687,-496.466823230922,2
-483.900563023007,-496.221287424688,-495.462743661524,-496.221287424688,2
-484.768236291698,-497.912678562123,-497.026851352925,-497.912678562123,2
-485.264667317362,-498.134996386309,-497.078727213579,-498.134996386309,2
-484.727855264053,-497.111958673444,-495.861778514976,-497.111958673444,2
-473.264710058698,-487.851365324482,-487.544300873955,-487.851365324482,2
-468.231649219456,-483.274905320915,-482.737620140364,-483.274905320915,2
-481.826696778244,-495.116839167196,-494.793780913964,-495.116839167196,2
-478.495821630043,-492.28917784191,-492.082651106104,-492.28917784191,2
-476.356386917802,-490.942003077687,-490.752939568442,-490.942003077687,2
-479.128349729203,-493.86774309823,-493.781237358638,-493.86774309823,2
-472.86800256216,-487.848774876494,-487.601370942341,-487.848774876494,2
-483.669123154817,-496.002401927515,-495.201319532521,-496.002401927515,2
-483.498647595684,-496.531021636786,-495.960585132926,-496.531021636786,2
-483.543605419558,-495.282405962713,-493.883326681204,-495.282405962713,2
-483.04479783816,-494.808657550717,-493.701293622945,-494.808657550717,2
-482.971980657568,-495.275262425216,-494.446475699905,-495.275262425216,2
-482.064578927947,-493.731297405976,-492.801164167399,-493.731297405976,2
-484.405927381058,-497.489062419824,-496.885415887412,-497.489062419824,2
-482.849919397879,-497.562246445808,-497.42171806555,-497.562246445808,2
-481.030717386238,-496.037967667168,-495.967504622234,-496.037967667168,2
-483.444884487486,-497.293311554431,-496.974486749184,-497.293311554431,2
-484.681578492368,-498.877645278745,-498.477897957627,-498.877645278745,2
-485.229895934391,-499.328058532712,-498.870355589772,-499.328058532712,2
-482.607056209853,-497.956400810745,-497.873133963986,-497.956400810745,2
-477.275916886952,-492.288396918443,-492.247956349601,-492.288396918443,2
-484.370246910619,-497.764965958133,-497.237757243668,-497.764965958133,2
-485.054311450991,-499.704719051353,-499.415803122048,-499.704719051353,2
-483.607753907461,-498.686743563204,-498.566314986515,-498.686743563204,2
-483.049641896211,-497.574279178812,-497.273269143659,-497.574279178812,2
-481.071402604876,-496.274034815632,-496.262867303571,-496.274034815632,2
-476.086321300083,-492.373224871719,-490.442224588333,-492.373224871719,2
-477.301787487214,-494.697776781687,-492.834312195422,-494.697776781687,2
-474.139969196018,-489.416190164122,-487.442089740528,-489.416190164122,2
-474.760192720702,-490.237954296846,-488.280382354188,-490.237954296846,2
-476.101375885649,-491.993694834382,-490.020038505919,-491.993694834382,2
-476.166257058259,-491.678900257203,-489.683175264226,-491.678900257203,2
-477.99447702196,-493.984513633999,-492.007781807219,-493.984513633999,2
-473.623341319218,-489.013125870167,-487.015668273835,-489.013125870167,2
-474.228693619236,-489.395733456843,-487.40807120024,-489.395733456843,2
-470.752824582048,-486.068910620597,-484.085700499027,-486.068910620597,2
-472.796166666153,-488.231936717686,-486.233441886398,-488.231936717686,2
-473.369834604553,-488.656859623951,-486.664151312421,-488.656859623951,2
-473.229026120071,-488.34062176134,-486.366318724031,-488.34062176134,2
-473.573885479957,-488.464281782606,-486.476589789172,-488.464281782606,2
-474.859299461179,-489.768424243866,-487.768466246312,-489.768424243866,2
-475.743075802125,-490.58723299362,-488.587894647924,-490.58723299362,2
-474.342929525358,-489.394562334651,-487.396701839398,-489.394562334651,2
-474.068227136829,-488.801578428941,-486.804666357967,-488.801578428941,2
-473.648322447763,-488.149175113552,-486.16571220218,-488.149175113552,2
-475.401739349407,-489.956817594185,-487.966118675634,-489.956817594185,2
-476.967082583116,-491.994126983579,-489.995472352968,-491.994126983579,2
-473.484728538012,-488.308340148907,-486.356320787758,-488.308340148907,2
-474.628359849645,-489.105350924712,-487.126042266816,-489.105350924712,2
-475.64602608752,-490.113255360938,-488.142089804926,-490.113255360938,2
-476.101318599016,-490.630242153676,-488.69730841038,-490.630242153676,2
-476.364818148964,-490.903840485296,-488.932035939245,-490.903840485296,2
-462.796278179217,-478.40376384118,-476.566320770592,-478.40376384118,2
-466.721210385234,-482.191754595968,-480.282103638678,-482.191754595968,2
-455.371995460861,-471.657878612961,-469.803827335852,-471.657878612961,2
-458.969947204101,-474.882956837931,-473.050639733877,-474.882956837931,2
-464.179442241103,-479.45747641747,-477.598983136051,-479.45747641747,2
-467.014744163655,-482.275102008999,-480.325406371364,-482.275102008999,2
