"age1","age2","age3","minAIC","AIC"
-115.683704469893,-114.780437665845,-112.820455776898,-115.683704469893,1
-126.91646085423,-126.169002012456,-124.229754984998,-126.91646085423,1
-118.450103496543,-117.647792398215,-115.684167492796,-118.450103496543,1
-134.1934151543,-133.447818404077,-131.465768976871,-134.1934151543,1
-130.699546091099,-129.936311561459,-128.003548068199,-130.699546091099,1
-133.954564671129,-133.047929341655,-131.087498584278,-133.954564671129,1
-137.34928147453,-136.372928498295,-134.387179023188,-137.34928147453,1
-137.695276723019,-136.696173997916,-134.716829990237,-137.695276723019,1
-129.864868906433,-128.819813133825,-126.849688871466,-129.864868906433,1
-134.085232951166,-133.015353188028,-131.060623239848,-134.085232951166,1
-123.887168833269,-122.929717815809,-120.963121045498,-123.887168833269,1
-135.331538446953,-134.261234122144,-132.277036964684,-135.331538446953,1
-141.359481127013,-140.22823862292,-138.240228362882,-141.359481127013,1
-141.980082775968,-140.831735379731,-138.860077559357,-141.980082775968,1
-138.79899097784,-137.796792610899,-135.873790328278,-138.79899097784,1
-143.797493457358,-142.760181620409,-140.768246594655,-143.797493457358,1
-144.204787492151,-143.016565905505,-141.023596923041,-144.204787492151,1
-146.756214299872,-145.645568844622,-143.649920686342,-146.756214299872,1
-146.622814847924,-145.620412675206,-143.629009851875,-146.622814847924,1
-147.852931069795,-146.901258053218,-144.916033905195,-147.852931069795,1
-145.27092063191,-144.883114488223,-142.914494386382,-145.27092063191,1
-138.365144693602,-137.867168802789,-135.867498561867,-138.365144693602,1
-147.071570540858,-145.793054289062,-143.932769810617,-147.071570540858,1
-149.769721204834,-149.107944937014,-147.283567011575,-149.769721204834,1
-148.289454476651,-147.85982896091,-145.940186261284,-148.289454476651,1
-146.915210904469,-146.358696860871,-144.434778535416,-146.915210904469,1
-146.370547097281,-145.839997405365,-143.869973996545,-146.370547097281,1
-138.187040771014,-136.349209147781,-134.882982788394,-138.187040771014,1
-140.617135171522,-138.895651812223,-137.157664680403,-140.617135171522,1
-139.959303662796,-138.526808758242,-136.902208540594,-139.959303662796,1
-138.780579432621,-137.100421852362,-135.650102127313,-138.780579432621,1
-136.980851784226,-135.245127784168,-133.687162497229,-136.980851784226,1
-137.970172917098,-136.274317178142,-134.54657729435,-137.970172917098,1
-136.064656179286,-134.36551305999,-132.701734993729,-136.064656179286,1
-143.648016126649,-142.634889962666,-140.755549104053,-143.648016126649,1
-144.145763391293,-143.497210640335,-141.57310277393,-144.145763391293,1
-142.098205468333,-140.659798652177,-138.802341965217,-142.098205468333,1
-138.492048744916,-136.957973402642,-135.204296966998,-138.492048744916,1
-136.0864024389,-134.448446570364,-132.704321537449,-136.0864024389,1
-139.033927571149,-138.084364242624,-136.191834961543,-139.033927571149,1
-140.518769782472,-139.938341498909,-137.973996215295,-140.518769782472,1
-136.062642492982,-134.329090468849,-132.580076709459,-136.062642492982,1
-135.268493550129,-133.819329503749,-132.0026282434,-135.268493550129,1
-133.484667693613,-132.229749535842,-130.367688302321,-133.484667693613,1
-130.648241252428,-129.159693776701,-127.327369781166,-130.648241252428,1
-130.073564024008,-128.889599383283,-126.98069825908,-130.073564024008,1
-145.589482413647,-144.54634245211,-142.547443146495,-145.589482413647,1
-146.811830303548,-145.798857669342,-143.80751342138,-146.811830303548,1
-141.755669434939,-140.798769009011,-138.80000339333,-141.755669434939,1
-144.143367825461,-143.138769410005,-141.139542332183,-144.143367825461,1
-144.177476558462,-143.028417185032,-141.034785390572,-144.177476558462,1
-141.749431193428,-140.67725484006,-138.695341936437,-141.749431193428,1
-143.848006227669,-142.716900144945,-140.745968342314,-143.848006227669,1
-137.685580005671,-136.918905574623,-134.923476985042,-137.685580005671,1
-139.827528758955,-138.931521644487,-136.93331191614,-139.827528758955,1
-137.160612622612,-136.464882842325,-134.46690283009,-137.160612622612,1
-142.070637764238,-141.410534551294,-139.410603827252,-142.070637764238,1
-144.805261298487,-144.057846149489,-142.072913348061,-144.805261298487,1
-141.113419940449,-140.120509035411,-138.133455837571,-141.113419940449,1
-137.455603090211,-136.600531314935,-134.603283436278,-137.455603090211,1
-142.047320929314,-141.136914764158,-139.140420223978,-142.047320929314,1
-142.527942937271,-141.607480964285,-139.616673686062,-142.527942937271,1
-141.29963763592,-140.605948254055,-138.615799570103,-141.29963763592,1
-133.221148451705,-132.457439016461,-130.460121106196,-133.221148451705,1
-134.034099618453,-133.220627124774,-131.221866624422,-134.034099618453,1
-136.407771168462,-135.727030403767,-133.734383341126,-136.407771168462,1
-130.937476299176,-130.021886457586,-128.051721448307,-130.937476299176,1
-126.560520938403,-125.487247014502,-123.555220597873,-126.560520938403,1
-147.216760477316,-146.228516200168,-144.232305980298,-147.216760477316,1
-147.926535345001,-147.085543511382,-145.108881599401,-147.926535345001,1
-143.320046377388,-142.383760676708,-140.384081291714,-143.320046377388,1
-146.098698721762,-145.06197342426,-143.064762448068,-146.098698721762,1
-148.206629369526,-147.321204900087,-145.32907978627,-148.206629369526,1
-148.943336685934,-148.324159696935,-146.342967724176,-148.943336685934,1
-150.292929408531,-149.643494988293,-147.668099580604,-150.292929408531,1
-130.970605753271,-130.180920900037,-128.183609747985,-130.970605753271,1
-137.967752986165,-137.175019053603,-135.175041415707,-137.967752986165,1
-123.486723811992,-122.348870393323,-120.493837647149,-123.486723811992,1
-125.564327756631,-124.65668746657,-122.69794433733,-125.564327756631,1
-127.432225985166,-126.739906691731,-124.762852529985,-127.432225985166,1
-123.9669321382,-123.27495443476,-121.344925303684,-123.9669321382,1
-131.496428703435,-130.989057500326,-128.992562716349,-131.496428703435,1
-145.924707343098,-145.43244110833,-143.455918219305,-145.924707343098,1
-149.214990613221,-148.955047499115,-147.009394831337,-149.214990613221,1
-142.37527705624,-141.654737570059,-139.661663545545,-142.37527705624,1
-139.656630530679,-139.139857651155,-137.153049013036,-139.656630530679,1
-135.965236464721,-135.580381726138,-133.582661865214,-135.965236464721,1
-147.529249253871,-147.527611696807,-145.622586573243,-147.529249253871,1
-150.977297596274,-150.886537300365,-148.960476741169,-150.977297596274,1
-132.129354289084,-131.79250831006,-129.793031664462,-132.129354289084,1
-140.726360800429,-140.442631397009,-138.480074738012,-140.726360800429,1
-144.516049398031,-144.348138269442,-142.499030265569,-144.516049398031,1
-139.860746279014,-139.640377799974,-137.774891215805,-139.860746279014,1
-145.991856831567,-146.139219306068,-144.266138154598,-146.139219306068,2
-142.963322651366,-141.413539983818,-139.685405988622,-142.963322651366,1
-142.788959903788,-141.282909174982,-139.594457725887,-142.788959903788,1
-142.393558176685,-140.854330360848,-139.16390976152,-142.393558176685,1
-142.600675249435,-141.134214281639,-139.417312041098,-142.600675249435,1
-143.4954815518,-142.002964780667,-140.241643518587,-143.4954815518,1
-143.40849739725,-141.719342500252,-140.017160426012,-143.40849739725,1
-142.956651515372,-141.308988934759,-139.49461595031,-142.956651515372,1
-143.781427225049,-142.046723827332,-140.499182601515,-143.781427225049,1
-143.167574800521,-141.503011147316,-139.89301115581,-143.167574800521,1
-144.073221907833,-142.47506999727,-140.655762348739,-144.073221907833,1
-144.13954796051,-142.507706949571,-140.918466473988,-144.13954796051,1
-145.118565580089,-143.322610911815,-141.811834067824,-145.118565580089,1
-145.145188721559,-143.369026452809,-141.908253965006,-145.145188721559,1
-145.191783119489,-143.37111903395,-141.991879396792,-145.191783119489,1
-143.360641466108,-141.590905930548,-140.038322831551,-143.360641466108,1
-144.692268559094,-142.864923601432,-141.350491486311,-144.692268559094,1
-143.701180824804,-142.029571377169,-140.407193554759,-143.701180824804,1
-145.027462313787,-143.209601611911,-141.71618170412,-145.027462313787,1
-145.449010096838,-143.540803895137,-142.113500288549,-145.449010096838,1
-146.581703863869,-144.633996692764,-143.192796479591,-146.581703863869,1
-143.848075680337,-141.97880293348,-140.370742593833,-143.848075680337,1
-143.945203452671,-142.013936296595,-140.741595587157,-143.945203452671,1
-146.624776610516,-144.673500567579,-143.318235586945,-146.624776610516,1
-146.751212007429,-144.788647209801,-143.454395626579,-146.751212007429,1
-144.28316223319,-142.309698604173,-141.339491727561,-144.28316223319,1
-145.480466800689,-143.567172822913,-142.287771786477,-145.480466800689,1
-153.307291278018,-151.394840234793,-149.4757958487,-153.307291278018,1
-148.386489526562,-146.652705068891,-144.660656347755,-148.386489526562,1
-157.613730404694,-155.618518034848,-154.42096862884,-157.613730404694,1
-156.360282522328,-154.380694306098,-152.778334391325,-156.360282522328,1
-149.65810186778,-147.699145891042,-145.779052633815,-149.65810186778,1
-145.263498265856,-143.273158908335,-141.319728115259,-145.263498265856,1
-142.647909671051,-140.742210077492,-138.747171989451,-142.647909671051,1
-160.456246991941,-158.456759556969,-157.69665321924,-160.456246991941,1
-159.253784797543,-157.254002459224,-156.327016523699,-159.253784797543,1
-158.696228913818,-156.703525215081,-156.381007746648,-158.696228913818,1
-160.130265360964,-158.13234079004,-157.540021418754,-160.130265360964,1
-155.821424176312,-153.824870587284,-152.936413018953,-155.821424176312,1
-150.800784176962,-148.810201419321,-147.881263871261,-150.800784176962,1
-149.52853654947,-147.538665060293,-146.292482902857,-149.52853654947,1
-146.964874370017,-144.965044047763,-143.240138581315,-146.964874370017,1
-140.866655049031,-138.867925441764,-136.887204573992,-140.866655049031,1
-152.775719352547,-150.775941821137,-149.370949064658,-152.775719352547,1
-147.928936924513,-145.933444281182,-144.419907745328,-147.928936924513,1
-144.5084347974,-142.521460499491,-140.909773740347,-144.5084347974,1
-137.985941217428,-135.989640570181,-133.993537139178,-137.985941217428,1
-137.553362431803,-135.554391309223,-133.586143537322,-137.553362431803,1
-142.153054292032,-140.176715675521,-138.492107158174,-142.153054292032,1
-140.498944062825,-138.512636541007,-136.605080684053,-140.498944062825,1
-137.708817131458,-135.726227367363,-133.730489104328,-137.708817131458,1
-138.033009899687,-136.055793182982,-134.069017320001,-138.033009899687,1
-136.281599094309,-134.287143321091,-132.419967042595,-136.281599094309,1
-141.389132080029,-139.401323007022,-138.828645231866,-141.389132080029,1
-141.619330465424,-139.626699825483,-139.217699767324,-141.619330465424,1
-140.858744283792,-138.986084782452,-137.838836744265,-140.858744283792,1
-140.690837070729,-138.726737890406,-137.823533349712,-140.690837070729,1
-138.809849869535,-136.836236806266,-136.497594946113,-138.809849869535,1
-137.015609061556,-135.057550500326,-134.660086393141,-137.015609061556,1
-136.95919556619,-134.984862827132,-135.159180176234,-136.95919556619,1
-145.231200642027,-143.456054672868,-141.777087066617,-145.231200642027,1
-142.361075624532,-140.573343903808,-139.232374089637,-142.361075624532,1
-145.217801768969,-143.496310669365,-141.627851891487,-145.217801768969,1
-143.611280382396,-141.784033120609,-139.891550865053,-143.611280382396,1
-139.592276714621,-137.665034494329,-135.810343032701,-139.592276714621,1
-137.347174726558,-135.390899161283,-134.456075879773,-137.347174726558,1
-136.102217602923,-134.130285544379,-133.347722498727,-136.102217602923,1
-139.130061946839,-137.249916616176,-136.098781839994,-139.130061946839,1
-137.962138441876,-136.018286983095,-134.549126535295,-137.962138441876,1
-136.792449549633,-134.803413950591,-133.024614081287,-136.792449549633,1
-134.201422473493,-132.206829581868,-130.893945855185,-134.201422473493,1
-134.618731635935,-132.634443006738,-131.912524178777,-134.618731635935,1
-135.208587817722,-133.20864645114,-131.464845439736,-135.208587817722,1
-134.223348696734,-132.223578431806,-130.574189910699,-134.223348696734,1
-134.603939026304,-132.604162761794,-131.048492722813,-134.603939026304,1
-138.365837348842,-136.369569401099,-136.424953046056,-138.365837348842,1
-139.77886880097,-137.784521755492,-137.259459549109,-139.77886880097,1
-134.761613266652,-132.79610967546,-133.289051748804,-134.761613266652,1
-136.710912313688,-134.723282439313,-135.195327285303,-136.710912313688,1
-136.315263711703,-134.342466655971,-134.78710899356,-136.315263711703,1
-135.147914171138,-133.199823993907,-133.717975722793,-135.147914171138,1
-136.202523945383,-134.254369955021,-134.595285386535,-136.202523945383,1
-134.49481295951,-132.498728412411,-131.669204858718,-134.49481295951,1
-135.405612573133,-133.431584491836,-133.42817937729,-135.405612573133,1
-136.308416666487,-134.309536294639,-132.802988650938,-136.308416666487,1
-134.135628478075,-132.135829928286,-130.798796923198,-134.135628478075,1
-135.562460380655,-133.56517564135,-132.652527209761,-135.562460380655,1
-138.031694617828,-136.043478297377,-135.143726914833,-138.031694617828,1
-138.324278333229,-136.337602666185,-135.944033997353,-138.324278333229,1
-134.295138780235,-132.333573044532,-132.913551675429,-134.295138780235,1
-135.900905296883,-133.973403355605,-134.265697463479,-135.900905296883,1
-134.443411366845,-132.471820822805,-132.995175036511,-134.443411366845,1
-136.972426105249,-134.993603663331,-135.285563019988,-136.972426105249,1
-139.787719681853,-137.81758490834,-137.83671074188,-139.787719681853,1
-138.426010376831,-136.564403698934,-136.605797728684,-138.426010376831,1
-136.358884249652,-134.483726153969,-134.479488825717,-136.358884249652,1
-142.345657656802,-140.430075118605,-140.216996379331,-142.345657656802,1
-140.179731779139,-138.256188086902,-138.264771177726,-140.179731779139,1
-141.80031415423,-139.978521244528,-139.740937411013,-141.80031415423,1
-145.794015919433,-144.062207821534,-143.409159762082,-145.794015919433,1
-143.40324471764,-141.688723108755,-141.01632873997,-143.40324471764,1
-131.314751191813,-130.879606063558,-128.917410716353,-131.314751191813,1
-135.546574067092,-135.180803984127,-133.372508284589,-135.546574067092,1
-124.071013398831,-123.637463526729,-121.693398990171,-124.071013398831,1
-127.813901213706,-127.426764439976,-125.429363520585,-127.813901213706,1
-125.663880348543,-125.160250205391,-123.178207629414,-125.663880348543,1
-123.427631062083,-122.652708017038,-120.775203418987,-123.427631062083,1
-125.631442866331,-124.755037726345,-122.763474804583,-125.631442866331,1
-121.262185277206,-120.297915933567,-118.487154228636,-121.262185277206,1
-121.502684400972,-120.773152819207,-118.907504600063,-121.502684400972,1
-125.280702279757,-123.813643845533,-122.035156837366,-125.280702279757,1
-122.638128548289,-121.461310876932,-119.670605207786,-122.638128548289,1
-123.170388500018,-121.813840656536,-120.071720152861,-123.170388500018,1
-124.656853249894,-122.904330250821,-121.175349076866,-124.656853249894,1
-123.523208969868,-121.925819297811,-120.216002307539,-123.523208969868,1
-120.959032987539,-120.08512674517,-118.370173391206,-120.959032987539,1
-121.61297117792,-120.780319251994,-118.972265253018,-121.61297117792,1
-120.534266655323,-119.789359452892,-118.035011750862,-120.534266655323,1
-121.506220674813,-120.301363964419,-118.66687600762,-121.506220674813,1
-124.301575947494,-122.680058202005,-120.966867389038,-124.301575947494,1
-124.237716841973,-123.137756601164,-121.408661716592,-124.237716841973,1
-123.415709376595,-122.911189172638,-121.011648009799,-123.415709376595,1
-124.155560781082,-122.312040114882,-120.54296443048,-124.155560781082,1
-125.02522781893,-123.379198744036,-121.627480034819,-125.02522781893,1
-125.889842888875,-124.34039354018,-122.610282346585,-125.889842888875,1
-125.895806381441,-124.203822586675,-122.572378039702,-125.895806381441,1
-128.509437752715,-127.257989018547,-125.595198028993,-128.509437752715,1
-134.710984360115,-132.949673699634,-131.157416262785,-134.710984360115,1
-129.840690763606,-128.162031345729,-126.350462690355,-129.840690763606,1
-138.051359946116,-136.285589198929,-134.490033762699,-138.051359946116,1
-137.353319601772,-135.569685420953,-133.809985372009,-137.353319601772,1
-137.366548771047,-135.623926566992,-133.897848600942,-137.366548771047,1
-139.02714841491,-137.297548022809,-135.583916756746,-139.02714841491,1
-136.42893515923,-134.731975612109,-133.174136213404,-136.42893515923,1
-140.804011063643,-139.072945534649,-137.224944960914,-140.804011063643,1
-138.882765259879,-137.132920710072,-135.285958403886,-138.882765259879,1
-142.089391216477,-140.420900211362,-138.617285752873,-142.089391216477,1
-141.794064946908,-140.129008554008,-138.283185666032,-141.794064946908,1
-141.924778772112,-140.256555639149,-138.406262123417,-141.924778772112,1
-139.100224406232,-137.385072358574,-135.567059484573,-139.100224406232,1
-140.223028496963,-138.436116105445,-136.760496345486,-140.223028496963,1
-138.728904257816,-137.020866402417,-135.152826130667,-138.728904257816,1
-140.615875044991,-138.898127049911,-137.037919964044,-140.615875044991,1
-141.756555031658,-139.958804591422,-138.160925870134,-141.756555031658,1
-141.427588458565,-139.550510046787,-137.963848519466,-141.427588458565,1
-139.583010466279,-137.736747011283,-136.296351367398,-139.583010466279,1
-143.473516811664,-141.643148428138,-140.001732721135,-143.473516811664,1
-144.084929739979,-142.188870235304,-140.7606785178,-144.084929739979,1
-142.456059205554,-140.50986455953,-139.340650933169,-142.456059205554,1
-125.643844806774,-123.841329552226,-122.271829050658,-125.643844806774,1
-127.265363466442,-125.494363543599,-123.990072849952,-127.265363466442,1
-123.702639966483,-121.843124859298,-120.237980116486,-123.702639966483,1
-124.320241841176,-122.471442283354,-120.869765969354,-124.320241841176,1
-127.393128630284,-125.561171133221,-124.146253281895,-127.393128630284,1
-131.036231979384,-129.197104830661,-128.046039174535,-131.036231979384,1
-130.197001470297,-128.353797762642,-127.190633526405,-130.197001470297,1
-125.624108302185,-123.888925108503,-122.241069498354,-125.624108302185,1
-124.283312200265,-122.472593621991,-120.841728553937,-124.283312200265,1
-128.797772693248,-127.113540666586,-125.402268680355,-128.797772693248,1
-131.552231938379,-129.874303320028,-128.332939673252,-131.552231938379,1
-134.337574030283,-132.604822534513,-131.236349930661,-134.337574030283,1
-131.633002577521,-129.803938265498,-128.643321967763,-131.633002577521,1
-135.230721228926,-133.350048622256,-132.355547494662,-135.230721228926,1
-126.847712166942,-125.025006941174,-123.627796135746,-126.847712166942,1
-132.924662707267,-131.109328525573,-129.814170715128,-132.924662707267,1
-137.075661607593,-135.241273835205,-133.951158708472,-137.075661607593,1
-137.807916026732,-135.859698397318,-134.843105576003,-137.807916026732,1
-136.550150061954,-134.609418916028,-133.758716377039,-136.550150061954,1
-138.239208617165,-136.326935589993,-135.098633673702,-138.239208617165,1
-139.54798612897,-137.580312525993,-136.445824985564,-139.54798612897,1
-140.217711774482,-138.230214866943,-137.335588239372,-140.217711774482,1
-128.421266470141,-126.637378239552,-125.289037870212,-128.421266470141,1
-127.651296919331,-125.878595062062,-124.452842544528,-127.651296919331,1
-133.509299806493,-131.671062949614,-130.760265674901,-133.509299806493,1
-129.903389137021,-128.090482558778,-126.948706149189,-129.903389137021,1
-129.539138076075,-127.748842989339,-126.612852777362,-129.539138076075,1
-130.733010178592,-128.995786665594,-128.107461161561,-130.733010178592,1
-127.972005370694,-126.201268732889,-125.063563945292,-127.972005370694,1
-137.193452073741,-135.213555939268,-134.714485776462,-137.193452073741,1
-135.025970807358,-133.099210425239,-132.456015594278,-135.025970807358,1
-138.48747727678,-136.48998816403,-135.974235573889,-138.48747727678,1
-137.728105808606,-135.743667536212,-135.653108937683,-137.728105808606,1
-134.534476332226,-132.591381758995,-132.764416838422,-134.534476332226,1
-132.386877281484,-130.556025969802,-130.069880120382,-132.386877281484,1
-131.812651524847,-130.07724535585,-129.514896125696,-131.812651524847,1
-133.34130706514,-131.458963671196,-130.934372767708,-133.34130706514,1
-132.957998833288,-131.051647102408,-130.901837190686,-132.957998833288,1
-134.335843248721,-132.45483770694,-132.580918979622,-134.335843248721,1
-133.965650530947,-132.256843876239,-131.84082729851,-133.965650530947,1
-130.76138635307,-129.145078951607,-128.590034911118,-130.76138635307,1
-135.466579246443,-133.645079239948,-133.469717455137,-135.466579246443,1
-138.289676824994,-136.587256149924,-136.039439084487,-138.289676824994,1
-142.472313603801,-140.886423809857,-139.992923871523,-142.472313603801,1
-132.260263061437,-131.600081921531,-129.800296546844,-132.260263061437,1
-136.858173180388,-136.590608031022,-134.911240590127,-136.858173180388,1
-124.555499711203,-123.849874370925,-121.856112169674,-124.555499711203,1
-127.472437408318,-126.608963475012,-124.675091849894,-127.472437408318,1
-129.984009696039,-129.263246606985,-127.543006571247,-129.984009696039,1
-127.428123490677,-126.755912214456,-125.013452623417,-127.428123490677,1
-130.049851632172,-129.302956319286,-127.733976325706,-130.049851632172,1
-126.265122019108,-125.953563211457,-123.986082156363,-126.265122019108,1
-124.649920954919,-124.264041041206,-122.266199977649,-124.649920954919,1
-130.711249991209,-129.580892464339,-127.933194053248,-130.711249991209,1
-129.161607991352,-128.509828281394,-126.669868617089,-129.161607991352,1
-128.927622475487,-128.559794462322,-126.569167008159,-128.927622475487,1
-131.80294268237,-131.313875307242,-129.34249522343,-131.80294268237,1
-130.413267336748,-129.911309596392,-127.911773933591,-130.413267336748,1
-126.225213911234,-125.635517395224,-123.726605840161,-126.225213911234,1
-126.394472710339,-125.733330416707,-123.888847804006,-126.394472710339,1
-125.472578970651,-125.129255134283,-123.175673125514,-125.472578970651,1
-127.168019097575,-126.642308289273,-124.658146749816,-127.168019097575,1
-129.661192344596,-128.893479874431,-126.893970073116,-129.661192344596,1
-127.783757247504,-127.077385116237,-125.187100769064,-127.783757247504,1
-128.642918435201,-127.943056687194,-126.174065448709,-128.642918435201,1
-131.830610670257,-131.013835596563,-129.015358652407,-131.830610670257,1
-129.230277064119,-128.416786108915,-126.42333276647,-129.230277064119,1
-131.674414714273,-130.945562074073,-129.005620973748,-131.674414714273,1
-136.627382358944,-135.874307813222,-133.943934368691,-136.627382358944,1
-136.127124163792,-135.525066064224,-133.687924227621,-136.127124163792,1
-128.261106666069,-126.512545923682,-125.111811489886,-128.261106666069,1
-129.633390011823,-128.100838841704,-126.586861708684,-129.633390011823,1
-126.14353677672,-124.376391580268,-123.336488330743,-126.14353677672,1
-126.477643790652,-124.692419489035,-123.450168142246,-126.477643790652,1
-129.016883528292,-127.358468896065,-126.015789104613,-129.016883528292,1
-129.223833684663,-127.593416447286,-126.349709246231,-129.223833684663,1
-132.357985400018,-130.835288040653,-129.370327480708,-132.357985400018,1
-131.059305991721,-129.514862711914,-128.863451244671,-131.059305991721,1
-127.897280037597,-126.247074752145,-125.499725992809,-127.897280037597,1
-145.475698234205,-143.987063908179,-142.914326167977,-145.475698234205,1
-138.713622208383,-137.217004012745,-136.342051109896,-138.713622208383,1
-133.074414187534,-131.546923189235,-130.857570334725,-133.074414187534,1
-135.008012639561,-133.479352523867,-132.823487370366,-135.008012639561,1
-128.935931427697,-127.347609088565,-126.673628410479,-128.935931427697,1
-126.443604143776,-124.80612886939,-123.74106197157,-126.443604143776,1
-129.882931270831,-128.338083786073,-127.209148706649,-129.882931270831,1
-125.263385645007,-123.564980225868,-122.633591925085,-125.263385645007,1
-125.193758072059,-123.557669288236,-122.755257671293,-125.193758072059,1
-127.167628543261,-125.585269640501,-124.912584946217,-127.167628543261,1
-130.121384041285,-128.683504662236,-127.728696304709,-130.121384041285,1
-133.724574925628,-132.427489585519,-131.292939357506,-133.724574925628,1
-129.93683298556,-128.444016192339,-127.876849394201,-129.93683298556,1
-128.103291889739,-126.591601980979,-125.846467940128,-128.103291889739,1
-131.950009253794,-130.64583132779,-129.879429409323,-131.950009253794,1
-136.047625873687,-134.78368460693,-134.163410739776,-136.047625873687,1
-137.87599034631,-136.673069950467,-135.778525454509,-137.87599034631,1
-136.584286586798,-135.789639942635,-133.794024950956,-136.584286586798,1
-140.78794740678,-139.891654967912,-137.956312793315,-140.78794740678,1
-134.63176713962,-133.971258951869,-132.010981475039,-134.63176713962,1
-134.127159378684,-133.39574217251,-131.403307022339,-134.127159378684,1
-137.758859390408,-136.930137960113,-134.947271477071,-137.758859390408,1
-139.905112903942,-139.045409860816,-137.163374456883,-139.905112903942,1
-140.837589068929,-139.813897205716,-137.835951520002,-140.837589068929,1
-132.602799240042,-131.751100992678,-129.903070899379,-132.602799240042,1
-134.733433247956,-134.15400822385,-132.215711939632,-134.733433247956,1
-132.392282385071,-131.300685755256,-129.618665327994,-132.392282385071,1
-134.006069862712,-132.810557812031,-131.148035897536,-134.006069862712,1
-134.653289882122,-133.450271478119,-131.93104601304,-134.653289882122,1
-138.914142802094,-138.17186201628,-136.397484511878,-138.914142802094,1
-141.314747243031,-140.496747421577,-138.811305922614,-141.314747243031,1
-137.279455523994,-136.617024000975,-134.759901826232,-137.279455523994,1
-137.426395574523,-136.492506153771,-134.79746268594,-137.426395574523,1
-135.619690946808,-134.458268765774,-133.107783019442,-135.619690946808,1
-141.033007191516,-140.10214314691,-138.685111769896,-141.033007191516,1
-143.529176701391,-142.59478620022,-140.972685770062,-143.529176701391,1
-137.592179907125,-136.517632111762,-135.278762912649,-137.592179907125,1
-139.464704182013,-138.391609367619,-137.299469827752,-139.464704182013,1
-143.060152399775,-141.917710348386,-140.930961879431,-143.060152399775,1
-143.402901283187,-142.235625237584,-140.292513897692,-143.402901283187,1
-143.275724310214,-142.100670889495,-140.217441844093,-143.275724310214,1
-144.084441536813,-142.980231205542,-141.016004726125,-144.084441536813,1
-142.70346293612,-141.558046568667,-139.559947427681,-142.70346293612,1
-144.770803574994,-143.412010311566,-141.454192080351,-144.770803574994,1
-146.634095003887,-145.190673976943,-143.209140175265,-146.634095003887,1
-146.350545291543,-144.833552097374,-142.897489695961,-146.350545291543,1
-146.675479285179,-145.624259489372,-144.076953435874,-146.675479285179,1
-145.465881617553,-144.405006638038,-142.571415034207,-145.465881617553,1
-147.009385878745,-145.748466551865,-144.88140641721,-147.009385878745,1
-147.277047576924,-146.185352039478,-144.990803097706,-147.277047576924,1
-150.548355198718,-149.400330724379,-147.957159528417,-150.548355198718,1
-155.052553244515,-153.874493458978,-152.516928176461,-155.052553244515,1
-152.87028452761,-151.627312673974,-149.900439668076,-152.87028452761,1
-147.742632619404,-146.361768869558,-144.366041233397,-147.742632619404,1
-148.10937165486,-146.575820268095,-144.578368189871,-148.10937165486,1
-147.37934412968,-146.187748070617,-144.237337114206,-147.37934412968,1
-149.735037176661,-148.433639243136,-146.517008979993,-149.735037176661,1
-152.511500090186,-151.149022860073,-149.252615162416,-152.511500090186,1
-149.241529017859,-147.615734298366,-145.615748801463,-149.241529017859,1
-148.160456991686,-146.470816365518,-144.481838503996,-148.160456991686,1
-155.249781727317,-153.932929517853,-152.068504762131,-155.249781727317,1
-150.903355250879,-149.401799487735,-147.426708744799,-150.903355250879,1
-150.050530274303,-148.380166097044,-146.380696983599,-150.050530274303,1
-151.989012865366,-150.338899084568,-148.341700834493,-151.989012865366,1
-149.306763834114,-147.488857806629,-145.497189879631,-149.306763834114,1
-154.655380897409,-152.655408135334,-153.003654472827,-154.655380897409,1
-156.019929572723,-154.022034746966,-154.05753818105,-156.019929572723,1
-152.633242753094,-150.721614882207,-150.902213483023,-152.633242753094,1
-153.635293068058,-151.655394943263,-151.976186724517,-153.635293068058,1
-154.797592916419,-152.84232239987,-153.126800540825,-154.797592916419,1
-157.165331124087,-155.277695562877,-155.249179622539,-157.165331124087,1
-155.556045282743,-153.618844552183,-153.579066455666,-155.556045282743,1
-145.680041345148,-143.85428329671,-142.840419677853,-145.680041345148,1
-150.80530703515,-148.948582035555,-148.699098841799,-150.80530703515,1
-134.8993259974,-132.977708923409,-131.074597355557,-134.8993259974,1
-140.165455998325,-138.325019239618,-136.754394105227,-140.165455998325,1
-145.1377157907,-143.321745461851,-142.065086422832,-145.1377157907,1
-149.779244929038,-148.011169323692,-146.709900618771,-149.779244929038,1
-155.66337497695,-153.866119038972,-153.123653218421,-155.66337497695,1
-160.120334822066,-158.297374388351,-158.215351515971,-160.120334822066,1
-160.686362417546,-158.820754292125,-158.692629939112,-160.686362417546,1
-155.913866134741,-154.071744515137,-153.920210626799,-155.913866134741,1
-159.780500339587,-157.990186759614,-157.694441907564,-159.780500339587,1
-164.399018195738,-162.625151940973,-162.284864482313,-164.399018195738,1
-167.167109130974,-165.29674593092,-165.179923154851,-167.167109130974,1
-160.732793682603,-158.815727046745,-158.439101741419,-160.732793682603,1
-170.829653555283,-169.09325100676,-168.69450987785,-170.829653555283,1
-170.880875558406,-169.090075680626,-168.956325079733,-170.880875558406,1
-174.721211134587,-172.882240128287,-172.881755013208,-174.721211134587,1
-180.352716718366,-178.531105509822,-178.815642170001,-180.352716718366,1
