"age1","age2","age3","minAIC","AIC"
-245.176794645141,-261.769321387589,-262.481794026569,-262.481794026569,3
-248.670025846328,-261.768255817331,-262.357458392244,-262.357458392244,3
-254.564488311796,-267.170029967518,-267.78302442186,-267.78302442186,3
-238.672663079321,-253.367590301294,-251.86271151344,-253.367590301294,2
-239.068997151067,-255.624809730617,-253.895580465501,-255.624809730617,2
-242.554631842099,-258.218977561366,-256.996048759202,-258.218977561366,2
-239.627841444245,-254.191061544557,-252.680106107362,-254.191061544557,2
-236.637336467884,-250.957083136217,-249.704796362523,-250.957083136217,2
-232.396575730928,-248.369133245293,-247.093853018305,-248.369133245293,2
-240.247687151692,-257.647349787916,-256.331556361049,-257.647349787916,2
-259.707222854537,-280.097645910155,-278.24945940447,-280.097645910155,2
-248.784972732867,-266.558738733496,-264.944553318126,-266.558738733496,2
-283.466562443731,-301.61962584654,-299.740409880591,-301.61962584654,2
-271.04017190303,-289.936257905931,-288.074282733648,-289.936257905931,2
-250.690915726708,-270.67759693216,-269.026228019745,-270.67759693216,2
-246.192158344027,-264.541694474818,-262.987710662927,-264.541694474818,2
-233.333413987081,-248.153799978618,-247.147085020592,-248.153799978618,2
-229.770141952268,-243.365270016674,-242.036896941386,-243.365270016674,2
-230.636501193312,-246.375866145204,-245.104175762329,-246.375866145204,2
-235.636211786127,-249.581221541146,-248.402095294041,-249.581221541146,2
-229.111771007904,-242.55900802373,-241.583258243574,-242.55900802373,2
-224.504229408338,-237.780727233494,-236.892694992081,-237.780727233494,2
-228.247145250117,-242.306665091683,-241.148714696017,-242.306665091683,2
-228.041425952889,-244.626184299632,-243.480705250268,-244.626184299632,2
-217.907603189056,-231.404076788676,-230.364132224843,-231.404076788676,2
-223.657358952934,-236.900726724877,-235.60927486639,-236.900726724877,2
-225.01690745738,-239.25789514701,-238.327111550563,-239.25789514701,2
-218.483063887411,-233.290934515154,-232.377544550899,-233.290934515154,2
-221.908574445923,-236.98381497138,-236.691986221169,-236.98381497138,2
-240.637687291864,-255.365364368744,-255.737328859558,-255.737328859558,3
-242.312929529796,-253.34808194643,-254.728392423368,-254.728392423368,3
-241.180748347231,-261.678141312116,-260.139984064706,-261.678141312116,2
-240.651581403319,-259.682170698249,-258.823807390299,-259.682170698249,2
-233.66540858562,-249.46949190668,-249.534281941641,-249.534281941641,3
-227.756819044916,-243.511793036118,-243.364940201473,-243.511793036118,2
-224.904946545974,-238.685708938783,-239.393777678108,-239.393777678108,3
-244.411615402348,-263.394449140591,-261.610417765746,-263.394449140591,2
-243.342282956839,-262.339210812086,-260.635014165013,-262.339210812086,2
-242.630705308329,-260.516795663084,-258.725362152328,-260.516795663084,2
-245.172989820619,-262.13542045736,-260.496857898712,-262.13542045736,2
-238.938813080793,-258.322921215067,-256.719308772649,-258.322921215067,2
-229.936429725261,-247.563444460823,-246.584515424013,-247.563444460823,2
-222.588329398293,-238.391785228332,-238.313092699843,-238.391785228332,2
-237.797141238224,-256.950341126546,-255.403595201417,-256.950341126546,2
-233.196487870485,-253.163966789507,-251.678667467452,-253.163966789507,2
-229.004702609629,-248.542830803859,-247.151081575397,-248.542830803859,2
-218.872505958743,-236.026302867945,-235.615688735875,-236.026302867945,2
-219.066021593433,-233.395277267534,-233.841580904714,-233.841580904714,3
-221.469449666914,-239.595178433731,-238.503878101033,-239.595178433731,2
-218.640666154004,-235.783498625705,-235.22557086361,-235.783498625705,2
-219.466194784698,-235.852528215034,-235.887883089459,-235.887883089459,3
-227.377131185428,-238.065683859776,-239.177806081832,-239.177806081832,3
-236.84102915942,-248.737023178201,-249.435951004252,-249.435951004252,3
-219.081299785841,-231.2940474446,-232.249682625721,-232.249682625721,3
-221.380078877181,-232.43155176315,-233.508592615424,-233.508592615424,3
-217.605472734539,-227.353369253163,-228.287496818651,-228.287496818651,3
-215.45120251467,-226.818578294946,-228.102999763146,-228.102999763146,3
-217.336026146913,-228.188831876493,-228.939457385899,-228.939457385899,3
-216.649294226362,-232.652429236507,-233.221348440342,-233.221348440342,3
-217.803188913245,-229.943900255338,-230.904056901462,-230.904056901462,3
-222.950646312868,-237.088247412102,-236.868731222939,-237.088247412102,2
-220.770069585116,-237.695161501367,-238.104579836218,-238.104579836218,3
-219.7984599037,-235.710348566997,-236.153805130091,-236.153805130091,3
-224.911643833591,-237.343606399356,-237.809678546299,-237.809678546299,3
-220.243330887895,-233.834140229276,-234.337122431495,-234.337122431495,3
-216.608232835443,-228.301787333996,-229.679604683336,-229.679604683336,3
-222.53269143179,-233.397216200704,-233.957304599027,-233.957304599027,3
-214.672285382939,-226.447561538347,-227.650350008398,-227.650350008398,3
-217.425763640881,-230.566140287048,-231.635660570628,-231.635660570628,3
-222.721049623707,-233.639029566657,-233.953572068632,-233.953572068632,3
-224.164085031787,-234.264517870928,-234.686715394082,-234.686715394082,3
-227.0891028554,-237.858492829449,-238.251226025662,-238.251226025662,3
-225.458874034118,-236.016617627691,-236.246504915796,-236.246504915796,3
-223.016107023548,-233.507638995797,-233.844252906037,-233.844252906037,3
-226.184786707725,-237.943318802428,-238.034457474056,-238.034457474056,3
-235.136933581504,-249.468781153992,-249.447855241474,-249.468781153992,2
-232.242850565563,-246.111333519715,-246.080177733898,-246.111333519715,2
-261.128427938743,-284.380143077741,-282.402491950125,-284.380143077741,2
-254.259371679426,-279.861647314373,-277.918233742669,-279.861647314373,2
-259.970782221359,-277.76340725369,-276.448832817009,-277.76340725369,2
-264.262068171087,-284.136387546443,-282.531903074518,-284.136387546443,2
-264.478502945613,-290.186461611863,-288.306510929852,-290.186461611863,2
-267.129044738964,-293.08518338293,-291.249839257349,-293.08518338293,2
-262.533109604689,-289.099579130805,-287.296669230579,-289.099579130805,2
-255.368293322947,-271.984499659838,-271.02235742512,-271.984499659838,2
-257.642167977522,-274.347370732017,-273.063338932348,-274.347370732017,2
-250.040211028467,-265.782724006786,-264.877148674915,-265.782724006786,2
-253.302169928616,-269.128811495925,-268.488924434228,-269.128811495925,2
-251.890178797241,-267.419971624086,-265.903274099162,-267.419971624086,2
-251.479551227296,-267.110374873626,-265.313857647363,-267.110374873626,2
-255.929958103362,-273.053804864358,-271.239703274975,-273.053804864358,2
-269.489991283856,-294.083139257471,-292.291837193991,-294.083139257471,2
-267.258672439333,-292.997410078294,-291.317332380456,-292.997410078294,2
-261.242258758528,-278.930818900911,-277.414096630291,-278.930818900911,2
-263.499081752273,-283.414538231964,-281.693835782263,-283.414538231964,2
-265.141837823579,-286.444354292774,-284.654194592116,-286.444354292774,2
-261.541924367772,-286.227994053919,-284.833509506264,-286.227994053919,2
-262.857595462703,-287.617658363235,-286.274110873027,-287.617658363235,2
-255.212884597329,-277.639403627783,-275.805468640136,-277.639403627783,2
-258.392315460351,-282.939354638461,-281.296550109224,-282.939354638461,2
-255.032876808987,-278.119128608471,-276.991793905995,-278.119128608471,2
-249.430764906253,-271.108452714068,-270.254113922319,-271.108452714068,2
-251.308697125078,-274.481044728871,-273.969798408691,-274.481044728871,2
-247.73710178121,-263.896827014839,-263.236178131085,-263.896827014839,2
-250.264008935666,-265.977511749625,-264.839319073678,-265.977511749625,2
-239.571316735408,-260.617256196313,-260.692168424821,-260.692168424821,3
-243.820055000678,-260.988021543642,-260.944152031004,-260.988021543642,2
-250.442000344624,-265.978408476045,-265.146452364434,-265.978408476045,2
-254.064742922882,-269.008679713691,-268.504702495055,-269.008679713691,2
-250.975474923456,-266.548138437018,-265.395359690099,-266.548138437018,2
-210.682560164487,-235.26295468926,-234.283271317104,-235.26295468926,2
-228.938220658381,-253.957642510463,-253.651053046418,-253.957642510463,2
-203.647019618264,-225.931037651956,-224.701444164411,-225.931037651956,2
-209.59886931664,-232.584454433531,-231.523653839729,-232.584454433531,2
-224.107548339206,-247.222037203863,-246.577742208921,-247.222037203863,2
-249.519116000386,-264.95884749324,-264.674762190517,-264.95884749324,2
-257.015659279468,-271.431325600252,-271.301412163298,-271.431325600252,2
-237.82904203377,-257.507141332861,-257.537253653098,-257.537253653098,3
-236.939875259649,-256.431178163692,-256.362215845106,-256.431178163692,2
-237.220827252747,-256.439527549833,-256.444395932229,-256.444395932229,3
-258.446183627509,-272.607778214519,-272.745808100094,-272.745808100094,3
-256.215307405051,-272.733324771067,-272.049041181731,-272.733324771067,2
-250.943679051306,-265.568339194792,-266.353496771605,-266.353496771605,3
-258.289176406003,-271.34575204045,-271.962494930459,-271.962494930459,3
-255.046814045845,-268.466054668166,-268.480612740224,-268.480612740224,3
-245.109584291908,-264.104900969044,-262.73885334496,-264.104900969044,2
-245.399540549159,-264.306979699234,-263.485402675077,-264.306979699234,2
-249.327293767833,-268.685984321387,-266.834961832151,-268.685984321387,2
-246.009548204826,-265.890040775969,-264.138869722669,-265.890040775969,2
-244.335306262896,-262.00888605666,-260.261450100958,-262.00888605666,2
-243.705833506615,-260.839282590431,-259.231362630249,-260.839282590431,2
-243.227663419824,-258.987479912096,-257.445033502195,-258.987479912096,2
-247.31795098529,-262.667506197957,-261.005165299022,-262.667506197957,2
-250.15715304061,-267.510033664339,-265.754453430985,-267.510033664339,2
-248.085427135119,-263.105276648299,-261.751239114983,-263.105276648299,2
-247.465985689719,-262.841594325968,-261.278521237534,-262.841594325968,2
-247.997139535027,-264.524197348054,-262.944607851364,-264.524197348054,2
-246.527209585416,-264.172584478794,-262.530879468746,-264.172584478794,2
-242.603952388477,-259.811528843312,-258.447762820692,-259.811528843312,2
-247.590842520606,-265.910404797899,-264.118740579769,-265.910404797899,2
-246.80989510428,-264.756256512285,-263.099566880842,-264.756256512285,2
-250.140326838135,-267.148301520658,-265.769792815329,-267.148301520658,2
-247.438289748055,-263.667086322049,-262.362079582696,-263.667086322049,2
-238.372097235457,-253.512052107606,-252.192604135067,-253.512052107606,2
-251.665936444605,-268.926641185548,-267.772071337175,-268.926641185548,2
-252.618735739666,-268.198121879513,-267.337733076918,-268.198121879513,2
-248.037649731796,-261.344714410025,-261.277511677665,-261.344714410025,2
-248.166531304721,-263.635625832927,-262.751147626137,-263.635625832927,2
-244.052626693988,-262.69288395269,-262.501139933443,-262.69288395269,2
-238.946401917396,-253.146657844881,-251.985795951268,-253.146657844881,2
-246.524933072314,-259.866120536686,-258.567555054761,-259.866120536686,2
-247.595667619245,-260.239253576928,-259.340349790006,-260.239253576928,2
-238.892113962557,-250.882717947879,-250.644563240416,-250.882717947879,2
-242.453258965608,-256.328858749165,-256.042640879515,-256.328858749165,2
-231.144922012044,-243.817601929251,-242.777033754439,-243.817601929251,2
-234.613741014929,-249.115829853587,-247.975743470339,-249.115829853587,2
-230.674246079221,-242.846030481261,-242.312376492189,-242.846030481261,2
-223.59071328714,-234.466394283839,-234.259530563804,-234.466394283839,2
-224.096908906714,-235.582716278881,-236.008902938324,-236.008902938324,3
-237.689960764067,-249.771105302176,-249.526238939276,-249.771105302176,2
-235.027364924622,-247.241251658796,-247.43124397049,-247.43124397049,3
-233.584230557544,-246.701040410751,-246.019036713684,-246.701040410751,2
-231.700121038408,-243.723213684455,-243.719844508991,-243.723213684455,2
-228.19493068808,-239.516882138573,-239.853312889361,-239.853312889361,3
-231.887645232129,-244.360344687249,-244.403357716922,-244.403357716922,3
-237.478429063247,-250.845874807534,-250.488221229618,-250.845874807534,2
-229.203303002007,-240.364015681264,-240.469792196983,-240.469792196983,3
-230.723434178478,-243.663460984248,-243.618626086148,-243.663460984248,2
-238.437781535991,-253.097709056447,-252.82772159782,-253.097709056447,2
-255.382653452743,-281.871099073109,-279.98557970767,-281.871099073109,2
-267.005347677154,-291.330928492674,-289.625788240584,-291.330928492674,2
-262.90746209678,-288.987739423127,-287.151371033076,-288.987739423127,2
-269.973799916909,-294.149266490901,-292.289739203753,-294.149266490901,2
-275.964726832268,-296.69552527022,-295.36185765095,-296.69552527022,2
-259.538013140061,-282.292292997367,-281.784325644882,-282.292292997367,2
-264.32728445036,-287.9335446145,-286.769463418674,-287.9335446145,2
-249.226966712653,-271.911951041906,-271.810858067294,-271.911951041906,2
-253.312124804999,-276.209571953235,-275.959192730981,-276.209571953235,2
-256.040609362228,-280.145199987328,-280.791722591515,-280.791722591515,3
-254.340164769191,-281.284282085396,-281.520811874835,-281.520811874835,3
-261.745800690823,-287.310041789444,-288.045597224747,-288.045597224747,3
-273.515802458547,-294.261777097681,-293.282768963419,-294.261777097681,2
-272.51076733007,-292.619640915168,-291.318063585255,-292.619640915168,2
-268.798900114018,-291.02927554803,-290.039143565826,-291.02927554803,2
-268.532387526062,-291.079116236607,-291.23854002286,-291.23854002286,3
-263.074500918285,-288.05053130317,-288.125430153868,-288.125430153868,3
-272.13037754823,-291.549023124566,-290.188440373269,-291.549023124566,2
-259.205987322004,-282.586729556675,-282.199331099175,-282.586729556675,2
-268.449193594842,-289.466757309798,-288.741203153106,-289.466757309798,2
-267.495696264797,-287.128713586546,-285.762584914095,-287.128713586546,2
-264.347051071972,-286.358465268733,-285.878640781426,-286.358465268733,2
-247.856173241883,-266.921242812185,-266.483838354531,-266.921242812185,2
-248.039473964348,-269.655745024278,-269.575294292769,-269.655745024278,2
-246.14539549879,-260.964641374107,-260.347616508593,-260.964641374107,2
-249.497279908942,-265.926235099866,-265.278027600909,-265.926235099866,2
-251.67751632998,-271.331226276264,-270.58350873614,-271.331226276264,2
-252.742791200226,-274.716953327556,-274.028194629934,-274.716953327556,2
-251.751517012725,-275.017880575036,-274.161693473588,-275.017880575036,2
-244.298998250541,-258.894930835351,-258.136158563579,-258.894930835351,2
-244.015066097873,-258.390487763686,-257.573669224403,-258.390487763686,2
-254.43780740084,-271.16907427443,-270.42567272692,-271.16907427443,2
-245.695144841983,-261.508736503998,-261.0450988322,-261.508736503998,2
-252.365825884053,-269.62730176534,-269.013535112025,-269.62730176534,2
-268.229267707133,-286.265687143784,-285.342167181404,-286.265687143784,2
-260.785726511713,-279.314520072106,-278.488080590945,-279.314520072106,2
-253.641670304273,-273.732088776688,-272.886464139006,-273.732088776688,2
-260.06903603443,-282.367875963312,-281.229744441208,-282.367875963312,2
-249.694850265301,-266.608848074366,-265.729235728908,-266.608848074366,2
-257.859354941058,-276.510782645265,-275.544603449163,-276.510782645265,2
-267.524175112969,-287.267539732862,-286.508313874522,-287.267539732862,2
-267.15969127096,-287.063555298974,-285.727944001652,-287.063555298974,2
-264.52796529183,-287.583087118691,-286.21568529725,-287.583087118691,2
-274.127856753308,-292.417866845018,-292.15577048865,-292.417866845018,2
-270.629234451461,-289.84835758033,-289.014569555609,-289.84835758033,2
-272.315879090621,-290.255103247342,-289.503693870519,-290.255103247342,2
-280.503549539559,-294.977858050578,-295.195505712507,-295.195505712507,3
-276.873663307701,-292.910077568377,-292.429253545635,-292.910077568377,2
-262.880204530885,-287.883086471596,-287.658480576256,-287.883086471596,2
-264.486619524605,-289.009791297141,-288.608762042003,-289.009791297141,2
-255.182922910628,-279.346643272265,-279.097895601496,-279.346643272265,2
-259.527526267418,-283.683677123823,-283.158531862569,-283.683677123823,2
-265.527515943496,-289.872604305855,-289.509542473496,-289.872604305855,2
-267.757626049827,-290.282740106274,-289.77797494537,-290.282740106274,2
-269.859842222064,-292.963526834222,-292.725272055975,-292.963526834222,2
-249.777425640537,-277.086393944516,-276.47835098352,-277.086393944516,2
-251.741598831269,-278.192539944739,-277.922557140072,-278.192539944739,2
-249.881320826186,-274.482299344982,-274.003048396428,-274.482299344982,2
-249.465785914279,-276.313216150412,-275.45481414767,-276.313216150412,2
-256.284627099005,-281.635802234952,-280.730118490194,-281.635802234952,2
-266.679799273261,-289.39158679832,-288.721800178169,-289.39158679832,2
-271.746930517152,-293.435542231311,-292.54686625828,-293.435542231311,2
-258.418311748686,-284.189253430208,-283.900770549705,-284.189253430208,2
-263.052304001266,-287.482389435924,-286.565547762956,-287.482389435924,2
-263.504030547798,-288.382637500241,-287.089114890447,-288.382637500241,2
-271.834583644254,-291.735761178648,-290.478560167828,-291.735761178648,2
-278.173359214598,-296.729971577665,-296.147433293202,-296.729971577665,2
-268.538217714281,-290.305018399421,-288.734562980654,-290.305018399421,2
-273.059236933255,-290.528928488017,-289.305986559006,-290.528928488017,2
-283.172291615011,-299.385741474396,-299.042012278582,-299.385741474396,2
-270.365197923532,-294.196768432138,-293.581871038169,-294.196768432138,2
-278.27930622805,-298.716677259048,-298.507576467369,-298.716677259048,2
-273.056225540282,-295.987520069721,-295.970809171753,-295.987520069721,2
-277.586502677064,-300.62437510394,-300.403214079781,-300.62437510394,2
-283.899941334688,-305.003204457778,-304.997340154632,-305.003204457778,2
-282.905348214423,-300.574913957717,-300.426516764532,-300.574913957717,2
-283.148373019712,-301.838818922447,-301.809236579683,-301.838818922447,2
-293.147283704054,-308.101876599002,-308.663584420852,-308.663584420852,3
-287.319361082323,-304.008953819612,-304.067618750543,-304.067618750543,3
-287.571778401794,-304.168070916226,-304.797473726426,-304.797473726426,3
-295.181307305476,-310.679714455432,-310.916416693406,-310.916416693406,3
-289.634082192622,-306.144767956779,-307.15476985572,-307.15476985572,3
-285.908611832682,-305.198634760528,-305.418729385458,-305.418729385458,3
-290.297839862195,-308.367617700165,-308.36388823629,-308.367617700165,2
-283.697365840902,-303.358302339475,-303.532350436443,-303.532350436443,3
-286.009278990898,-302.950872967797,-303.500464309769,-303.500464309769,3
-293.921051811034,-310.132431767594,-309.956109086918,-310.132431767594,2
-297.901909293237,-315.821623790244,-315.604116342648,-315.821623790244,2
-302.665847161723,-320.535253248335,-320.144629717508,-320.535253248335,2
-298.648978916922,-316.450043695714,-316.019423544026,-316.450043695714,2
-302.463915303193,-321.371770136556,-321.190379071247,-321.371770136556,2
-303.308401186002,-320.578927367208,-320.443579782456,-320.578927367208,2
-301.164673437661,-322.311297166165,-320.548174811748,-322.311297166165,2
-279.840556866678,-296.879060058777,-295.13247351573,-296.879060058777,2
-302.323740524668,-320.492150809573,-319.384303696886,-320.492150809573,2
-282.575890798001,-297.593476797774,-296.35854347165,-297.593476797774,2
-280.678096885514,-297.198809533668,-295.701564640928,-297.198809533668,2
-263.832444364616,-280.33283741802,-278.896249685563,-280.33283741802,2
-239.386504756416,-257.092700243392,-255.624925005913,-257.092700243392,2
-304.073726804757,-322.020609393477,-320.952229801731,-322.020609393477,2
-280.909066659572,-295.220467143694,-293.958741843041,-295.220467143694,2
-280.689339696492,-295.381689512187,-293.97342903504,-295.381689512187,2
-300.116449503139,-319.047266441566,-318.20093576139,-319.047266441566,2
-275.469685707734,-291.38450582157,-290.144308592112,-291.38450582157,2
-278.094768024179,-292.667783670075,-291.179710083155,-292.667783670075,2
-255.58056341945,-270.755256812446,-269.702885104169,-270.755256812446,2
-222.865389098041,-236.36768280109,-235.645285312965,-236.36768280109,2
-224.157643780249,-239.336453991467,-238.426250191605,-239.336453991467,2
-232.602282466495,-249.107362856137,-247.780163577788,-249.107362856137,2
-218.761199835229,-232.819808126772,-231.7884762173,-232.819808126772,2
-261.153736196471,-275.544814147145,-274.430769087949,-275.544814147145,2
-229.291724262672,-245.441443637135,-244.225301915043,-245.441443637135,2
-207.938562413298,-221.403844181761,-220.275155297303,-221.403844181761,2
-211.666067831661,-224.87757222184,-223.792897774576,-224.87757222184,2
-208.359834288759,-218.876567579308,-217.538110996381,-218.876567579308,2
-208.922304759852,-221.38426357205,-220.109209378954,-221.38426357205,2
-214.179619709767,-227.715659062903,-226.517733956504,-227.715659062903,2
-217.784642594065,-231.024962722662,-229.929466996588,-231.024962722662,2
-286.948225619898,-306.211155961185,-305.327215717273,-306.211155961185,2
-273.230591621034,-290.710202806296,-289.994927228077,-290.710202806296,2
-273.05741010877,-290.650130946725,-289.857260888623,-290.650130946725,2
-290.552029709683,-307.020633096538,-306.566610093827,-307.020633096538,2
-286.141740293866,-296.086879631512,-295.632602728417,-296.086879631512,2
-279.272447303812,-291.248163879883,-291.000651218912,-291.248163879883,2
-259.795926098371,-269.938060171083,-269.505274347253,-269.938060171083,2
-257.937272854585,-267.012457736731,-266.316585955169,-267.012457736731,2
-246.877124338175,-255.279964583773,-254.582077519104,-255.279964583773,2
-291.372583840405,-299.140273212585,-298.722836357224,-299.140273212585,2
-286.248445262723,-292.542710485518,-291.793461858168,-292.542710485518,2
-287.57306320995,-294.825618484611,-294.18688047284,-294.825618484611,2
-292.374728382943,-298.772304603365,-297.593321544012,-298.772304603365,2
-282.539813777101,-288.700525010612,-288.164212148735,-288.700525010612,2
-283.088347440787,-289.147961945197,-288.530511919815,-289.147961945197,2
-278.471772951608,-284.906303573411,-284.767051269082,-284.906303573411,2
-275.509411022952,-281.687834077033,-282.091134654754,-282.091134654754,3
-279.976204721795,-287.201302907112,-287.267336383736,-287.267336383736,3
-267.08278698001,-276.836683955968,-276.402164149793,-276.836683955968,2
-265.70386508146,-277.587922491659,-277.193324887841,-277.587922491659,2
-276.15707368968,-283.515126783752,-282.914301772125,-283.515126783752,2
-276.505902517215,-285.858473845865,-285.434833849736,-285.858473845865,2
-279.720323001482,-289.135362467482,-289.441247169601,-289.441247169601,3
-272.15683421676,-285.502671927143,-285.65778278966,-285.65778278966,3
-266.974141421138,-280.361838950771,-280.184416338713,-280.361838950771,2
-279.766229829926,-288.557150784623,-288.957664150792,-288.957664150792,3
-278.309176774687,-289.775926756966,-290.17480317856,-290.17480317856,3
-277.67667651138,-290.41411162664,-290.823314381042,-290.823314381042,3
-276.14960782767,-288.107870111235,-288.345378341261,-288.345378341261,3
-278.891049666947,-292.121421679463,-292.580293577957,-292.580293577957,3
-217.66147966557,-230.204462398501,-228.969564860805,-230.204462398501,2
-220.128680846622,-233.529937596408,-232.619023743414,-233.529937596408,2
-210.825286156014,-220.936350141234,-219.806303202076,-220.936350141234,2
-212.506233426065,-224.065017390688,-222.816707702669,-224.065017390688,2
-219.499412109047,-234.178743235577,-233.155348128981,-234.178743235577,2
-226.955172472352,-242.450813255505,-241.784805716474,-242.450813255505,2
-225.870570781735,-242.056061023106,-241.302017577774,-242.056061023106,2
-226.723405069554,-239.125163491991,-238.363290898953,-239.125163491991,2
-215.950674049909,-225.962149327715,-224.953726566113,-225.962149327715,2
-247.750372726693,-263.281929934083,-262.779067320043,-263.281929934083,2
-237.418928368347,-245.879598872479,-245.140134407369,-245.879598872479,2
-242.300341727322,-251.872149766799,-251.111534730717,-251.872149766799,2
-230.445798168948,-243.389562370992,-242.792123998952,-243.389562370992,2
-242.98666211844,-258.443988540632,-258.220911996993,-258.443988540632,2
-220.988044265742,-231.40697947603,-230.666725428494,-231.40697947603,2
-236.054555852002,-246.735944023788,-246.139318697653,-246.735944023788,2
-254.937095976226,-267.13958840378,-266.670653166571,-267.13958840378,2
-264.000108529007,-279.388521558217,-279.482560985088,-279.482560985088,3
-257.890962434562,-273.629804608789,-273.807847366016,-273.807847366016,3
-267.798103010077,-282.581702119935,-282.52177079486,-282.581702119935,2
-275.153267228363,-289.809448660913,-290.012012852805,-290.012012852805,3
-278.486728298484,-292.413737969758,-292.84341317119,-292.84341317119,3
-224.07036031796,-237.798019427464,-237.163245543886,-237.798019427464,2
-234.851673392103,-250.079667347919,-249.480683887939,-250.079667347919,2
-230.041599970107,-244.741633243472,-244.186345814067,-244.741633243472,2
-228.775584247944,-241.614439481176,-241.73702529288,-241.73702529288,3
-231.48210916637,-243.103316357649,-243.440991087372,-243.440991087372,3
-267.927609673355,-283.401914996984,-284.0955867484,-284.0955867484,3
-250.377667252062,-265.823855401484,-265.81193804686,-265.823855401484,2
-279.661839824346,-293.522324783748,-294.255332256021,-294.255332256021,3
-277.344181703786,-292.181930179849,-292.868699012041,-292.868699012041,3
-273.711140009351,-289.557468980847,-290.500559625575,-290.500559625575,3
-275.72640520016,-292.18762453135,-293.120952130297,-293.120952130297,3
-266.10325636757,-282.326670696598,-283.068739046741,-283.068739046741,3
-237.603854129417,-249.270949104125,-249.270461018624,-249.270949104125,2
-231.530010112342,-242.372142236983,-242.851181115153,-242.851181115153,3
-242.142880051126,-256.164613925417,-255.924050552727,-256.164613925417,2
-248.421559054036,-262.35399404186,-262.475674593625,-262.475674593625,3
-255.222757181971,-270.199093641177,-270.628152180904,-270.628152180904,3
-233.650544030797,-245.954836678778,-246.248539713403,-246.248539713403,3
-263.229355303247,-279.961222157719,-280.348811708666,-280.348811708666,3
-247.041425444158,-261.38889410259,-261.737354423201,-261.737354423201,3
-240.543683791363,-255.472693691843,-255.715627603151,-255.715627603151,3
-249.981558286936,-266.512125785051,-266.138616123779,-266.512125785051,2
-291.561862408642,-297.624135345934,-296.648569080802,-297.624135345934,2
-282.165589606977,-287.485218700192,-286.961629039304,-287.485218700192,2
-280.840321090869,-285.911913171816,-285.657915380315,-285.911913171816,2
-294.91909250369,-304.258471984123,-302.394729216259,-304.258471984123,2
-295.825906546147,-304.875589163603,-303.25690829991,-304.875589163603,2
-288.014449547945,-294.171156266761,-292.968850439901,-294.171156266761,2
-276.860138966244,-281.551404642931,-281.038531667363,-281.551404642931,2
-278.021372854212,-281.744175150498,-281.20440588054,-281.744175150498,2
-273.071237719377,-277.11186096308,-276.751780779666,-277.11186096308,2
-285.917520698122,-298.63795202416,-296.640474087212,-298.63795202416,2
-293.831251894775,-307.983598375708,-305.996557336253,-307.983598375708,2
-298.448745291741,-310.169957099271,-308.249715833623,-310.169957099271,2
-280.042824162328,-296.913211164026,-294.92591074628,-296.913211164026,2
-280.25921795003,-298.619363851573,-296.619365178223,-298.619363851573,2
-285.412598231952,-302.315320931848,-300.317368829572,-302.315320931848,2
-305.373040695083,-319.903816281432,-317.934096912924,-319.903816281432,2
-316.316842571524,-330.724488746557,-328.823720224533,-330.724488746557,2
-312.220426392989,-323.074110472281,-321.342131801358,-323.074110472281,2
-287.296512007433,-291.967140357039,-291.188511230169,-291.967140357039,2
-283.681676489101,-287.164044541369,-286.712471918889,-287.164044541369,2
-298.878701757039,-307.109608144135,-305.74432300024,-307.109608144135,2
-299.719852648919,-307.349520198355,-306.051830421784,-307.349520198355,2
-300.752991025775,-307.909917494792,-306.770845731796,-307.909917494792,2
-292.009967563005,-295.241337522465,-294.88383216838,-295.241337522465,2
-287.981233379751,-291.834326479371,-291.008806104745,-291.834326479371,2
-304.06539091399,-310.489320475437,-309.494308580932,-310.489320475437,2
-298.187378531281,-302.123053133875,-301.640241208219,-302.123053133875,2
-301.348113950317,-305.751899553111,-305.182248542023,-305.751899553111,2
-314.333005098051,-319.976014819774,-319.193318157942,-319.976014819774,2
-306.418855290533,-312.321529863167,-311.676653858424,-312.321529863167,2
-287.836005098567,-305.172662239391,-303.280867823635,-305.172662239391,2
-293.220427958476,-312.584298895888,-310.605645292015,-312.584298895888,2
-284.208103386481,-301.694350364415,-299.718014041712,-301.694350364415,2
-300.272782408252,-319.787956294083,-317.893962895539,-319.787956294083,2
-316.323506569283,-335.042652306941,-333.108719981577,-335.042652306941,2
-305.722820372271,-325.626246811985,-323.634993428163,-325.626246811985,2
-309.66634480385,-330.979004111536,-329.124673505403,-330.979004111536,2
-325.634884454637,-344.679556457191,-342.681458770344,-344.679556457191,2
-318.459337800986,-338.144799694988,-336.182867615693,-338.144799694988,2
-311.179754859338,-329.556837927424,-327.839429635835,-329.556837927424,2
-322.539644495771,-339.355696934222,-337.524115929601,-339.355696934222,2
-319.885678825725,-336.733759780056,-334.895976155912,-336.733759780056,2
-315.104178920712,-332.621327452854,-330.982414702382,-332.621327452854,2
-324.070570409867,-340.794140372437,-339.000576306301,-340.794140372437,2
-335.813608162221,-352.907238884762,-351.124739689607,-352.907238884762,2
-340.776193655422,-355.367355563554,-353.72760010148,-355.367355563554,2
-336.3761642887,-353.631585508674,-351.637595005905,-353.631585508674,2
-338.939143027324,-356.07798816823,-354.119422257157,-356.07798816823,2
-328.580752908169,-344.704877835026,-342.788076266444,-344.704877835026,2
-340.756523939928,-355.729468351181,-353.89868216866,-355.729468351181,2
