"age1","age2","age3","minAIC","AIC"
-496.07105390683,-509.223761512597,-512.707216421979,-512.707216421979,3
-497.542100696675,-510.354409803685,-513.508058985376,-513.508058985376,3
-494.895304413053,-508.58185644847,-511.659148219641,-511.659148219641,3
-492.070760056287,-508.063483860692,-511.124634438193,-511.124634438193,3
-487.953758968552,-503.666893535738,-506.366412859468,-506.366412859468,3
-492.087110074389,-507.763995558129,-510.918383618117,-510.918383618117,3
-494.163215336506,-509.208484721669,-512.661995030338,-512.661995030338,3
-494.697334338993,-508.894155849903,-511.99544634056,-511.99544634056,3
-490.40226886952,-505.320161874788,-508.435225604794,-508.435225604794,3
-487.004863956096,-502.493857745378,-505.124799991445,-505.124799991445,3
-496.678805310609,-509.92483247813,-512.879731819662,-512.879731819662,3
-494.975325681925,-509.658736787806,-512.812963626822,-512.812963626822,3
-492.318082207979,-506.563186075723,-509.482647341825,-509.482647341825,3
-493.44126625609,-507.581467631926,-510.385368282296,-510.385368282296,3
-491.304224793859,-505.592127636831,-508.080207333553,-508.080207333553,3
-459.363952946155,-477.457545815868,-479.375887776673,-479.375887776673,3
-459.053706307552,-477.511600129207,-478.65295044779,-478.65295044779,3
-466.0776527171,-483.822869288452,-485.779222811308,-485.779222811308,3
-461.030060357105,-479.322214019602,-480.964419505455,-480.964419505455,3
-467.929956605562,-485.559737639694,-487.486652459463,-487.486652459463,3
-476.631727388746,-492.906860705304,-494.997785052498,-494.997785052498,3
-474.148582096888,-490.365693790459,-492.07673425857,-492.07673425857,3
-467.118577955704,-484.201545861956,-486.003844395849,-486.003844395849,3
-468.350908367645,-485.753545470324,-487.901070407429,-487.901070407429,3
-467.362090469811,-484.106426567486,-486.050164840124,-486.050164840124,3
-473.898804911448,-489.714481080727,-491.751958790706,-491.751958790706,3
-477.911425868124,-492.497194502434,-494.552464882337,-494.552464882337,3
-477.963795533276,-493.708373245953,-495.733257602231,-495.733257602231,3
-481.375074013225,-496.976920105633,-498.919225160206,-498.919225160206,3
-470.978974719297,-486.392436026148,-488.225919461208,-488.225919461208,3
-478.50798704236,-492.782069295124,-494.732421706619,-494.732421706619,3
-482.061304415558,-497.224451977442,-499.406558852184,-499.406558852184,3
-484.858346548164,-499.487087794765,-501.658562435099,-501.658562435099,3
-483.416316511937,-498.25626441342,-500.331792283957,-500.331792283957,3
-484.915920846918,-499.962241350035,-502.287020357474,-502.287020357474,3
-486.86065823333,-501.307748966132,-503.590470661439,-503.590470661439,3
-489.535832949552,-504.002019179396,-506.184837620385,-506.184837620385,3
-463.305668937765,-480.277242211258,-481.671199488897,-481.671199488897,3
-456.499514649089,-474.265429638911,-475.499076279311,-475.499076279311,3
-479.232893250937,-493.86776768668,-495.62887668883,-495.62887668883,3
-473.034210453122,-488.583968117308,-489.777854262428,-489.777854262428,3
-470.195660563412,-485.288659065761,-486.221213425477,-486.221213425477,3
-475.161871498659,-489.636764227881,-490.500752502797,-490.500752502797,3
-467.24505116304,-482.447242887735,-483.124309534861,-483.124309534861,3
-485.653106602457,-500.079924681612,-501.96833968986,-501.96833968986,3
-484.07423007429,-498.637465269379,-500.530960446138,-500.530960446138,3
-490.973205476051,-505.495781979207,-507.12243043928,-507.12243043928,3
-488.715236392637,-503.168584767564,-504.979865619412,-504.979865619412,3
-488.728598318931,-503.441749148964,-505.012264425932,-505.012264425932,3
-488.041886475122,-502.391203693682,-503.796208978522,-503.796208978522,3
-487.19040529095,-501.889392183952,-502.944770317601,-502.944770317601,3
-481.703455920791,-495.226276305483,-496.101269118709,-496.101269118709,3
-479.822402888301,-493.223738078422,-493.661973326164,-493.661973326164,3
-482.692741058524,-496.936099905382,-498.253641324078,-498.253641324078,3
-485.284411622858,-499.298093073185,-500.258684015373,-500.258684015373,3
-485.682651395028,-500.090598534881,-500.745364701498,-500.745364701498,3
-480.433740681569,-493.448054499249,-493.659597118674,-493.659597118674,3
-475.495919381932,-489.262478541688,-489.633601089832,-489.633601089832,3
-485.283113156523,-498.957604788148,-499.569809695103,-499.569809695103,3
-483.318176686693,-496.957022865582,-497.257373389625,-497.257373389625,3
-479.758984256009,-492.957535132929,-493.278195405214,-493.278195405214,3
-477.043906983417,-490.331737941257,-490.532189009551,-490.532189009551,3
-475.489651595029,-488.463997062849,-488.597548899022,-488.597548899022,3
-462.661785565095,-483.210269771985,-484.51424002359,-484.51424002359,3
-466.438682171954,-489.105978078445,-490.49007050096,-490.49007050096,3
-457.991040798099,-476.210263007195,-477.987886849185,-477.987886849185,3
-459.506854922487,-478.457262226541,-480.212906858962,-480.212906858962,3
-459.908065990663,-479.33133809845,-480.78714766383,-480.78714766383,3
-457.728492908418,-475.648717299271,-476.976527319108,-476.976527319108,3
-457.82995997331,-476.481128469581,-477.757637911037,-477.757637911037,3
-451.480079513656,-471.50621164939,-472.501917426837,-472.501917426837,3
-454.725500702279,-473.094829141922,-474.571914846366,-474.571914846366,3
-443.627084320834,-465.342809286083,-464.921668620873,-465.342809286083,2
-448.095142318062,-468.571272239851,-468.827296804994,-468.827296804994,3
-449.612809030137,-469.754636410245,-470.200513658782,-470.200513658782,3
-446.266738885204,-466.48048026753,-466.807452723548,-466.807452723548,3
-449.435124438709,-469.435923284585,-469.998948642516,-469.998948642516,3
-454.291712005998,-472.298913634885,-473.392050690222,-473.392050690222,3
-452.811941473769,-469.959398960965,-470.534801645323,-470.534801645323,3
-454.061037449786,-472.165244522799,-473.325702966168,-473.325702966168,3
-452.322580923682,-471.019726700242,-471.83897107138,-471.83897107138,3
-448.704313075451,-467.320108858406,-467.812536024153,-467.812536024153,3
-449.303699517419,-465.655966301526,-465.793397940108,-465.793397940108,3
-450.320711891647,-467.036981468607,-467.404119988221,-467.404119988221,3
-444.803628231033,-462.74737357861,-463.069908649001,-463.069908649001,3
-445.387997005703,-462.801746556799,-463.031684794121,-463.031684794121,3
-445.993365684102,-461.855507802071,-461.682334948525,-461.855507802071,2
-443.92188943867,-459.096453781373,-458.840276338029,-459.096453781373,2
-445.978517122395,-460.394649035222,-460.047665136798,-460.394649035222,2
-439.6694675148,-461.467794302621,-460.572258237914,-461.467794302621,2
-441.271906732304,-462.860307721165,-462.084265592851,-462.860307721165,2
-438.384659318872,-461.576669337156,-460.505458961419,-461.576669337156,2
-439.03573450249,-460.901737487673,-459.937880762212,-460.901737487673,2
-439.194863142758,-461.005281835391,-460.147816421265,-461.005281835391,2
-437.125904893464,-459.575197708982,-458.849374179985,-459.575197708982,2
-438.436377458791,-460.810596677868,-460.205596107944,-460.810596677868,2
-440.95884928524,-464.878902943719,-464.425475445072,-464.878902943719,2
-439.867309521989,-463.429344986708,-462.54680611624,-463.429344986708,2
-438.06451605419,-461.827863596783,-461.683321496025,-461.827863596783,2
-439.623431673901,-463.720392984352,-463.585765903409,-463.720392984352,2
-438.935091015875,-463.525168446472,-463.628542551824,-463.628542551824,3
-438.738906386048,-461.57596144614,-460.879083655882,-461.57596144614,2
-439.424882081923,-462.408839142535,-462.007405702733,-462.408839142535,2
-439.09050034895,-463.452258939753,-462.745595290517,-463.452258939753,2
-438.391985518342,-462.542102582225,-462.233514393364,-462.542102582225,2
-439.740750757518,-464.504815498857,-464.889715579663,-464.889715579663,3
-441.570335926212,-464.418310935958,-464.589481424439,-464.589481424439,3
-440.754923267781,-462.095343353612,-461.828401857255,-462.095343353612,2
-442.095016343491,-465.804788528025,-466.279763642318,-466.279763642318,3
-443.154974023843,-464.577738292427,-465.190505888042,-465.190505888042,3
-445.097946792729,-465.262534914746,-465.993282730323,-465.993282730323,3
-442.861889443067,-458.538104852426,-458.612836098582,-458.612836098582,3
-444.483664492743,-459.160389232523,-459.070262469195,-459.160389232523,2
-441.747001941276,-461.031815951526,-461.091337713801,-461.091337713801,3
-441.448381346157,-458.429140459699,-458.678123289206,-458.678123289206,3
-443.087385682103,-459.256116879883,-459.291926604696,-459.291926604696,3
-442.784035663531,-459.294828015173,-459.373992600349,-459.373992600349,3
-445.47361613436,-460.838155455281,-460.944257639073,-460.944257639073,3
-443.137797012333,-464.751356632074,-464.376011364488,-464.751356632074,2
-443.088391226616,-464.134281970946,-463.876043836351,-464.134281970946,2
-442.303786568091,-464.530147419957,-464.035618659418,-464.530147419957,2
-440.918767745011,-463.280797537338,-462.84294631538,-463.280797537338,2
-438.485427608773,-460.166966670084,-459.724622993269,-460.166966670084,2
-439.823187129155,-458.491774756992,-458.373371541471,-458.491774756992,2
-442.979034412991,-460.324716050985,-460.291876345425,-460.324716050985,2
-440.745775046799,-460.416830157789,-460.371338681096,-460.416830157789,2
-439.712573858646,-460.464780244472,-460.142540053803,-460.464780244472,2
-438.03321183552,-458.95285378637,-458.66498739311,-458.95285378637,2
-443.717470601934,-461.945212385017,-461.985302096023,-461.985302096023,3
-446.976647228744,-463.987449466041,-464.315089771079,-464.315089771079,3
-441.287632384016,-461.848049802444,-461.752672790122,-461.848049802444,2
-445.069889302703,-464.730028208285,-465.226478651539,-465.226478651539,3
-450.565311833837,-468.718046981852,-469.615598101535,-469.615598101535,3
-447.985529400902,-461.703381318309,-461.734013462797,-461.734013462797,3
-448.397392331219,-462.042644226999,-462.018693469052,-462.042644226999,2
-450.008825891033,-464.872314879234,-464.929169406267,-464.929169406267,3
-449.010011233152,-463.568959955733,-463.568293536732,-463.568959955733,2
-453.426096711602,-467.03429356827,-467.068480358196,-467.068480358196,3
-458.706011320842,-472.56242590416,-472.532711585321,-472.56242590416,2
-457.636758864167,-471.124007388314,-471.114802260688,-471.124007388314,2
-453.520282010065,-469.918512890353,-470.483912546965,-470.483912546965,3
-450.269846618698,-466.17367217145,-466.435225858552,-466.435225858552,3
-456.18257240299,-473.105555205476,-474.020829194466,-474.020829194466,3
-460.391826200315,-476.262440996375,-476.97537413144,-476.97537413144,3
-465.19418897072,-480.330588979875,-480.898310714083,-480.898310714083,3
-459.835789986169,-474.327235903019,-474.281905997666,-474.327235903019,2
-463.159755970193,-476.988394489652,-477.061330939615,-477.061330939615,3
-453.406963562503,-468.358715252114,-468.515368227116,-468.515368227116,3
-460.940551510719,-475.328110110665,-475.509494467167,-475.509494467167,3
-468.144574582937,-482.310895886225,-482.544949084152,-482.544949084152,3
-467.279637116675,-480.355992995095,-480.485246042814,-480.485246042814,3
-466.771083107754,-480.305497569755,-480.378091169444,-480.378091169444,3
-472.351026018216,-485.918703821743,-486.418769668303,-486.418769668303,3
-472.44030843614,-485.506948656509,-485.798076781274,-485.798076781274,3
-473.590996258555,-486.543149484727,-486.483492699452,-486.543149484727,2
-461.84874450303,-484.280715047113,-485.252492802507,-485.252492802507,3
-463.593912991172,-489.198373659203,-489.502390202624,-489.502390202624,3
-452.827319873686,-469.778749336831,-470.711678243276,-470.711678243276,3
-457.853589241719,-477.119462507533,-478.264458999442,-478.264458999442,3
-458.470268983165,-479.751365595617,-480.426707615697,-480.426707615697,3
-456.206305681939,-475.766910452046,-476.37806989923,-476.37806989923,3
-457.658387361647,-480.828430415873,-481.135300704151,-481.135300704151,3
-449.362767306668,-464.317478121672,-464.326286606907,-464.326286606907,3
-451.564432293889,-467.758653922023,-468.158499484036,-468.158499484036,3
-447.704932869831,-461.259926353398,-461.113513499133,-461.259926353398,2
-447.960952104372,-461.490298019653,-461.29187411025,-461.490298019653,2
-448.691639194171,-462.469372946164,-462.390715257802,-462.469372946164,2
-449.495817825487,-463.391746187095,-463.260058655096,-463.391746187095,2
-450.125160945429,-464.483515594328,-464.514940675505,-464.514940675505,3
-454.086471698386,-469.983086671823,-470.687764230838,-470.687764230838,3
-453.730039022085,-470.388068839577,-470.849121386462,-470.849121386462,3
-452.076063867655,-467.945933714217,-468.562688227445,-468.562688227445,3
-451.126178520408,-465.632332189622,-465.81749243928,-465.81749243928,3
-451.318773020576,-465.603843524859,-465.766480025682,-465.766480025682,3
-454.302575785277,-469.878889190338,-470.509044880563,-470.509044880563,3
-452.836947953417,-472.216608424226,-472.727167718193,-472.727167718193,3
-451.756204145269,-466.891826115134,-466.871228719315,-466.891826115134,2
-452.449301663547,-467.172493559202,-467.427432259537,-467.427432259537,3
-454.293306693111,-469.352739096959,-469.760406917561,-469.760406917561,3
-454.717911055941,-469.779569238557,-470.003238865362,-470.003238865362,3
-453.985112296789,-470.480698537786,-470.736616323256,-470.736616323256,3
-452.383541217263,-465.421534674557,-465.39387495703,-465.421534674557,2
-449.468420698907,-462.571117353987,-462.478398235815,-462.571117353987,2
-462.267432711696,-475.217919939556,-475.165133160288,-475.217919939556,2
-458.241943633614,-471.449139691776,-471.506017880077,-471.506017880077,3
-457.666192990394,-470.873946278026,-471.044954464725,-471.044954464725,3
-461.2398239214,-474.394548502086,-474.697768989424,-474.697768989424,3
-456.655070562689,-469.203485673087,-469.357477353485,-469.357477353485,3
-469.039288056437,-481.914607724659,-481.96630042838,-481.96630042838,3
-466.207628412909,-479.123240679023,-479.144582469958,-479.144582469958,3
-473.188923570752,-486.205402136203,-485.956996643097,-486.205402136203,2
-471.354940451143,-484.338907928384,-484.258571531763,-484.338907928384,2
-470.972271831151,-484.31222510973,-484.068209159038,-484.31222510973,2
-473.235722453981,-486.891944674594,-486.437235202648,-486.891944674594,2
-471.073122541798,-484.797453178615,-484.421229941642,-484.797453178615,2
-467.233682330682,-480.443388802674,-480.641408538921,-480.641408538921,3
-465.417701697154,-478.534181350481,-478.773976946781,-478.773976946781,3
-467.183159555946,-480.368009214068,-480.695761025391,-480.695761025391,3
-469.128410669644,-482.358834509595,-482.29918341685,-482.358834509595,2
-470.945528725195,-484.645069442243,-484.246747803018,-484.645069442243,2
-469.357766834387,-482.996404876997,-482.925113696016,-482.996404876997,2
-465.648390123797,-478.715209316078,-478.839415174527,-478.839415174527,3
-475.4172531491,-490.052942780864,-489.275225386056,-490.052942780864,2
-471.313642857824,-485.642687466441,-485.245846037411,-485.642687466441,2
-472.514079833101,-486.80122684044,-486.422044835422,-486.80122684044,2
-478.176737863523,-493.12518891772,-492.760411931347,-493.12518891772,2
-473.552947975205,-487.57064689387,-487.392148486045,-487.57064689387,2
-456.046391129798,-471.211618952878,-471.290116434504,-471.290116434504,3
-457.643700246138,-472.50556141542,-472.740751886746,-472.740751886746,3
-451.925598342275,-466.179733337666,-466.048278064331,-466.179733337666,2
-454.264810746729,-469.620832266708,-469.560791247435,-469.620832266708,2
-458.006276645601,-472.753960473016,-472.761266544952,-472.761266544952,3
-460.495100688869,-474.751561285164,-474.713237880255,-474.751561285164,2
-462.514255326426,-477.007473932541,-477.074574500278,-477.074574500278,3
-451.112000010665,-464.514338437036,-464.475343081127,-464.514338437036,2
-451.801905553202,-465.42897104798,-465.323009509571,-465.42897104798,2
-450.355237497524,-463.406006855095,-463.338544173545,-463.406006855095,2
-453.844609254665,-466.659907985267,-466.683596696616,-466.683596696616,3
-457.140314738983,-469.892292353766,-469.910666210539,-469.910666210539,3
-459.125781410497,-472.976166230215,-472.930209999053,-472.976166230215,2
-462.206710198121,-475.940784839947,-475.982391147979,-475.982391147979,3
-455.018420540098,-468.701760522652,-468.663910976488,-468.701760522652,2
-458.209605833038,-471.423268667452,-471.337852624927,-471.423268667452,2
-461.705166550373,-474.814658300644,-474.854719739731,-474.854719739731,3
-467.14639671067,-480.46679562348,-480.591709823407,-480.591709823407,3
-467.776287716347,-481.593108288861,-481.597747458987,-481.597747458987,3
-465.189057168627,-478.60641918144,-478.643629205453,-478.643629205453,3
-469.237462973866,-482.651669115344,-482.640409488239,-482.651669115344,2
-473.479370996126,-487.129674270386,-487.054827480096,-487.129674270386,2
-461.037057202171,-475.533707450034,-475.931708528901,-475.931708528901,3
-458.851232234253,-474.117199364615,-474.641227720146,-474.641227720146,3
-467.723494350345,-481.964870978453,-482.226825897386,-482.226825897386,3
-464.458894657315,-479.178867151506,-479.241053547056,-479.241053547056,3
-466.460941535928,-481.147634537301,-481.36771460758,-481.36771460758,3
-470.909907894372,-486.082170618428,-486.336375820319,-486.336375820319,3
-467.428216546357,-482.628681355746,-483.021497860538,-483.021497860538,3
-472.480322883708,-486.368714603722,-486.418740463812,-486.418740463812,3
-469.104259032563,-483.314353117619,-483.344239319357,-483.344239319357,3
-476.842096946197,-490.643431449871,-490.54389390316,-490.643431449871,2
-473.589326797989,-487.64471445785,-487.557907330803,-487.64471445785,2
-474.290860940423,-487.995259753921,-488.06530279501,-488.06530279501,3
-476.33713876148,-489.796951080159,-490.072919375291,-490.072919375291,3
-477.450974334463,-491.610950564071,-491.892441372038,-491.892441372038,3
-472.394426991753,-487.233939510261,-487.610922757856,-487.610922757856,3
-474.821414769385,-489.659801047323,-490.118207527104,-490.118207527104,3
-471.622299275951,-485.895976898984,-486.304544582968,-486.304544582968,3
-474.935963510511,-489.185636455092,-489.637788613378,-489.637788613378,3
-478.741470553579,-493.031502558665,-493.696929934478,-493.696929934478,3
-478.682903556631,-493.599532076759,-494.192648252017,-494.192648252017,3
-476.438802639657,-491.273497149201,-491.876886844831,-491.876886844831,3
-481.380947979493,-495.479273002736,-496.259034552396,-496.259034552396,3
-479.684004598027,-494.3581128548,-495.172126016687,-495.172126016687,3
-481.397158493618,-495.966157596056,-496.756974449642,-496.756974449642,3
-484.627437992628,-498.888183067352,-500.005225921734,-500.005225921734,3
-482.342874395608,-496.668897676726,-497.691218985369,-497.691218985369,3
-509.414811553832,-529.456686919399,-527.81257004708,-529.456686919399,2
-510.053877952232,-529.744309648115,-528.161252669288,-529.744309648115,2
-509.063507803173,-529.375286119496,-527.653351917695,-529.375286119496,2
-509.307720912933,-529.067879368231,-527.3325568263,-529.067879368231,2
-509.30258266249,-528.973682758693,-527.215103868495,-528.973682758693,2
-509.735232359719,-529.200362908165,-527.502986073684,-529.200362908165,2
-510.981933129222,-529.679735080576,-527.980547815726,-529.679735080576,2
-510.366234424599,-529.943535292932,-528.127011577914,-529.943535292932,2
-510.821832531637,-529.739746257496,-527.887033539542,-529.739746257496,2
-509.655653459024,-529.475349034393,-527.692054921087,-529.475349034393,2
-510.293731019315,-529.053422950426,-527.227005568509,-529.053422950426,2
-511.172679179915,-529.183697186273,-527.34581251007,-529.183697186273,2
-510.857558972501,-529.13630925884,-527.279109861063,-529.13630925884,2
-513.75959925775,-531.585797856905,-529.682763852981,-531.585797856905,2
-516.467547334557,-533.51240269324,-531.576938222903,-533.51240269324,2
-514.910675061672,-532.5017656831,-530.643126332021,-532.5017656831,2
-512.337143389291,-529.734129882395,-527.965657395317,-529.734129882395,2
-511.582977191287,-529.753498370789,-527.97249797395,-529.753498370789,2
-511.363287523212,-530.23292962752,-528.450807623863,-530.23292962752,2
-513.065747835568,-530.206891011783,-528.365300493344,-530.206891011783,2
-516.136900211363,-532.750362904431,-530.854745754964,-532.750362904431,2
-513.144669863275,-531.10913627548,-529.328588510094,-531.10913627548,2
-517.176846347132,-533.729844993404,-531.803222893647,-533.729844993404,2
-514.533162471105,-531.210074000914,-529.291102412186,-531.210074000914,2
-515.304689809588,-532.752782971547,-530.93173596886,-532.752782971547,2
-516.973047512377,-534.729803710125,-532.881537287175,-534.729803710125,2
-507.730405164596,-528.145588208713,-526.526091413279,-528.145588208713,2
-509.101082999097,-528.391279410646,-526.631738321852,-528.391279410646,2
-510.880875877185,-530.113223237824,-528.362073655987,-530.113223237824,2
-502.804429705695,-523.838868630663,-522.392492182343,-523.838868630663,2
-504.763088821464,-525.544846781356,-523.986320729179,-525.544846781356,2
-508.001808066401,-528.360825516342,-526.658842803508,-528.360825516342,2
-511.588292740384,-530.418916297927,-528.617923253709,-530.418916297927,2
-515.842022103014,-535.013649200957,-533.229434225749,-535.013649200957,2
-515.906426883425,-533.56405434171,-531.712422081462,-533.56405434171,2
-497.888140698523,-521.045930796953,-519.908601174287,-521.045930796953,2
-502.519028184322,-524.267578726513,-522.830722334741,-524.267578726513,2
-504.132219806567,-525.215824556745,-523.708356255658,-525.215824556745,2
-492.256497441727,-514.287426137443,-513.077877266825,-514.287426137443,2
-494.026997327804,-515.896745176602,-514.574059383579,-515.896745176602,2
-498.655112026437,-521.019340004574,-519.67372528357,-521.019340004574,2
-504.712321386861,-526.342266506833,-524.9161683338,-526.342266506833,2
-510.184352887009,-529.477099269359,-527.913319827581,-529.477099269359,2
-509.246245415766,-529.49453739222,-527.968191854038,-529.49453739222,2
-513.616073510636,-533.008685398237,-531.293493547919,-533.008685398237,2
-519.980680093891,-538.67165907225,-536.962133556099,-538.67165907225,2
-506.932790099407,-526.784783269221,-525.12425117398,-526.784783269221,2
-510.763120857351,-528.98869452955,-527.254845053188,-528.98869452955,2
-515.487111824182,-532.584428369447,-530.854299603157,-532.584428369447,2
-523.330053407585,-539.887294994135,-538.115139135751,-539.887294994135,2
-523.155723682592,-539.236750722304,-537.314181349211,-539.236750722304,2
-520.854878708579,-536.748207237762,-534.95774288074,-536.748207237762,2
-522.562441606525,-539.10961567444,-537.294479675977,-539.10961567444,2
-526.515083482048,-541.42234993119,-539.455742819625,-541.42234993119,2
-531.310636098098,-545.638799488325,-543.640050317976,-545.638799488325,2
-530.096435309289,-545.133862015567,-543.134333006468,-545.133862015567,2
-519.564748578196,-536.62700259794,-534.757058560999,-536.62700259794,2
-519.763435706821,-536.790844090518,-534.96802440902,-536.790844090518,2
-518.44944594603,-534.248016671702,-532.315362199073,-534.248016671702,2
-520.190714130194,-536.389859934646,-534.470883267248,-536.389859934646,2
-524.754477116137,-541.144974821528,-539.197051306014,-541.144974821528,2
-523.986558481258,-539.617253296483,-537.637779274323,-539.617253296483,2
-524.737601952529,-540.552895951634,-538.593841596673,-540.552895951634,2
-516.012147344796,-531.793425236959,-529.819781138556,-531.793425236959,2
-517.69402061224,-533.512775054917,-531.536251314143,-533.512775054917,2
-514.130481972559,-531.149508911908,-529.222301742756,-531.149508911908,2
-516.745641213302,-531.91372873465,-529.944715159423,-531.91372873465,2
-518.93423579733,-533.446983228141,-531.457774765975,-533.446983228141,2
-521.720712090162,-537.34325237047,-535.389393436156,-537.34325237047,2
-525.642959922143,-540.818510356605,-538.857809112639,-540.818510356605,2
-520.340277505608,-535.476132026053,-533.500356182147,-535.476132026053,2
-522.331040448006,-537.03805158514,-535.046463051214,-537.03805158514,2
-522.550366293416,-537.420203345754,-535.42269246881,-537.420203345754,2
-525.840028464233,-541.013762846403,-539.043230653325,-541.013762846403,2
-526.992482712255,-542.441557337946,-540.496107534467,-542.441557337946,2
-524.874961929588,-539.626010650049,-537.629994644262,-539.626010650049,2
-528.222415178634,-542.822735613898,-540.822752755719,-542.822735613898,2
-532.232052664375,-547.16872144698,-545.168801837109,-547.16872144698,2
-518.43540193513,-534.06585951274,-532.232919782556,-534.06585951274,2
-523.277026386508,-539.064049002812,-537.079391221509,-539.064049002812,2
-521.250448717992,-537.696677006119,-535.813831259194,-537.696677006119,2
-520.126080942509,-536.999156204742,-535.104907580541,-536.999156204742,2
-519.476848367411,-534.240813158817,-532.242509949125,-534.240813158817,2
-527.644938007854,-543.418896877769,-541.42829721897,-543.418896877769,2
-526.339126457417,-542.793738420655,-540.803097061799,-542.793738420655,2
-533.994880239178,-548.421766035207,-546.42347466058,-548.421766035207,2
-531.314853391399,-546.349450814616,-544.34946574915,-546.349450814616,2
-529.341426133634,-544.591639179802,-542.591874282084,-544.591639179802,2
-531.314913120587,-546.580665292769,-544.589754230619,-546.580665292769,2
-527.400528258466,-542.538021288777,-540.541169602335,-542.538021288777,2
-522.563761571859,-538.294843352231,-536.334344737335,-538.294843352231,2
-518.789237898401,-529.820431566592,-527.919373186599,-529.820431566592,2
-525.049136886314,-541.408934241439,-539.409050512561,-541.408934241439,2
-522.937812817752,-538.400499380071,-536.415111617201,-538.400499380071,2
-526.422870240016,-541.537118727224,-539.541118052531,-541.537118727224,2
-521.048554239778,-531.779529498409,-529.981839388255,-531.779529498409,2
-531.109843169555,-542.792118404762,-541.04119008872,-542.792118404762,2
-524.415601189799,-536.634886025158,-534.893961412351,-536.634886025158,2
-525.15183064619,-535.726311067563,-533.88611215324,-535.726311067563,2
-527.705803071007,-536.358742817873,-534.652266661778,-536.358742817873,2
-488.475322857173,-511.441701036314,-509.828267459295,-511.441701036314,2
-489.736284278513,-511.55161494729,-509.897310795323,-511.55161494729,2
-491.930539471558,-513.16114866394,-511.773615245913,-513.16114866394,2
-484.4585113952,-508.155528362654,-506.36686724876,-508.155528362654,2
-486.552509141265,-508.973410863137,-507.143212201551,-508.973410863137,2
-489.041336015047,-511.083334077035,-509.271912734655,-511.083334077035,2
-495.222665630244,-515.58385984306,-513.889024618519,-515.58385984306,2
-496.89962575945,-515.241494145217,-513.668569230235,-515.241494145217,2
-501.57458030486,-520.396592868201,-518.864831747881,-520.396592868201,2
-482.173599007546,-507.022258174925,-505.22439852259,-507.022258174925,2
-485.846176832495,-510.109447428328,-508.203012559788,-510.109447428328,2
-484.828130887069,-508.391400221837,-506.570566306495,-508.391400221837,2
-480.237568212318,-507.212266409302,-505.40047861198,-507.212266409302,2
-479.321439488184,-504.631121951089,-502.827155218471,-504.631121951089,2
-483.422482600757,-507.927188600542,-506.065286550023,-507.927188600542,2
-483.358570952242,-507.154595108068,-505.250960551063,-507.154595108068,2
-484.224693923191,-506.264230213669,-504.39756003422,-506.264230213669,2
-487.419420525626,-508.887937546561,-506.998099295974,-508.887937546561,2
-494.359470858406,-513.644421576614,-511.869089985157,-513.644421576614,2
-498.661161295742,-516.156054343946,-514.561563520337,-516.156054343946,2
-490.426735225821,-511.23362429304,-509.387130122547,-511.23362429304,2
-492.947682754684,-513.299215649811,-511.400266414793,-513.299215649811,2
-494.88546578927,-514.913579562644,-513.052864481664,-514.913579562644,2
-502.382937976164,-518.30912193611,-516.768388084797,-518.30912193611,2
-506.567553531005,-521.950286671285,-520.372815721853,-521.950286671285,2
-496.065100245811,-514.88301813974,-513.03030083584,-514.88301813974,2
-498.881784451804,-516.318826824279,-514.629141827901,-516.318826824279,2
-506.935083717366,-522.118933845873,-520.41780997609,-522.118933845873,2
-510.328844271923,-524.173379062306,-522.435250397147,-524.173379062306,2
-516.875797864607,-529.831401175261,-527.991093183424,-529.831401175261,2
-472.513180909548,-498.320207550477,-496.587102184665,-498.320207550477,2
-473.004808330533,-497.009265109386,-495.314796266419,-497.009265109386,2
-476.00511334362,-500.18554238808,-498.415195723995,-500.18554238808,2
-465.225920536295,-488.867306503771,-487.198607042202,-488.867306503771,2
-467.227387598048,-490.114271293508,-488.423276127368,-490.114271293508,2
-469.678778195702,-492.741957111699,-491.107535482775,-492.741957111699,2
-474.200423710697,-497.375130347133,-495.642530127822,-497.375130347133,2
-471.668853681297,-492.660480397887,-490.928972797361,-492.660480397887,2
-476.904597526247,-498.755434808859,-496.999719542213,-498.755434808859,2
-459.671678823679,-481.599192701926,-479.898148609425,-481.599192701926,2
-461.485078224882,-482.988721205133,-481.26853996186,-482.988721205133,2
-464.576606553424,-486.912236051282,-485.19041442612,-486.912236051282,2
-457.663914693781,-477.88473544323,-476.197842103821,-477.88473544323,2
-459.505461921158,-479.160906730649,-477.50828299039,-479.160906730649,2
-460.502306591714,-481.281066423765,-479.556643346338,-481.281066423765,2
-463.468020873341,-483.939730079808,-482.211269808789,-483.939730079808,2
-465.748266943642,-484.4157310894,-482.770808906431,-484.4157310894,2
-467.331356207561,-487.440420753965,-485.660900747465,-487.440420753965,2
-470.201177764821,-491.07228475887,-489.354367493866,-491.07228475887,2
-476.889807693534,-497.540578375714,-495.822610270456,-497.540578375714,2
-468.450869258377,-490.4847621136,-488.740963498193,-490.4847621136,2
-470.227418579212,-491.44836665226,-489.630872447439,-491.44836665226,2
-470.891885984598,-490.916374177636,-489.111835312916,-490.916374177636,2
-478.239013763264,-497.093693731082,-495.403221663801,-497.093693731082,2
-481.411616767751,-501.091422967937,-499.43721601526,-501.091422967937,2
-475.164690459024,-494.048675649014,-492.301520473519,-494.048675649014,2
