"x"
-1.64209503937008
-1.59932078740157
-1.59731606299213
-1.63532464566929
-1.64286212598425
-1.63927519685039
-1.68330188976378
-1.71361992125984
-1.59603244094488
-1.67835834645669
-1.60461070866142
-1.5802194488189
-1.59935559055118
-1.62736976377953
-1.63347181102362
-1.62460102362205
-1.52234070866142
-1.52898125984252
-1.47752354330709
-1.63496212598425
-1.79195267716535
-1.65235480314961
-1.62763188976378
-1.64461228346457
-1.64207582677165
-1.61872275590551
-1.61813480314961
-1.6052025984252
-1.64920968503937
-1.62541929133858
-1.57203724409449
-1.60970661417323
-1.61434937007874
-1.59113622047244
-1.75786118110236
-1.66822346456693
-1.67941519685039
-1.62749133858268
-1.66786984251968
-1.59889677165354
-1.61798645669291
-1.60451133858268
-1.58006220472441
-1.62110440944882
-1.61480582677165
-1.5693731496063
-1.59328125984252
-1.61625472440945
-1.63524149606299
-1.64024708661417
-1.61922661417323
-1.60409614173228
-1.51272700787402
-1.60771047244094
-1.58967456692913
-1.57044850393701
-1.5807342519685
-1.55556787401575
-1.49915346456693
-1.5596625984252
-1.60222850393701
-1.49124913385827
-1.41324070866142
-1.58961811023622
-1.5503937007874
-1.61987850393701
-1.6767825984252
-1.63588070866142
-1.64499795275591
-1.61543456692913
-1.56335826771654
-1.75004708661417
-1.62689748031496
-1.63249874015748
-1.62424212598425
-1.64901157480315
-1.63864244094488
-1.65258818897638
-1.64420818897638
-1.64386937007874
-1.64141708661417
-1.63061322834646
-1.62597716535433
-1.60616929133858
-1.63758448818898
-1.63086330708661
-1.60033535433071
-1.61009724409449
-1.61090464566929
-1.66646330708661
-1.59658196850394
-1.6275542519685
-1.63971346456693
-1.61791834645669
-1.62335488188976
-1.6081611023622
-1.64292236220472
-1.63669842519685
-1.62578881889764
-1.61639897637795
-1.64369960629921
-1.65377724409449
-1.64918472440945
-1.65632417322835
-1.63974669291339
-1.61729346456693
-1.68204881889764
-1.66848464566929
-1.64041307086614
-1.56278984251969
-1.63986251968504
-1.64996519685039
-1.61660921259843
-1.62965393700787
-1.60192834645669
-1.62377622047244
-1.59854929133858
-1.60123283464567
-1.61649913385827
-1.63754850393701
-1.64981062992126
-1.7377494488189
-1.60438062992126
-1.61239133858268
-1.59860094488189
-1.58789141732283
-1.57357094488189
-1.6187762992126
-1.64096456692913
-1.6100057480315
-1.6227211023622
-1.65719511811024
-1.6993042519685
-1.62926535433071
-1.68418448818898
-1.67752015748031
-1.68564590551181
-1.65875330708661
-1.63010606299213
-1.68580598425197
-1.65528102362205
-1.62431385826772
-1.64387094488189
-1.63976480314961
-1.58884377952756
-1.61529307086614
-1.6433405511811
-1.60609866141732
-1.60370251968504
-1.59615007874016
-1.58857543307087
-1.60588433070866
-1.60082929133858
-1.66866692913386
-1.60384346456693
-1.63264937007874
-1.59923913385827
-1.63016133858268
-1.6548025984252
-1.76044527559055
-1.9073094488189
-1.69841456692913
-1.60091763779528
-1.60837937007874
-1.60792354330709
-1.55446543307087
-1.59957149606299
-1.59807472440945
-1.61757984251969
-1.63476188976378
-1.6203262992126
-1.59276818897638
-1.59287401574803
-1.6122331496063
-1.58343291338583
-1.58821677165354
-1.59760929133858
-1.6080211023622
-1.61011598425197
-1.62719472440945
-1.64250196850394
-1.63764338582677
-1.63217086614173
-1.63227645669291
-1.63631937007874
-1.62904952755906
-1.62751818897638
-1.63830173228346
-1.63490700787402
-1.63499858267717
-1.64020858267717
-1.63093047244094
-1.5931888976378
-1.59198299212598
-1.62300188976378
-1.62611897637795
-1.60105007874016
-1.53078582677165
-1.50370897637795
-1.61291354330709
-1.61663661417323
-1.62809826771654
-1.63682393700787
-1.63377826771654
-1.60047866141732
-1.59724062992126
-1.57064102362205
-1.5063162992126
-1.46024181102362
-1.59376700787402
-1.5518731496063
-1.47180937007874
-1.56274023622047
-1.58397133858268
-1.54528984251969
-1.56048653543307
-1.55611748031496
-1.57278677165354
-1.55686795275591
-1.57699299212598
-1.50887551181102
-1.53361850393701
-1.52694858267717
-1.49751472440945
-1.52380779527559
-1.55463472440945
-1.48941031496063
-1.62651401574803
-1.60757409448819
-1.58287692913386
-1.58604598425197
-1.51387062992126
-1.4621968503937
-1.47694763779528
-1.43220251968504
-1.4092294488189
-1.45391283464567
-1.49757921259843
-1.51557929133858
-1.57984015748031
-1.4211137007874
-1.50936141732283
-1.64133527559055
-1.57113779527559
-1.63595858267717
-1.62449637795276
-1.62559102362205
-1.64446716535433
-1.67300992125984
-1.65653094488189
-1.62705283464567
-1.63685338582677
-1.62366937007874
-1.64771952755906
-1.6326737007874
-1.64372669291339
-1.62296590551181
-1.61160244094488
-1.71116732283465
-1.60490929133858
-1.63348212598425
-1.55353543307087
-1.63537590551181
-1.59145645669291
-1.57990921259843
-1.64398826771654
-1.74579519685039
-1.64583866141732
-1.72911039370079
-1.74509661417323
-1.63434779527559
-1.63698606299213
-1.62684866141732
-1.63513795275591
-1.62980212598425
-1.62884102362205
-1.62688299212598
-1.63591141732283
-1.62579842519685
-1.63779496062992
-1.63328448818898
-1.66250196850394
-1.64017007874016
-1.66448291338583
-1.63620913385827
-1.63982905511811
-1.62422322834646
-1.64682417322835
-1.66446291338583
-1.63762874015748
-1.63517062992126
-1.64516149606299
-1.65708299212598
-1.64480488188976
-1.63281645669291
-1.64866472440945
-1.63702622047244
-1.6324757480315
-1.63112818897638
-1.62514448818898
-1.62331275590551
-1.64967748031496
-1.63099141732283
-1.63370236220472
-1.63631267716535
-1.61799496062992
-1.61834039370079
-1.61745275590551
-1.64766291338583
-1.64969330708661
-1.64861669291339
-1.63628566929134
-1.61376236220472
-1.61635566929134
-1.62155566929134
-1.61351653543307
-1.6095357480315
-1.59003007874016
-1.63002496062992
-1.63459236220472
-1.64194826771654
-1.63191866141732
-1.63547
-1.63355503937008
-1.62325456692913
-1.61429086614173
-1.63284417322835
-1.5945494488189
-1.59977039370079
-1.59919204724409
-1.61250086614173
-1.59691031496063
-1.62996622047244
-1.61706393700787
-1.62895086614173
-1.61200913385827
-1.59993
-1.59253992125984
-1.6062294488189
-1.6607111023622
-1.60602748031496
-1.61580228346457
-1.67427094488189
-1.63866456692913
-1.67820228346457
-1.66923826771654
-1.66198070866142
-1.66740157480315
-1.63807480314961
-1.61772133858268
-1.6371788976378
-1.61124732283465
-1.63743968503937
-1.60992503937008
-1.61555015748032
-1.61473779527559
-1.61426196850394
-1.61162874015748
-1.62126417322835
-1.61236307086614
-1.63144464566929
-1.60859511811024
-1.61294062992126
-1.6235474015748
-1.61128181102362
-1.62740503937008
-1.6423625984252
-1.66208543307087
-1.62969173228346
-1.6460794488189
-1.65339582677165
-1.65090251968504
-1.64961582677165
-1.61442716535433
-1.62443606299213
-1.63128929133858
-1.62151511811024
-1.62306551181102
-1.61273330708661
-1.61397409448819
-1.65027771653543
-1.65194937007874
-1.64115669291339
-1.62781606299213
-1.62342440944882
-1.65556976377953
-1.64365456692913
-1.6155688976378
-1.64385346456693
-1.64630275590551
-1.67883196850394
-1.65609566929134
-1.66726976377953
-1.66169118110236
-1.67241070866142
-1.63028645669291
-1.67008559055118
-1.66810157480315
-1.60710511811024
-1.63261622047244
-1.67019173228346
-1.66696062992126
-1.62386031496063
-1.63883496062992
-1.64295023622047
-1.64472496062992
-1.68663275590551
-1.65897559055118
-1.68416503937008
-1.68359228346457
-1.64938976377953
-1.62846362204724
-1.56434047244094
-1.64749748031496
-1.6460431496063
-1.60557858267717
-1.60612330708661
-1.58280346456693
-1.64700338582677
-1.65019118110236
-1.6248537007874
-1.63351929133858
-1.64641637795276
-1.64281637795276
-1.63207787401575
-1.5972168503937
-1.63099598425197
-1.6004337007874
-1.56983716535433
-1.56764322834646
-1.63818818897638
-1.6210157480315
-1.63604503937008
-1.6294968503937
-1.5831994488189
-1.61820763779528
-1.60523826771654
-1.62074661417323
-1.61853322834646
-1.60498496062992
-1.65244488188976
-1.60712913385827
-1.63076086614173
-1.63428354330709
-1.62645984251969
-1.59753566929134
-1.60993590551181
-1.59899433070866
-1.59524984251969
-1.59647354330709
-1.60260803149606
-1.60419984251969
-1.61739803149606
-1.62165842519685
-1.60605133858268
-1.60920236220472
-1.61651803149606
-1.62471181102362
-1.62776488188976
-1.62365173228346
-1.63215818897638
-1.63942196850394
-1.66087503937008
-1.67479086614173
-1.62687874015748
-1.64131456692913
-1.7012294488189
-1.71366858267717
-1.78122921259843
-1.60120338582677
-1.61497102362205
-1.5987662992126
-1.59101393700787
-1.60574385826772
-1.62263787401575
-1.61189196850394
-1.63511582677165
-1.67379385826772
-1.6213757480315
-1.60754039370079
-1.57941748031496
-1.60554039370079
-1.67698937007874
-1.59817937007874
-1.57237748031496
-1.5620437007874
-1.57898976377953
-1.55806708661417
-1.59899645669291
-1.62067181102362
-1.60732748031496
-1.60701511811024
-1.62050275590551
-1.64790748031496
-1.65964196850394
-1.63176866141732
-1.59863291338583
-1.62872007874016
-1.63712779527559
-1.61714102362205
-1.62658409448819
-1.65677811023622
-1.61073188976378
-1.61723590551181
-1.63126417322835
-1.63991188976378
-1.65465755905512
-1.61364700787402
-1.65565
-1.67931236220472
-1.63918362204724
-1.62162748031496
-1.68676842519685
-1.66930212598425
-1.65623708661417
-1.64627220472441
-1.62559716535433
-1.65703622047244
-1.67372141732283
-1.68384377952756
-1.66850598425197
-1.67903330708661
-1.69260188976378
-1.68952102362205
-1.70049401574803
-1.63627795275591
-1.6998374015748
-1.71962779527559
-1.69991299212598
-1.64867787401575
-1.62888354330709
-1.68501803149606
-1.65154188976378
-1.62422692913386
-1.67980732283465
-1.70284984251968
-1.6845294488189
-1.68528433070866
-1.68545125984252
-1.69918047244094
-1.66966763779528
-1.65268551181102
-1.65616708661417
-1.67132157480315
-1.66528913385827
-1.67320141732283
-1.6325562992126
-1.60919566929134
-1.65719992125984
-1.65424692913386
-1.66144692913386
-1.62887251968504
-1.61135464566929
-1.65027062992126
-1.65717653543307
-1.62338283464567
-1.62597307086614
-1.63013724409449
-1.58348732283465
-1.58024094488189
-1.60801125984252
-1.6085768503937
-1.59410590551181
-1.59076692913386
-1.60558094488189
-1.63001559055118
-1.62755165354331
-1.60195661417323
-1.67921779527559
-1.6597374015748
-1.64782409448819
-1.64548078740157
-1.5993668503937
-1.60837070866142
-1.61359992125984
-1.61000393700787
-1.62172661417323
-1.61030299212598
-1.61704834645669
-1.62621094488189
-1.58694811023622
-1.54995
-1.56056102362205
-1.58609362204724
-1.59704590551181
-1.5725005511811
-1.55343692913386
-1.5839062992126
-1.57831803149606
-1.57016086614173
-1.59161535433071
-1.56341905511811
-1.59949905511811
-1.61171488188976
-1.61432653543307
-1.57826448818898
-1.58934897637795
-1.63310488188976
-1.64192031496063
-1.62775385826772
-1.65687527559055
-1.70996566929134
-1.62253086614173
-1.58776338582677
-1.57331779527559
-1.62809448818898
-1.59982511811024
-1.61221102362205
-1.63773511811024
-1.63662007874016
-1.66312692913386
-1.6284388976378
-1.58343102362205
-1.6412025984252
-1.64087669291339
-1.61575559055118
-1.6424805511811
-1.65883047244094
-1.64344409448819
-1.63972921259843
-1.61089385826772
-1.68070267716535
-1.63324787401575
-1.68242590551181
-1.73011125984252
-1.80119527559055
-1.75383716535433
-1.7064157480315
-1.64401307086614
-1.84335763779528
-1.91631511811024
-1.72920291338583
-1.87554267716535
-1.84953834645669
-1.71947724409449
-1.60413732283465
-1.80015488188976
-1.79369173228346
-1.77780535433071
-1.60232559055118
-1.67477818897638
-1.56794401574803
-1.60059881889764
-1.60452417322835
-1.60106070866142
-1.59264212598425
